timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.357,1.56,-0.919,-0.045,-0.106,1.091,-0.46,0.4,0.007,0.275,0.247,0.477,0.144,-0.289,0.685,0.068,0.033,-0.008,0.081,0.063,0.054,0.211,0.132,-0.015,0.109,-0.011,0.088,0.127,0.256,-0.044,0.077,-0.179,0.192,0.037,-0.03,0.135,0.192,-0.008,0.059,0.238,0.359,0.129,0.286,0.334,-0.197,-0.087,-0.006,-0.037,0.064,0.198,-0.063,0.159,0.062,0.093,-0.301,-0.256,-0.03,-0.153,0.134,-0.285,0.221,-0.168,0.151,-0.06,-0.263,-0.047,-0.137,-0.046,0.089,0.134
50,1.525,1.534,-0.834,-0.146,-0.118,1.011,-0.182,0.218,-0.053,0.498,0.243,0.73,0.003,0.211,0.529,0.346,0.203,-0.177,-0.061,0.149,0.071,0.174,-0.068,-0.125,0.055,-0.07,-0.165,0.207,0.19,0.145,0.27,0.351,0.21,0.229,-0.149,0.031,0.306,-0.13,0.097,-0.042,0.147,-0.078,0.398,0.275,-0.148,0.107,-0.022,0.081,-0.019,0.27,-0.16,0.224,0.08,0.187,-0.042,-0.188,0.014,-0.162,0.093,-0.17,0.01,-0.156,0.033,0.058,-0.117,-0.073,-0.024,-0.03,0.168,0.089
100,1.505,1.65,-0.87,-0.059,-0.284,1.183,-0.621,0.384,0.003,0.408,0.228,0.545,0.189,-0.47,0.649,0.147,-0.037,0.142,0.085,0.033,-0.034,0.256,0.014,-0.083,0.387,-0.077,0.22,0.074,0.326,-0.144,0.311,-0.404,-0.173,0.041,-0.018,0.084,0.012,-0.07,-0.131,0.111,0.221,-0.151,0.245,0.134,-0.022,-0.12,0.031,-0.143,0.145,0.034,-0.25,0.083,-0.072,-0.084,-0.021,-0.108,0.008,-0.141,0.056,-0.07,0.129,-0.09,0.042,-0.135,-0.147,-0.032,-0.17,0.052,-0.053,0.114
150,1.599,1.409,-0.823,-0.212,-0.226,1.157,-0.306,0.458,-0.081,0.329,0.365,0.675,0.381,-0.237,0.633,-0.102,-0.003,0.007,-0.003,0.071,-0.094,0.015,-0.172,-0.147,0.553,-0.262,0.15,0.155,0.417,-0.143,0.305,-0.475,-0.041,-0.109,0.018,0.118,-0.178,-0.022,-0.058,0.131,0.131,-0.116,0.128,0.22,-0.075,-0.042,-0.323,0.048,0.022,-0.089,-0.018,0.011,0.012,0.02,-0.014,-0.04,-0.081,-0.023,0.025,-0.043,-0.029,-0.092,-0.007,-0.02,-0.067,-0.039,-0.011,-0.052,0.043,0.059
200,1.409,1.802,-0.807,-0.399,-0.092,1.169,-0.623,0.401,-0.074,0.583,0.147,1.245,0.084,-0.234,0.805,0.388,0.276,-0.155,-0.114,0.401,0.153,0.374,-0.273,-0.219,0.304,-0.207,0.126,0.188,0.084,0.211,0.393,-0.346,-0.012,-0.206,0.133,0.049,0.343,0.074,-0.128,-0.0,0.192,-0.123,0.299,0.401,-0.072,-0.119,-0.035,-0.051,0.214,0.109,-0.101,0.01,-0.088,0.131,-0.219,-0.227,0.013,-0.115,0.091,-0.063,0.074,-0.108,0.125,-0.018,-0.25,-0.027,-0.118,-0.023,-0.013,0.096
250,1.762,1.44,-0.942,-0.318,-0.143,1.111,-0.128,0.42,-0.201,0.504,0.455,0.714,0.113,-0.028,0.537,-0.042,0.099,-0.163,0.001,0.158,-0.004,-0.087,-0.172,-0.108,0.451,-0.346,0.012,0.1,0.375,-0.066,0.468,-0.053,0.033,-0.103,-0.083,0.083,0.08,-0.041,0.078,0.02,0.056,-0.245,0.255,0.332,0.078,0.029,-0.328,0.146,-0.045,0.036,-0.118,0.139,0.091,0.105,0.037,-0.142,0.013,-0.099,-0.02,-0.093,-0.008,-0.131,0.008,-0.008,-0.039,-0.031,-0.065,0.006,0.056,0.099
300,1.454,1.44,-0.965,-0.221,-0.043,1.139,-0.123,0.244,-0.101,0.56,0.369,0.827,0.194,0.079,0.518,0.054,0.062,-0.063,0.114,-0.033,0.046,0.006,-0.113,-0.207,0.275,-0.255,-0.148,0.13,0.319,-0.037,0.457,0.043,0.262,0.156,-0.188,0.166,0.236,-0.162,0.032,-0.088,0.044,-0.171,0.408,0.115,-0.026,0.058,-0.212,0.294,0.044,0.118,0.031,0.247,0.152,0.278,-0.019,-0.085,-0.017,-0.137,0.034,-0.149,-0.068,-0.138,0.014,0.032,0.006,-0.049,-0.035,-0.02,0.158,0.107
350,1.488,1.597,-0.867,-0.155,-0.001,1.205,-0.583,0.411,-0.085,0.432,0.149,0.849,0.088,-0.191,0.835,0.373,0.205,-0.038,0.014,0.167,0.162,0.328,0.013,-0.012,0.254,-0.079,0.156,0.058,0.19,0.07,0.402,-0.229,0.14,0.154,-0.051,0.119,0.265,0.06,-0.009,0.125,0.276,-0.016,0.297,0.372,-0.146,0.02,-0.027,-0.114,0.139,0.018,-0.157,0.021,-0.089,-0.002,-0.148,-0.076,0.013,-0.127,0.012,-0.006,0.053,-0.098,0.073,-0.042,-0.114,-0.073,-0.07,-0.073,-0.0,0.063
400,1.576,2.006,-0.746,-0.058,-0.237,1.29,-0.539,0.604,0.065,0.402,0.336,0.578,0.169,-0.511,0.869,0.195,0.08,-0.06,-0.106,0.063,-0.09,0.272,-0.022,0.004,0.31,-0.141,0.351,0.051,0.081,0.083,0.328,-0.503,0.152,-0.104,0.169,-0.018,0.195,0.163,0.064,0.109,0.255,0.035,0.2,0.232,-0.021,-0.041,-0.294,-0.326,0.259,-0.155,-0.204,-0.091,-0.198,-0.174,0.012,0.057,-0.061,-0.097,-0.064,0.139,-0.019,-0.007,0.184,-0.113,-0.086,0.018,-0.137,-0.056,-0.071,0.037
450,1.318,1.569,-0.884,-0.128,-0.123,1.019,-0.512,0.411,-0.115,0.351,0.162,0.891,0.088,-0.186,0.512,0.17,0.127,-0.045,-0.014,0.167,0.019,0.124,-0.101,-0.136,0.23,-0.144,0.132,0.256,0.177,0.107,0.344,-0.136,-0.01,0.04,0.018,-0.013,0.226,-0.097,0.046,0.054,0.157,-0.081,0.312,0.287,-0.003,0.0,-0.097,-0.165,0.11,0.146,-0.149,0.133,-0.034,0.064,-0.07,-0.157,-0.106,-0.06,0.065,-0.158,0.102,-0.154,0.047,-0.034,-0.199,-0.087,-0.038,-0.047,0.046,0.107
