timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,2.168,1.158,-0.668,-0.512,0.085,1.271,0.044,0.174,-0.333,0.781,0.302,1.517,0.024,0.35,0.647,0.488,0.381,-0.269,0.063,0.408,0.07,0.157,-0.336,-0.091,0.26,-0.263,0.066,-0.088,0.291,0.128,0.408,-0.02,0.139,0.152,-0.227,0.18,0.542,0.158,0.115,0.095,0.031,-0.184,0.292,0.524,-0.063,0.079,-0.362,0.468,0.039,0.108,0.164,0.036,0.164,0.211,-0.241,-0.269,-0.013,-0.069,0.004,-0.202,0.018,-0.197,0.081,0.134,-0.104,-0.169,-0.023,-0.074,0.119,0.088
50,1.689,1.51,-0.833,-0.413,0.059,1.123,-0.486,0.408,-0.256,0.545,0.116,1.015,0.07,-0.187,0.798,0.374,0.139,-0.127,-0.031,0.251,0.031,0.186,-0.199,0.007,0.384,-0.21,0.097,0.006,0.22,0.095,0.508,-0.426,-0.069,0.07,0.118,0.092,0.145,0.079,0.026,0.059,0.034,-0.305,0.162,0.037,0.086,0.038,-0.397,-0.06,0.114,-0.189,-0.041,0.1,-0.024,0.076,0.025,-0.019,-0.069,-0.071,-0.122,-0.007,0.016,-0.035,-0.028,-0.016,-0.072,-0.044,-0.095,-0.001,-0.01,0.126
100,1.916,2.019,-1.25,-0.531,-0.371,1.75,-0.291,0.398,-0.038,0.41,0.558,0.878,0.505,-0.555,0.712,-0.373,-0.261,0.078,0.141,-0.277,-0.379,-0.243,0.107,-0.116,0.683,-0.303,-0.048,0.165,0.604,-0.225,0.552,-0.75,-0.049,-0.055,0.042,0.089,-0.516,0.012,-0.16,0.085,-0.181,-0.437,-0.053,-0.102,0.037,-0.099,-0.747,-0.406,0.186,-0.379,-0.464,0.117,-0.184,-0.193,0.477,0.231,0.041,-0.143,-0.307,0.111,-0.057,-0.033,-0.13,-0.298,0.111,0.168,-0.354,0.046,-0.002,0.219
150,1.491,1.894,-0.972,-0.325,-0.307,1.186,-0.743,0.416,-0.162,0.242,0.304,0.823,0.237,-0.728,0.549,-0.115,-0.018,0.03,-0.071,0.006,-0.112,0.025,0.081,-0.071,0.281,-0.034,0.135,0.484,0.405,-0.109,0.172,-0.568,-0.195,-0.203,0.139,-0.044,-0.315,-0.212,-0.165,0.27,0.305,-0.08,0.085,0.243,0.046,-0.258,-0.215,-0.645,0.144,-0.118,-0.426,0.093,-0.235,-0.232,0.105,0.114,0.087,-0.137,-0.163,0.023,0.168,-0.024,0.071,-0.255,-0.162,-0.066,-0.335,0.049,-0.158,0.088
200,1.346,1.715,-1.054,-0.189,-0.419,1.169,-0.381,0.224,0.045,0.279,0.314,0.412,0.315,-0.31,0.412,-0.187,-0.042,0.148,0.203,-0.109,-0.131,0.064,0.179,-0.202,0.165,0.013,-0.058,0.351,0.266,-0.11,0.258,-0.168,0.055,0.187,-0.022,0.048,-0.078,-0.404,-0.097,0.184,0.177,0.008,0.234,0.114,0.01,-0.11,-0.058,-0.074,0.094,0.147,-0.188,0.387,0.101,0.115,-0.04,-0.11,0.038,-0.136,0.01,-0.276,0.142,-0.16,0.006,-0.057,-0.257,-0.037,-0.126,0.013,0.031,0.172
250,1.552,1.604,-0.937,-0.54,0.092,1.24,-0.484,0.333,-0.258,0.541,0.106,1.119,0.007,-0.032,0.737,0.329,0.197,-0.096,0.102,0.364,0.007,0.107,-0.182,-0.013,0.265,-0.162,0.015,0.071,0.351,0.069,0.509,-0.251,0.13,0.021,-0.077,0.094,0.324,0.142,-0.004,-0.042,-0.01,-0.315,0.216,0.12,-0.089,0.021,-0.284,0.104,0.209,-0.133,-0.135,0.062,-0.005,0.053,0.063,-0.044,0.061,-0.041,-0.09,-0.02,-0.037,-0.054,-0.013,-0.022,-0.06,-0.055,-0.069,0.044,0.002,0.064
300,1.678,1.613,-0.962,-0.299,-0.22,1.412,-0.09,0.334,-0.111,0.531,0.499,0.967,0.362,-0.098,0.591,-0.215,-0.085,-0.0,0.127,0.01,-0.174,-0.261,-0.105,-0.097,0.592,-0.252,-0.139,0.168,0.614,-0.186,0.501,-0.308,-0.009,-0.082,-0.112,0.199,-0.339,-0.163,-0.062,-0.022,-0.251,-0.417,0.208,-0.054,0.111,-0.05,-0.512,0.114,-0.003,-0.14,-0.243,0.17,0.033,0.006,0.396,0.086,0.009,-0.096,-0.18,-0.015,-0.176,-0.136,-0.143,-0.107,0.1,0.067,-0.137,0.067,0.128,0.185
350,2.012,1.365,-0.848,-0.547,0.084,1.075,-0.396,0.416,-0.31,0.565,0.127,0.932,0.009,-0.103,0.746,0.263,0.239,-0.072,0.128,0.302,0.048,0.191,-0.09,-0.076,0.316,-0.151,0.095,0.153,0.321,0.016,0.295,-0.463,0.043,0.025,-0.025,0.107,0.288,0.095,0.122,0.306,0.259,-0.111,0.141,0.359,-0.007,0.04,-0.348,0.164,0.111,-0.148,0.121,0.1,0.132,0.163,-0.195,-0.186,-0.038,-0.069,-0.145,-0.085,0.043,-0.039,0.072,0.018,-0.177,-0.15,-0.093,-0.034,-0.026,0.015
400,1.558,1.478,-0.806,-0.233,-0.102,1.052,-0.667,0.24,-0.004,0.465,0.057,0.871,-0.005,-0.138,0.744,0.351,0.211,-0.023,0.144,0.266,0.142,0.371,0.004,-0.1,0.044,-0.038,-0.003,0.219,0.206,0.113,0.231,-0.171,0.116,0.092,0.007,-0.013,0.42,-0.016,0.031,0.278,0.356,0.048,0.328,0.468,-0.192,-0.101,0.031,-0.007,0.201,0.182,-0.006,0.095,0.04,0.03,-0.349,-0.362,0.012,-0.15,0.084,-0.241,0.303,-0.141,0.18,-0.083,-0.375,-0.14,-0.067,-0.035,0.009,0.082
450,1.812,1.619,-1.029,-0.55,-0.052,1.429,-0.229,0.039,-0.174,0.643,0.354,1.168,0.156,-0.008,0.632,0.12,0.15,-0.27,0.124,0.345,0.076,0.094,-0.285,-0.116,0.279,-0.245,-0.172,0.195,0.369,0.003,0.389,-0.166,0.17,-0.014,-0.19,0.05,0.192,0.046,0.003,0.074,0.064,-0.298,0.187,0.296,-0.004,0.053,-0.354,0.311,0.101,-0.064,0.047,0.177,0.117,0.257,-0.108,-0.286,-0.056,-0.059,0.001,-0.222,-0.033,-0.158,0.024,0.044,-0.1,-0.049,-0.046,0.023,0.091,0.128
