timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.541,1.944,-0.881,-0.405,-0.248,1.402,-0.534,0.662,-0.075,0.382,0.175,0.853,0.326,-0.535,0.891,0.164,0.055,0.018,0.088,0.018,-0.195,0.1,-0.029,-0.061,0.48,-0.187,0.208,0.056,0.341,-0.079,0.385,-0.6,-0.009,-0.241,0.142,0.045,-0.005,0.022,-0.114,0.12,0.148,-0.213,0.144,0.135,0.016,-0.139,-0.41,-0.42,0.25,-0.21,-0.41,0.022,-0.203,-0.186,0.239,0.054,0.047,-0.133,-0.151,-0.001,0.078,-0.075,0.058,-0.213,-0.104,-0.007,-0.236,-0.019,-0.027,0.167
50,1.84,1.754,-0.8,-0.532,-0.334,1.376,-0.355,0.146,-0.09,0.456,0.386,0.792,0.245,-0.268,0.659,0.114,0.088,-0.001,0.191,0.153,-0.077,0.143,0.098,-0.058,0.189,-0.122,-0.05,0.196,0.279,-0.088,0.403,-0.401,0.176,0.09,0.025,-0.037,-0.001,-0.025,0.076,0.239,0.222,-0.142,0.102,0.149,0.024,-0.053,-0.409,-0.21,0.143,-0.182,-0.194,0.154,-0.013,0.022,-0.009,-0.066,-0.002,-0.071,-0.135,-0.121,0.081,-0.108,0.067,-0.091,-0.148,-0.05,-0.166,-0.044,-0.042,0.128
100,1.686,1.662,-0.986,-0.582,0.236,1.256,-0.731,0.473,-0.304,0.634,0.039,1.571,0.05,-0.237,0.951,0.405,0.291,-0.258,-0.069,0.433,0.028,0.141,-0.191,0.022,0.47,-0.256,0.152,0.144,0.42,0.225,0.472,-0.602,-0.065,-0.248,0.135,0.076,0.359,0.358,-0.093,0.088,0.121,-0.33,0.128,0.29,-0.079,-0.156,-0.155,-0.165,0.323,-0.193,-0.159,-0.111,-0.146,-0.077,-0.048,-0.074,0.026,-0.103,-0.102,0.03,0.022,-0.036,0.124,-0.138,-0.165,-0.114,-0.194,0.001,-0.049,0.046
150,1.891,1.568,-1.018,-0.385,-0.052,1.408,-0.096,0.246,-0.255,0.539,0.58,1.201,0.222,-0.144,0.387,-0.08,0.016,-0.111,-0.005,0.012,-0.011,0.02,-0.039,-0.14,0.311,-0.267,0.0,0.216,0.528,-0.019,0.413,-0.131,0.199,0.121,-0.192,0.135,0.022,-0.076,-0.07,-0.024,-0.073,-0.22,0.3,0.168,0.039,-0.027,-0.315,-0.158,0.142,-0.105,-0.244,0.225,-0.097,0.074,0.113,-0.067,-0.004,-0.149,-0.078,0.007,-0.03,-0.041,-0.047,-0.103,0.133,0.049,-0.185,0.041,0.077,0.066
200,1.844,1.869,-1.272,-0.448,-0.377,1.592,-0.315,0.28,-0.018,0.422,0.451,0.977,0.491,-0.388,0.686,-0.279,-0.062,0.09,0.231,-0.243,-0.201,-0.155,0.056,-0.133,0.455,-0.22,-0.107,0.343,0.631,-0.108,0.349,-0.374,0.115,-0.004,-0.111,0.116,-0.186,-0.334,-0.046,0.041,0.122,-0.244,0.354,0.182,0.006,-0.093,-0.433,-0.129,0.125,0.083,-0.323,0.322,0.015,-0.102,0.087,-0.073,0.155,-0.208,-0.164,-0.066,0.14,-0.155,0.042,-0.2,-0.137,-0.028,-0.257,0.032,0.082,0.209
250,1.49,1.298,-0.891,-0.189,-0.291,1.125,-0.192,-0.029,-0.068,0.361,0.385,0.701,0.163,0.071,0.347,-0.09,-0.018,0.026,0.188,0.037,0.036,0.039,-0.046,-0.295,0.039,-0.012,-0.299,0.444,0.293,-0.061,0.274,0.146,0.211,0.362,-0.184,0.01,0.049,-0.43,0.032,0.093,0.106,-0.008,0.309,0.173,-0.052,0.016,-0.119,0.145,-0.011,0.111,-0.154,0.328,0.123,0.067,-0.038,-0.128,0.097,-0.192,-0.053,-0.209,0.133,-0.177,-0.0,0.005,-0.181,-0.112,-0.063,-0.003,0.117,0.228
300,1.933,1.808,-0.901,-0.715,-0.163,1.454,-0.205,0.518,-0.264,0.85,0.368,1.054,0.224,0.034,0.768,0.041,0.155,-0.138,0.096,0.203,-0.217,-0.137,-0.204,-0.125,0.605,-0.42,-0.058,0.016,0.576,-0.159,0.682,-0.261,0.21,0.186,-0.243,0.207,0.109,-0.139,0.009,-0.06,-0.379,-0.564,0.127,-0.007,0.285,0.127,-0.466,0.147,0.03,-0.148,-0.181,0.159,-0.027,0.103,0.179,0.007,0.102,-0.134,-0.147,0.028,-0.143,-0.043,-0.017,-0.044,0.201,0.029,-0.135,-0.012,0.12,0.102
350,1.81,1.489,-0.87,-0.485,-0.013,1.042,-0.298,0.392,-0.111,0.613,0.159,0.855,0.079,-0.053,0.779,0.269,0.186,-0.077,0.043,0.268,0.038,0.203,-0.172,-0.091,0.412,-0.201,0.044,-0.049,0.136,0.054,0.455,-0.325,0.108,0.053,-0.047,0.09,0.159,-0.036,0.034,0.083,0.106,-0.137,0.15,0.233,0.011,0.053,-0.31,0.064,0.103,-0.07,0.011,0.017,-0.033,0.031,-0.152,-0.166,-0.036,-0.098,-0.084,0.046,0.032,-0.047,0.163,0.001,-0.082,-0.121,-0.013,-0.03,0.011,0.036
400,1.466,1.835,-0.943,-0.375,-0.07,1.185,-0.562,0.408,-0.122,0.565,0.21,0.869,0.067,-0.219,0.768,0.144,0.008,-0.186,-0.022,0.152,-0.082,0.057,-0.182,0.084,0.377,-0.193,-0.018,-0.042,0.212,0.076,0.387,-0.471,0.056,-0.175,0.126,0.052,0.111,0.284,-0.042,0.026,0.098,-0.236,0.173,0.248,-0.061,-0.146,-0.324,-0.104,0.285,-0.17,-0.119,-0.065,-0.114,0.023,-0.026,-0.106,0.001,-0.116,0.028,-0.028,0.077,-0.045,0.046,-0.098,-0.086,0.01,-0.107,-0.004,-0.042,0.111
450,1.649,1.622,-1.015,-0.361,-0.181,1.221,-0.324,0.112,-0.1,0.467,0.376,0.961,0.19,-0.143,0.58,0.03,0.072,-0.132,0.18,0.162,-0.013,0.005,-0.014,-0.106,0.152,-0.09,-0.178,0.368,0.224,0.024,0.306,-0.237,0.162,0.122,-0.023,0.003,0.074,-0.169,0.091,0.287,0.151,-0.151,0.163,0.258,-0.116,-0.09,-0.21,-0.098,0.101,-0.025,-0.201,0.274,0.025,0.11,-0.058,-0.153,0.04,-0.144,-0.075,-0.173,0.154,-0.106,0.046,-0.08,-0.221,-0.067,-0.179,0.014,0.033,0.11
