timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.696,1.618,-0.864,-0.202,-0.152,1.445,-0.414,0.422,-0.036,0.586,0.362,1.007,0.211,-0.259,0.653,0.059,-0.031,-0.007,0.076,0.015,0.008,0.07,-0.007,-0.229,0.482,-0.26,-0.051,0.198,0.477,-0.001,0.425,-0.269,-0.086,0.18,-0.042,0.242,0.139,-0.05,-0.09,0.026,-0.128,-0.199,0.339,0.193,-0.238,-0.103,-0.047,0.087,0.135,0.005,-0.094,0.091,-0.05,-0.074,-0.049,0.001,0.054,-0.228,-0.009,0.088,-0.006,-0.068,0.136,-0.068,-0.085,-0.078,-0.135,-0.029,0.07,0.108
50,1.367,1.446,-0.935,-0.221,0.025,1.061,-0.447,0.504,-0.006,0.603,0.083,0.623,-0.04,0.034,0.75,0.435,0.235,-0.124,0.005,0.281,0.077,0.346,-0.106,-0.076,0.265,-0.128,0.116,-0.03,0.24,0.035,0.335,0.001,0.082,-0.044,-0.186,-0.012,0.439,0.129,0.116,0.02,0.144,-0.149,0.335,0.388,0.034,0.094,-0.133,0.194,0.147,0.081,0.13,0.026,0.094,0.202,-0.295,-0.3,-0.069,-0.117,0.133,-0.148,0.133,-0.146,0.149,0.089,-0.207,-0.107,0.071,-0.066,0.041,0.093
100,1.471,1.632,-0.961,-0.074,-0.333,1.167,-0.485,0.223,0.021,0.374,0.326,0.765,0.22,-0.298,0.596,-0.092,0.043,-0.024,0.092,0.016,0.134,0.173,-0.017,-0.137,0.22,-0.115,0.027,0.379,0.265,-0.135,0.269,-0.259,0.164,0.124,0.05,0.078,-0.076,-0.26,-0.053,0.153,0.256,-0.008,0.316,0.216,-0.065,-0.061,-0.013,-0.247,-0.018,0.138,-0.25,0.175,-0.037,-0.05,-0.033,-0.099,0.034,-0.174,0.064,-0.137,0.103,-0.096,0.07,-0.081,-0.098,-0.012,-0.211,-0.034,0.075,0.133
150,1.378,1.81,-0.865,-0.233,-0.003,1.152,-0.711,0.609,0.024,0.474,0.045,0.607,0.066,-0.433,0.852,0.437,0.132,-0.016,-0.005,0.113,0.038,0.519,-0.033,-0.001,0.288,-0.151,0.311,-0.046,0.001,0.077,0.279,-0.491,0.152,0.057,0.116,0.026,0.27,0.09,0.089,0.221,0.269,-0.021,0.216,0.381,-0.015,-0.044,-0.193,-0.342,0.193,-0.003,-0.147,-0.075,-0.198,-0.127,-0.077,-0.049,-0.032,-0.106,-0.066,0.051,0.07,-0.016,0.153,-0.088,-0.137,-0.086,-0.182,-0.071,-0.091,0.042
200,1.872,2.027,-0.833,-0.344,-0.129,1.535,-0.521,0.59,-0.082,0.636,0.398,1.225,0.298,-0.293,0.869,0.277,0.149,-0.217,-0.067,0.197,-0.044,0.183,-0.158,0.108,0.381,-0.236,0.174,0.021,0.281,0.066,0.354,-0.456,0.212,-0.196,0.123,0.005,0.229,0.27,0.068,0.175,0.169,-0.167,0.22,0.416,-0.075,-0.061,-0.297,-0.233,0.208,-0.154,-0.174,-0.118,-0.18,-0.013,-0.067,-0.025,-0.048,-0.039,0.046,-0.004,-0.074,-0.044,0.056,-0.078,0.055,-0.03,-0.136,-0.021,0.022,0.049
250,1.599,1.687,-0.699,-0.253,-0.019,0.885,-0.483,0.373,-0.204,0.556,0.106,0.931,0.052,-0.105,0.609,0.368,0.23,-0.216,-0.073,0.315,0.012,0.135,-0.112,-0.053,0.322,-0.275,0.221,-0.044,0.199,0.066,0.328,-0.238,-0.128,-0.033,0.026,-0.03,0.137,-0.003,-0.135,0.107,-0.003,-0.148,0.179,0.314,0.063,-0.08,-0.09,-0.148,0.183,0.021,-0.176,0.07,-0.136,0.081,-0.151,-0.141,0.023,-0.086,0.118,-0.03,0.053,-0.112,0.058,-0.014,-0.114,-0.047,-0.1,0.002,-0.049,0.076
300,1.549,1.414,-0.97,-0.021,-0.401,1.185,-0.294,0.212,0.079,0.372,0.327,0.6,0.261,-0.181,0.492,-0.093,0.012,0.079,0.26,-0.118,0.004,0.289,0.125,-0.253,0.174,-0.033,0.004,0.425,0.42,-0.106,0.229,-0.15,0.028,0.266,-0.062,0.119,-0.024,-0.439,-0.045,0.205,0.339,0.051,0.394,0.31,-0.063,-0.033,0.039,-0.057,-0.042,0.285,-0.144,0.328,0.149,0.122,-0.121,-0.164,0.053,-0.192,0.039,-0.242,0.133,-0.179,0.042,0.046,-0.189,-0.085,-0.096,-0.034,0.124,0.115
350,1.433,1.103,-0.729,-0.084,0.229,0.75,-0.491,0.428,-0.209,0.605,0.102,0.949,-0.196,0.023,0.62,0.643,0.344,-0.262,-0.22,0.431,0.281,0.317,-0.216,0.043,0.262,-0.199,0.321,-0.182,0.005,0.146,0.371,-0.091,-0.072,-0.037,0.028,0.092,0.552,0.195,0.009,0.11,0.238,0.031,0.273,0.52,0.002,0.016,0.012,0.104,0.128,0.083,0.123,0.024,0.028,0.218,-0.427,-0.323,-0.075,-0.033,0.183,-0.177,0.091,-0.176,0.126,0.099,-0.185,-0.167,-0.017,-0.063,0.07,0.053
400,1.387,1.538,-0.789,-0.231,-0.2,0.977,-0.434,0.168,-0.076,0.329,0.286,0.568,0.085,-0.191,0.478,0.013,-0.007,-0.012,0.127,0.084,-0.023,0.217,0.075,-0.118,0.064,0.08,-0.044,0.332,0.079,0.022,0.186,-0.099,0.152,0.259,-0.02,-0.061,0.173,-0.195,-0.005,0.173,0.246,-0.053,0.205,0.208,-0.043,0.029,-0.072,-0.21,0.17,0.028,-0.245,0.228,-0.029,0.031,-0.026,-0.076,0.033,-0.123,-0.056,-0.199,0.065,-0.153,-0.075,-0.031,-0.186,0.013,-0.101,-0.008,-0.011,0.148
450,1.357,1.811,-0.878,-0.08,-0.22,1.242,-0.771,0.47,-0.004,0.323,0.176,0.864,0.303,-0.576,0.822,0.111,-0.024,0.071,0.085,0.014,-0.087,0.213,-0.001,-0.095,0.393,-0.12,0.138,0.228,0.311,0.022,0.246,-0.483,-0.06,-0.247,0.204,-0.069,-0.034,0.185,-0.176,0.076,0.347,-0.106,0.196,0.224,-0.187,-0.218,-0.12,-0.369,0.327,-0.026,-0.293,-0.059,-0.129,-0.138,-0.082,-0.082,0.049,-0.109,-0.011,-0.069,0.197,-0.101,0.074,-0.165,-0.23,-0.025,-0.199,0.028,-0.109,0.119
