timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.481,1.524,-0.89,-0.276,-0.072,0.996,-0.2,0.223,-0.15,0.459,0.225,1.047,0.233,0.003,0.558,0.205,0.199,-0.155,0.051,0.14,0.03,0.018,-0.154,-0.019,0.283,-0.253,0.007,0.073,0.237,0.058,0.387,-0.12,0.19,0.028,-0.028,0.042,0.162,-0.012,0.038,0.028,0.017,-0.146,0.224,0.169,-0.007,0.056,-0.181,-0.002,0.048,-0.031,-0.122,-0.009,-0.005,-0.013,0.062,0.011,0.046,-0.157,-0.071,0.057,-0.004,-0.064,-0.01,-0.011,-0.01,-0.062,-0.067,-0.058,-0.021,0.073
50,1.55,1.996,-0.981,-0.085,-0.151,1.319,-0.436,0.617,0.003,0.336,0.291,0.881,0.298,-0.599,0.885,0.103,-0.031,-0.125,-0.025,0.007,-0.105,0.199,0.079,0.051,0.361,-0.178,0.212,0.133,0.322,0.063,0.195,-0.635,-0.008,-0.372,0.33,-0.02,-0.03,0.313,-0.024,0.074,0.376,-0.131,0.183,0.292,-0.163,-0.186,-0.168,-0.448,0.315,-0.191,-0.368,-0.184,-0.313,-0.26,-0.05,0.053,0.102,-0.157,-0.06,0.148,0.127,0.032,0.177,-0.215,-0.189,-0.037,-0.294,-0.025,-0.208,0.039
100,1.48,1.443,-0.884,-0.164,0.009,1.059,-0.535,0.336,-0.248,0.652,0.195,1.123,0.038,-0.14,0.556,0.222,0.223,-0.041,0.028,0.161,0.089,0.106,-0.025,-0.189,0.248,-0.134,-0.156,0.346,0.387,0.061,0.463,-0.017,-0.132,0.131,-0.076,0.032,0.138,-0.257,-0.079,0.172,0.148,-0.107,0.298,0.229,-0.143,-0.1,0.121,0.023,0.12,0.157,-0.172,0.115,-0.03,-0.039,-0.246,-0.17,0.115,-0.162,0.058,-0.132,0.186,-0.135,0.102,-0.067,-0.299,-0.095,-0.067,-0.013,-0.042,0.093
150,1.609,1.783,-0.838,-0.132,-0.2,1.208,-0.509,0.441,-0.044,0.561,0.277,0.839,0.204,-0.327,0.769,0.374,0.115,-0.111,-0.063,0.122,0.05,0.236,-0.016,-0.148,0.38,-0.147,0.156,0.186,0.209,0.076,0.28,-0.197,-0.075,-0.099,0.062,-0.021,0.189,-0.024,-0.033,0.111,0.143,-0.016,0.316,0.322,-0.005,-0.013,-0.162,-0.186,0.049,-0.004,-0.217,0.138,-0.018,0.022,-0.02,-0.037,-0.076,-0.143,0.067,-0.074,0.018,-0.166,0.039,-0.005,-0.011,0.053,-0.153,0.041,0.003,0.099
200,1.631,1.708,-0.869,-0.214,-0.311,1.356,-0.359,0.539,0.04,0.436,0.309,0.701,0.333,-0.401,0.642,-0.036,-0.039,-0.057,0.087,-0.131,-0.257,0.049,0.075,-0.139,0.563,-0.286,0.146,-0.009,0.496,-0.117,0.288,-0.334,-0.053,0.036,-0.126,0.237,-0.223,-0.052,-0.17,-0.086,-0.007,-0.194,0.234,0.098,0.003,-0.108,-0.425,-0.137,0.084,-0.06,-0.29,0.029,-0.101,-0.01,0.144,0.051,0.083,-0.134,-0.06,0.082,0.013,-0.031,0.027,-0.125,0.075,0.021,-0.224,-0.034,0.008,0.177
250,1.686,1.735,-0.851,-0.235,-0.188,1.476,-0.628,0.367,-0.077,0.599,0.322,1.012,0.285,-0.341,0.852,0.16,0.034,-0.092,0.009,0.126,-0.005,0.113,-0.043,-0.088,0.353,-0.103,-0.067,0.195,0.457,0.021,0.362,-0.221,-0.078,-0.057,-0.014,0.026,0.06,0.01,-0.119,0.062,0.138,-0.271,0.281,0.198,-0.061,-0.029,-0.168,-0.099,0.163,-0.124,-0.129,0.044,-0.059,-0.078,-0.006,-0.04,0.001,-0.239,-0.036,0.05,0.027,-0.027,0.08,-0.165,-0.064,-0.001,-0.08,0.005,-0.012,0.111
300,1.172,1.788,-0.704,-0.108,-0.207,1.06,-0.561,0.631,0.037,0.408,0.227,0.505,0.032,-0.467,0.862,0.225,0.094,-0.032,-0.117,0.058,-0.152,0.233,0.057,-0.074,0.506,-0.155,0.248,-0.023,0.122,0.083,0.297,-0.429,0.038,-0.08,0.051,0.024,0.187,0.16,-0.026,0.026,0.196,-0.106,0.133,0.212,-0.055,-0.018,-0.106,-0.172,0.16,-0.061,-0.22,-0.015,-0.138,-0.079,-0.052,-0.028,-0.001,-0.181,-0.039,0.02,0.08,-0.1,0.127,-0.065,-0.258,-0.023,-0.095,-0.014,-0.031,0.108
350,1.286,1.518,-0.897,-0.075,-0.072,1.048,-0.501,0.357,-0.145,0.362,0.246,0.813,0.194,-0.345,0.662,0.158,0.108,-0.09,-0.065,0.082,0.071,0.107,-0.039,-0.026,0.277,-0.247,0.127,0.164,0.331,0.042,0.226,-0.363,-0.055,-0.113,0.099,0.135,-0.064,0.118,-0.122,0.069,0.217,-0.137,0.164,0.213,-0.158,-0.057,-0.12,-0.114,-0.001,-0.027,-0.215,-0.029,-0.052,-0.069,-0.144,-0.035,0.094,-0.091,0.021,0.021,0.06,-0.093,0.071,-0.084,-0.15,-0.042,-0.103,-0.033,0.012,0.11
400,1.57,2.23,-0.906,-0.29,-0.336,1.52,-0.842,0.735,0.032,0.461,0.328,0.66,0.308,-0.615,0.876,0.193,-0.067,-0.038,0.075,-0.041,-0.134,0.178,0.09,-0.056,0.431,-0.157,0.103,0.222,0.308,-0.125,0.395,-0.612,-0.092,-0.075,0.178,0.006,-0.166,-0.159,-0.133,0.2,0.282,-0.133,0.229,0.291,-0.019,-0.104,-0.36,-0.471,0.096,-0.068,-0.424,0.043,-0.237,-0.15,0.097,0.068,0.031,-0.158,-0.047,0.135,0.038,-0.045,0.094,-0.193,-0.066,-0.027,-0.128,-0.023,-0.024,0.087
450,1.491,1.752,-0.849,-0.213,-0.142,1.01,-0.562,0.529,-0.152,0.408,0.137,0.834,0.136,-0.304,0.654,0.204,0.064,-0.137,-0.073,0.229,0.036,0.211,-0.034,0.006,0.371,-0.17,0.213,0.14,0.276,0.123,0.205,-0.464,-0.034,-0.169,0.141,0.053,0.049,0.06,0.003,0.162,0.235,-0.045,0.171,0.377,-0.04,-0.117,-0.196,-0.355,0.136,-0.022,-0.213,-0.095,-0.181,-0.179,-0.1,0.07,0.103,-0.093,-0.056,0.019,0.081,-0.103,0.094,-0.099,-0.224,-0.091,-0.194,-0.045,-0.092,0.104
