timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.604,2.195,-0.831,-0.391,-0.347,1.526,-0.881,0.392,-0.023,0.576,0.153,1.18,0.257,-0.529,0.969,0.332,0.138,-0.082,0.067,0.199,-0.017,0.349,-0.04,-0.153,0.343,-0.07,0.063,0.334,0.175,0.12,0.432,-0.625,0.06,0.03,0.229,-0.045,0.219,-0.081,-0.114,0.121,0.069,-0.262,0.319,0.212,-0.007,-0.186,-0.232,-0.423,0.368,-0.071,-0.319,0.061,-0.26,-0.151,-0.041,-0.022,0.079,-0.09,-0.099,0.093,0.164,-0.016,0.184,-0.143,-0.164,-0.117,-0.178,-0.014,-0.061,0.049
50,1.391,1.348,-1.044,-0.207,-0.095,1.028,-0.352,0.343,-0.144,0.422,0.174,0.69,0.169,-0.216,0.54,0.137,0.025,-0.082,-0.048,0.209,-0.006,0.068,-0.075,-0.094,0.237,-0.143,-0.051,0.167,0.235,-0.023,0.312,-0.157,-0.015,0.164,-0.094,0.036,0.021,-0.203,-0.032,0.027,0.133,-0.198,0.244,0.194,0.104,-0.027,-0.232,-0.111,0.108,0.007,-0.199,0.198,-0.004,-0.029,-0.063,-0.22,-0.021,-0.204,-0.101,-0.157,0.202,-0.104,0.12,-0.109,-0.254,-0.141,-0.083,0.028,-0.069,0.167
100,1.849,1.778,-0.892,-0.71,-0.126,1.716,-0.176,0.426,-0.107,0.712,0.221,1.394,0.405,-0.158,1.066,0.295,0.235,-0.146,0.052,0.138,-0.248,-0.103,-0.258,0.06,0.8,-0.496,0.191,-0.19,0.498,0.059,0.692,-0.776,0.108,-0.202,0.031,0.133,0.105,0.309,-0.033,-0.23,-0.331,-0.484,0.2,0.02,-0.008,-0.018,-0.551,0.141,0.176,-0.185,-0.176,-0.051,-0.128,0.038,0.139,0.057,0.045,-0.02,-0.088,0.085,-0.151,-0.13,0.049,-0.092,0.009,0.014,-0.055,-0.055,0.073,0.099
150,1.472,1.646,-0.858,-0.221,-0.13,1.14,-0.763,0.274,-0.091,0.452,0.185,0.851,0.105,-0.417,0.772,0.351,0.144,-0.127,-0.02,0.337,0.184,0.343,-0.057,-0.04,0.115,-0.05,0.047,0.287,0.109,0.181,0.126,-0.444,-0.013,-0.256,0.237,-0.103,0.218,0.286,0.041,0.279,0.419,-0.063,0.08,0.452,-0.099,-0.089,-0.158,-0.179,0.251,-0.178,-0.048,-0.04,-0.049,-0.02,-0.27,-0.14,-0.016,-0.159,-0.036,-0.158,0.231,-0.071,0.069,-0.054,-0.395,-0.063,-0.152,0.013,-0.148,0.109
200,1.666,1.821,-0.863,-0.514,0.013,1.022,-0.534,0.409,-0.306,0.507,0.228,1.091,-0.032,-0.255,0.646,0.363,0.23,-0.153,-0.279,0.405,0.037,0.151,-0.16,-0.068,0.279,-0.209,0.142,0.157,0.12,0.184,0.441,-0.308,-0.033,-0.039,0.151,-0.137,0.226,0.148,-0.026,0.026,0.051,-0.257,0.069,0.243,0.093,-0.005,-0.164,-0.257,0.261,-0.221,-0.179,0.045,-0.134,0.016,-0.106,-0.107,-0.054,-0.043,-0.015,-0.012,0.104,-0.031,0.121,-0.088,-0.197,-0.079,0.021,-0.033,-0.075,0.068
250,1.119,1.477,-0.877,-0.12,-0.148,0.902,-0.587,0.346,0.001,0.262,0.102,0.512,0.094,-0.368,0.647,0.063,0.002,-0.028,0.066,0.013,-0.024,0.205,0.092,-0.008,0.231,-0.068,0.018,0.119,0.321,-0.052,0.195,-0.314,0.02,-0.069,0.013,0.006,0.021,0.14,-0.017,0.162,0.217,-0.077,0.09,0.247,-0.11,-0.171,-0.065,-0.168,0.165,-0.022,-0.22,0.024,-0.044,-0.101,-0.035,-0.062,0.032,-0.147,-0.048,-0.129,0.133,-0.09,0.068,-0.143,-0.272,-0.02,-0.126,-0.048,-0.057,0.148
300,1.53,1.89,-0.764,-0.516,-0.133,1.226,-0.702,0.644,-0.165,0.619,0.163,1.044,0.011,-0.25,0.921,0.474,0.211,-0.123,-0.229,0.322,-0.066,0.098,-0.213,-0.08,0.565,-0.308,0.198,-0.023,0.163,0.178,0.544,-0.538,-0.075,-0.084,0.041,0.115,0.228,0.08,-0.045,-0.007,-0.065,-0.222,0.227,0.309,0.049,-0.052,-0.344,-0.124,0.176,-0.131,-0.193,-0.026,-0.159,0.011,0.003,-0.142,-0.05,-0.091,-0.029,0.06,0.065,-0.097,0.167,-0.106,-0.072,-0.072,-0.076,-0.009,-0.018,0.075
350,1.841,1.475,-0.888,-0.461,0.001,1.14,-0.353,0.211,-0.253,0.609,0.305,1.237,0.119,0.033,0.601,0.018,0.132,-0.119,0.145,0.378,0.119,0.018,-0.194,-0.139,0.358,-0.253,-0.158,0.334,0.531,-0.045,0.426,-0.124,0.032,-0.009,-0.029,0.071,0.082,-0.204,0.028,0.172,0.028,-0.266,0.228,0.137,-0.105,0.005,-0.222,0.118,0.008,-0.007,-0.121,0.262,0.131,0.006,0.013,-0.199,0.061,-0.144,-0.028,-0.15,0.068,-0.143,0.029,-0.028,-0.06,-0.065,-0.127,0.054,0.162,0.179
400,1.586,1.594,-1.206,-0.325,-0.148,1.453,-0.479,0.119,0.098,0.441,0.333,0.842,0.316,-0.254,0.66,-0.02,0.015,0.058,0.276,0.02,0.082,0.176,0.123,-0.245,0.176,-0.048,-0.132,0.308,0.377,-0.05,0.272,-0.177,0.213,0.221,-0.081,0.038,0.157,-0.148,0.018,0.065,0.028,-0.208,0.319,0.167,-0.003,-0.015,-0.078,0.031,0.194,0.089,-0.288,0.283,0.045,0.171,-0.012,-0.226,0.015,-0.169,-0.012,-0.312,0.105,-0.152,-0.014,-0.039,-0.177,-0.029,-0.081,0.054,0.116,0.176
450,1.475,1.757,-1.057,-0.427,0.073,1.349,-0.332,0.515,-0.185,0.682,0.278,1.002,0.151,-0.225,0.903,0.236,0.023,-0.187,0.058,0.311,-0.026,-0.031,-0.22,-0.038,0.688,-0.442,-0.006,-0.09,0.479,-0.043,0.658,-0.261,-0.145,-0.258,0.0,0.095,-0.162,0.328,-0.157,-0.106,-0.149,-0.56,0.121,0.129,0.045,0.052,-0.438,0.214,0.053,-0.213,-0.138,-0.016,0.027,0.074,0.206,0.013,-0.024,-0.047,-0.029,0.16,-0.189,-0.032,-0.049,-0.105,0.172,0.069,-0.019,-0.024,0.098,0.031
