timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.751,1.563,-0.815,-0.399,0.146,0.997,-0.885,0.368,-0.3,0.411,0.004,1.194,-0.113,-0.311,0.785,0.525,0.266,-0.211,-0.116,0.489,0.255,0.359,-0.161,0.168,0.153,-0.135,0.244,0.13,0.107,0.175,0.171,-0.659,-0.035,-0.267,0.263,-0.083,0.348,0.391,0.075,0.344,0.366,0.01,-0.038,0.451,-0.164,0.006,-0.362,-0.238,0.313,-0.354,0.029,-0.23,-0.133,-0.015,-0.297,-0.196,-0.092,0.026,-0.112,-0.116,0.182,-0.088,0.119,-0.054,-0.356,-0.166,-0.045,-0.057,-0.164,0.033
50,1.719,1.767,-0.856,-0.308,-0.154,1.613,-0.678,0.318,-0.022,0.738,0.265,1.254,0.368,-0.282,0.849,0.187,0.09,-0.021,0.239,0.237,0.008,0.153,-0.118,-0.124,0.415,-0.218,-0.13,0.307,0.676,-0.048,0.467,-0.345,-0.013,0.112,0.033,0.065,0.05,-0.124,-0.058,0.1,-0.08,-0.237,0.286,0.071,-0.132,-0.041,-0.171,-0.048,0.045,-0.089,-0.218,0.157,0.054,0.003,0.14,0.065,0.034,-0.133,-0.14,-0.037,-0.027,-0.142,0.001,-0.144,-0.123,-0.067,-0.124,-0.02,0.043,0.128
100,1.669,1.866,-0.922,-0.395,-0.42,1.298,-0.431,0.178,-0.005,0.459,0.3,0.63,0.211,-0.132,0.633,0.123,0.055,-0.068,0.158,0.207,0.035,0.223,-0.034,-0.343,0.127,0.03,-0.154,0.326,0.093,-0.042,0.338,-0.062,0.112,0.272,-0.049,0.051,0.235,-0.392,-0.008,0.114,0.114,-0.272,0.234,0.168,0.094,-0.052,-0.156,-0.003,0.091,0.026,-0.191,0.394,0.133,0.217,0.101,-0.068,-0.03,-0.12,-0.081,-0.209,0.056,-0.155,0.038,0.024,-0.204,-0.135,-0.07,-0.021,0.043,0.121
150,1.385,1.62,-1.037,-0.392,0.051,1.02,-0.405,0.269,-0.261,0.479,0.166,1.028,-0.053,-0.001,0.616,0.201,0.041,-0.098,0.048,0.36,0.061,0.067,-0.21,0.048,0.224,-0.217,-0.131,0.132,0.269,0.008,0.361,-0.212,0.057,-0.027,-0.016,-0.037,0.12,0.083,0.017,0.106,0.002,-0.256,0.092,0.106,-0.015,0.01,-0.329,0.017,0.266,-0.174,0.004,0.126,0.054,0.189,-0.049,-0.138,-0.101,-0.02,0.017,-0.15,-0.04,-0.089,0.0,-0.004,-0.069,-0.015,0.014,-0.006,0.136,0.079
200,1.969,1.797,-0.783,-0.47,-0.266,1.747,-0.351,0.462,-0.079,0.691,0.371,1.496,0.519,-0.335,1.012,0.171,0.046,-0.2,0.066,0.046,-0.093,0.295,-0.214,-0.02,0.551,-0.322,0.173,0.013,0.333,-0.039,0.408,-0.96,0.041,-0.175,0.23,0.319,-0.008,0.332,-0.103,0.168,0.196,-0.295,0.126,0.279,-0.191,-0.087,-0.465,-0.268,0.26,-0.241,-0.206,-0.142,-0.201,-0.01,0.085,0.103,-0.022,-0.071,-0.078,-0.001,-0.103,-0.123,-0.025,-0.094,0.008,-0.006,-0.109,-0.041,0.04,0.109
250,1.603,1.934,-1.027,-0.375,-0.319,1.408,-0.754,0.403,0.011,0.387,0.34,0.783,0.257,-0.543,0.668,-0.046,-0.082,0.168,0.155,-0.138,-0.136,0.094,0.215,-0.061,0.314,-0.002,-0.059,0.31,0.387,-0.114,0.366,-0.416,0.048,0.347,-0.052,0.066,-0.145,-0.21,-0.147,0.142,0.032,-0.182,0.153,0.003,-0.03,-0.034,-0.469,-0.561,0.227,-0.301,-0.506,0.146,-0.238,-0.167,0.357,0.166,0.025,-0.068,-0.201,0.015,-0.017,-0.062,-0.053,-0.178,-0.002,-0.004,-0.165,0.004,0.071,0.204
300,1.707,1.828,-1.217,-0.468,-0.105,1.75,-0.765,0.456,0.074,0.696,0.244,0.981,0.293,-0.409,0.891,0.082,0.119,0.059,0.247,0.16,0.073,0.228,-0.066,-0.308,0.326,-0.069,-0.03,0.347,0.658,-0.158,0.424,-0.058,-0.029,0.286,-0.19,0.082,0.102,-0.152,-0.063,0.068,0.23,-0.281,0.408,0.258,-0.172,-0.019,-0.064,0.137,0.09,0.018,-0.164,0.112,0.114,0.023,0.025,-0.074,-0.018,-0.112,0.016,-0.143,-0.076,-0.123,0.08,-0.065,-0.077,-0.141,-0.091,0.039,0.097,0.12
350,1.205,1.614,-0.817,-0.175,-0.37,1.102,-0.683,0.051,-0.039,0.256,0.387,0.747,0.111,-0.296,0.359,0.064,-0.003,-0.021,0.058,-0.029,0.125,0.177,0.158,-0.152,-0.017,0.049,-0.078,0.488,0.171,-0.033,0.192,-0.262,0.014,0.224,0.149,-0.152,-0.078,-0.417,-0.027,0.27,0.305,0.024,0.168,0.141,-0.018,-0.081,-0.075,-0.526,-0.001,0.157,-0.455,0.295,-0.078,-0.115,0.098,-0.0,0.151,-0.136,-0.141,-0.13,0.149,-0.066,0.033,-0.177,-0.286,-0.113,-0.273,0.032,-0.013,0.162
400,1.598,1.756,-0.819,-0.294,-0.174,1.455,-0.589,0.261,-0.035,0.579,0.296,0.968,0.173,-0.284,0.795,0.299,0.058,-0.018,0.086,0.184,0.105,0.316,-0.006,-0.264,0.072,-0.026,0.012,0.392,0.207,0.045,0.23,-0.156,0.121,0.162,0.038,0.082,0.289,-0.168,-0.073,0.219,0.23,-0.113,0.384,0.291,-0.002,0.002,-0.035,0.013,0.103,0.129,-0.096,0.229,0.148,0.181,-0.031,-0.057,-0.048,-0.118,0.057,-0.248,-0.06,-0.187,-0.11,0.004,-0.047,0.059,-0.145,0.043,0.119,0.139
450,1.613,1.722,-0.919,-0.239,-0.241,1.547,-0.693,0.382,0.114,0.482,0.15,0.9,0.484,-0.566,0.852,0.053,-0.009,0.033,0.196,-0.167,-0.122,0.096,-0.024,0.036,0.474,-0.157,0.242,0.165,0.541,-0.108,0.371,-0.768,0.006,-0.009,0.197,0.197,-0.1,0.072,-0.08,0.119,0.132,-0.162,0.114,0.105,-0.178,-0.109,-0.244,-0.142,0.183,-0.183,-0.179,0.024,-0.024,-0.12,0.018,0.032,-0.026,-0.136,-0.086,0.018,-0.001,-0.032,0.068,-0.139,-0.05,-0.027,-0.203,-0.018,-0.025,0.079
