timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,2.105,1.782,-0.819,-0.15,-0.238,1.685,0.196,0.342,-0.003,0.713,0.512,1.072,0.406,0.044,0.669,-0.0,-0.027,-0.132,0.097,-0.034,-0.238,-0.144,-0.251,-0.216,0.616,-0.379,0.013,-0.247,0.565,-0.249,0.698,-0.07,0.001,0.217,-0.135,0.292,-0.094,-0.051,-0.183,-0.225,-0.326,-0.5,0.371,0.164,0.055,0.002,-0.574,0.205,0.013,-0.103,-0.178,0.186,0.005,0.221,0.318,0.014,-0.031,-0.094,-0.001,0.039,-0.236,-0.089,-0.107,0.008,0.361,0.102,-0.074,0.02,0.303,0.096
50,1.385,1.692,-1.049,-0.115,-0.058,1.292,-0.584,0.371,0.093,0.65,0.312,0.931,0.151,-0.122,0.896,0.377,0.12,-0.168,0.103,0.285,0.124,0.32,-0.082,-0.142,0.279,-0.132,0.091,0.135,0.266,0.133,0.288,-0.089,0.243,0.007,-0.029,0.074,0.469,-0.054,0.1,0.05,0.125,-0.104,0.379,0.285,-0.1,-0.043,-0.058,0.058,0.114,0.199,-0.083,0.156,0.001,0.167,-0.164,-0.165,-0.007,-0.134,0.053,-0.154,0.032,-0.169,0.07,0.052,-0.197,-0.135,-0.073,-0.043,0.056,0.059
100,1.551,1.642,-0.939,-0.39,0.065,1.412,-0.716,0.507,-0.096,0.687,0.162,1.112,0.04,-0.305,0.955,0.551,0.238,-0.119,-0.085,0.281,0.144,0.422,-0.131,-0.006,0.369,-0.162,0.243,0.161,0.26,0.155,0.522,-0.229,0.037,0.127,0.126,-0.013,0.319,0.185,-0.058,-0.098,0.071,-0.252,0.248,0.232,-0.05,0.033,0.022,-0.135,0.156,0.019,-0.205,-0.001,-0.092,0.018,-0.082,-0.055,0.075,-0.086,0.005,-0.008,-0.017,-0.049,0.081,-0.032,-0.149,-0.128,-0.071,-0.017,-0.004,0.011
150,1.591,1.695,-1.012,-0.108,-0.114,1.365,-0.438,0.524,-0.059,0.45,0.439,0.702,0.205,-0.293,0.576,0.002,-0.008,-0.094,-0.005,0.08,-0.013,0.086,-0.039,-0.135,0.398,-0.204,0.144,0.105,0.37,-0.095,0.322,-0.058,-0.074,0.067,-0.018,0.011,-0.035,-0.046,-0.13,-0.073,0.151,-0.16,0.233,0.238,-0.001,-0.073,-0.115,-0.032,0.048,0.136,-0.112,0.139,0.037,0.043,-0.059,-0.078,0.017,-0.16,0.087,-0.134,-0.002,-0.208,0.063,-0.061,-0.098,-0.02,-0.094,-0.068,0.055,0.103
200,1.319,1.553,-0.997,0.001,-0.167,1.067,-0.459,0.263,0.012,0.377,0.403,0.697,0.192,-0.301,0.524,0.001,-0.058,-0.04,0.075,-0.047,0.198,0.236,0.117,-0.164,0.114,-0.1,-0.108,0.468,0.273,0.047,0.18,-0.127,0.117,0.025,0.109,-0.122,0.018,-0.195,0.06,0.175,0.337,0.053,0.342,0.243,-0.243,-0.049,0.117,-0.273,0.078,0.26,-0.287,0.092,-0.048,-0.102,-0.171,-0.105,0.105,-0.212,-0.009,-0.167,0.203,-0.128,0.125,-0.151,-0.329,-0.105,-0.189,-0.012,-0.041,0.113
250,1.821,1.465,-0.946,-0.25,-0.102,1.249,-0.493,0.402,-0.132,0.519,0.239,1.019,0.207,-0.257,0.872,0.336,0.179,-0.126,0.088,0.187,0.101,0.406,-0.038,-0.028,0.225,-0.095,0.216,0.145,0.228,0.048,0.223,-0.222,0.148,0.104,0.056,0.085,0.278,-0.01,0.075,0.213,0.292,-0.006,0.32,0.332,-0.283,-0.074,0.05,-0.114,0.106,0.145,-0.145,0.038,-0.059,-0.047,-0.268,-0.162,0.059,-0.243,0.018,-0.005,0.116,-0.109,0.178,-0.041,-0.224,-0.091,-0.119,-0.063,0.018,0.113
300,1.464,1.593,-0.963,-0.118,-0.256,1.253,-0.491,0.474,-0.096,0.396,0.308,1.13,0.267,-0.324,0.623,0.006,0.009,-0.125,0.055,0.181,0.033,0.062,-0.141,-0.158,0.488,-0.294,-0.001,0.251,0.412,-0.01,0.324,-0.37,0.003,-0.277,0.064,0.078,-0.058,-0.048,-0.103,0.128,0.178,-0.141,0.234,0.246,-0.06,-0.169,-0.217,-0.162,0.181,-0.004,-0.131,0.013,-0.087,-0.085,-0.023,-0.081,0.07,-0.152,-0.048,0.015,0.057,-0.106,0.035,-0.15,-0.085,-0.024,-0.123,0.014,0.026,0.107
350,1.553,1.613,-0.955,0.03,-0.206,1.288,-0.444,0.379,-0.017,0.346,0.438,0.696,0.376,-0.436,0.687,-0.035,0.033,-0.122,0.161,-0.02,0.036,0.208,0.042,-0.289,0.408,-0.103,0.075,0.339,0.462,-0.133,0.204,-0.163,-0.086,-0.099,0.036,0.007,-0.114,-0.148,0.017,0.265,0.43,-0.055,0.212,0.489,-0.097,-0.114,-0.082,-0.157,0.02,0.217,-0.223,0.135,0.012,-0.087,-0.161,-0.199,0.02,-0.186,0.078,-0.29,0.186,-0.188,0.068,-0.106,-0.26,-0.075,-0.197,0.029,-0.016,0.147
400,1.516,1.731,-1.04,-0.274,-0.265,1.387,-0.467,0.311,0.025,0.587,0.441,0.799,0.242,-0.215,0.567,-0.041,-0.03,0.002,0.045,-0.006,-0.03,0.034,0.009,-0.161,0.197,-0.14,-0.114,0.236,0.372,-0.127,0.404,-0.047,0.081,0.262,-0.064,0.123,-0.013,-0.21,-0.111,-0.07,0.061,-0.205,0.26,0.044,-0.162,-0.081,-0.037,-0.069,0.038,0.1,-0.28,0.141,-0.049,-0.089,0.087,0.006,0.116,-0.198,-0.057,-0.031,0.036,0.009,-0.011,-0.105,-0.062,-0.062,-0.214,0.04,-0.034,0.104
450,1.55,1.422,-1.027,-0.113,-0.091,1.17,-0.398,0.273,-0.084,0.219,0.328,0.937,0.182,-0.467,0.43,-0.12,-0.058,-0.041,0.043,0.011,0.037,0.204,0.083,-0.031,0.166,-0.085,0.052,0.337,0.334,-0.053,0.237,-0.255,-0.026,-0.095,-0.028,-0.053,-0.068,0.045,-0.059,0.152,0.419,-0.041,0.188,0.294,-0.163,-0.116,-0.119,-0.366,0.127,0.005,-0.221,0.002,-0.09,-0.19,-0.032,-0.02,0.025,-0.192,0.007,-0.051,0.106,-0.043,0.148,-0.169,-0.196,-0.087,-0.124,-0.025,-0.054,0.094
