timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.662,1.819,-0.895,-0.317,-0.279,1.441,-0.181,0.545,0.04,0.548,0.457,1.012,0.377,-0.037,0.721,0.026,0.083,-0.076,0.083,-0.101,-0.2,-0.074,-0.175,-0.165,0.662,-0.327,0.004,-0.049,0.445,-0.011,0.643,-0.189,0.116,0.025,-0.092,0.123,-0.087,-0.094,-0.131,-0.141,-0.202,-0.357,0.37,0.014,0.055,-0.053,-0.307,0.052,0.024,0.162,-0.18,0.226,-0.01,0.201,0.055,-0.122,0.007,-0.12,0.089,-0.14,0.023,-0.124,0.078,-0.029,0.049,-0.084,-0.154,0.034,0.147,0.099
50,1.707,1.661,-0.788,-0.224,0.038,1.263,-0.269,0.626,-0.195,0.551,0.28,1.151,0.202,-0.004,0.762,0.372,0.185,-0.276,-0.164,0.309,0.128,0.087,-0.375,0.036,0.519,-0.332,0.193,-0.095,0.327,0.038,0.479,-0.302,0.025,-0.161,0.105,0.06,0.182,0.327,-0.004,-0.114,0.096,-0.426,0.138,0.133,0.061,-0.004,-0.318,0.011,0.104,-0.149,-0.071,-0.057,-0.038,0.115,-0.007,0.021,-0.088,-0.019,0.045,0.139,-0.185,-0.019,-0.001,-0.012,0.051,-0.023,-0.027,-0.021,0.055,-0.018
100,1.963,1.698,-0.923,-0.367,-0.177,1.515,-0.241,0.399,0.008,0.728,0.265,0.953,0.257,0.051,0.897,0.286,0.23,-0.027,0.181,0.036,0.008,0.032,-0.197,-0.229,0.499,-0.223,-0.094,0.114,0.372,-0.082,0.492,-0.012,0.047,0.326,-0.152,0.201,0.077,-0.358,-0.011,-0.073,0.02,-0.274,0.456,0.056,-0.061,0.075,-0.149,0.155,-0.071,0.249,-0.224,0.316,0.163,0.219,0.215,-0.141,0.013,-0.098,0.063,-0.249,-0.089,-0.213,-0.051,0.034,0.01,-0.042,-0.098,0.047,0.263,0.159
150,1.553,1.254,-0.905,-0.075,0.026,1.116,-0.589,0.313,-0.129,0.353,0.176,0.71,0.027,-0.299,0.519,0.181,0.136,-0.048,0.058,0.201,0.146,0.251,0.19,-0.168,0.139,0.018,-0.012,0.461,0.261,0.033,0.146,0.011,0.01,0.081,-0.068,-0.002,0.215,-0.158,-0.018,0.187,0.226,0.014,0.229,0.31,-0.101,-0.11,0.074,-0.145,0.158,0.103,-0.132,0.17,-0.006,0.039,-0.193,-0.099,-0.001,-0.189,0.058,-0.179,0.153,-0.186,0.09,-0.076,-0.288,-0.113,-0.042,-0.033,-0.014,0.146
200,1.311,1.613,-0.928,0.034,-0.084,1.017,-0.73,0.194,0.04,0.383,0.203,0.437,0.012,-0.295,0.598,0.259,0.131,-0.047,0.03,0.075,0.154,0.411,0.116,-0.162,-0.04,0.119,0.079,0.366,0.116,0.148,0.118,0.061,0.205,0.105,-0.013,-0.234,0.316,0.0,0.053,0.173,0.374,0.025,0.273,0.358,-0.086,-0.003,0.188,-0.192,0.226,0.102,-0.144,0.091,-0.031,0.063,-0.236,-0.217,-0.012,-0.096,0.053,-0.207,0.2,-0.105,0.101,-0.022,-0.341,-0.13,-0.045,-0.02,-0.109,0.067
250,1.883,1.437,-1.056,-0.305,-0.079,1.26,0.219,0.279,-0.217,0.626,0.45,1.018,0.195,0.266,0.474,0.016,0.068,-0.091,0.059,0.104,-0.244,-0.152,-0.184,-0.243,0.436,-0.349,-0.122,-0.018,0.524,-0.125,0.519,0.163,-0.016,0.331,-0.419,0.231,0.013,-0.209,-0.138,-0.273,-0.295,-0.313,0.419,0.143,0.102,0.082,-0.323,0.28,-0.002,0.036,-0.073,0.233,0.077,0.187,0.154,-0.091,-0.013,-0.098,0.047,-0.022,-0.143,-0.096,0.043,0.049,0.182,-0.064,-0.025,-0.024,0.231,0.078
300,1.531,1.701,-0.787,-0.043,-0.168,1.063,-0.535,0.403,-0.045,0.46,0.24,0.57,0.106,-0.317,0.655,0.295,-0.01,-0.042,-0.08,0.036,0.093,0.292,-0.012,-0.122,0.245,-0.05,0.206,0.194,0.2,0.067,0.155,-0.125,0.04,-0.048,-0.025,0.035,0.109,0.071,-0.06,0.089,0.233,-0.033,0.252,0.309,-0.014,-0.059,-0.176,-0.214,0.109,-0.006,-0.189,-0.038,-0.115,-0.037,-0.148,0.053,0.105,-0.138,0.019,-0.011,0.066,-0.075,0.085,-0.055,-0.133,-0.007,-0.239,-0.041,-0.02,0.092
350,1.62,1.536,-0.856,-0.165,-0.175,1.172,-0.397,0.261,-0.177,0.485,0.308,0.847,0.073,-0.002,0.482,0.273,0.054,-0.063,0.007,0.127,-0.027,0.141,0.04,-0.222,0.151,-0.114,-0.178,0.245,0.191,0.114,0.39,0.284,0.252,0.35,-0.276,-0.051,0.301,-0.203,0.033,-0.051,0.062,-0.07,0.407,0.341,-0.003,0.067,-0.106,-0.04,0.105,0.233,-0.17,0.184,0.032,0.062,-0.095,-0.156,0.099,-0.161,0.026,-0.171,0.107,-0.13,0.117,-0.007,-0.164,-0.182,-0.06,-0.056,0.055,0.086
400,1.81,1.663,-0.854,-0.145,0.067,1.143,-0.524,0.413,-0.156,0.578,0.204,1.137,0.066,-0.188,0.809,0.419,0.19,-0.119,0.039,0.322,0.129,0.392,-0.126,-0.053,0.135,-0.118,0.144,0.138,0.143,0.114,0.326,-0.19,0.123,0.087,0.021,0.024,0.313,0.124,0.064,0.268,0.43,-0.055,0.308,0.413,-0.221,0.081,0.038,-0.027,0.077,-0.012,0.014,-0.036,-0.003,0.094,-0.171,-0.111,-0.13,-0.094,0.07,-0.114,-0.088,-0.151,0.033,0.044,-0.001,-0.109,-0.112,-0.143,0.117,0.061
450,1.751,1.786,-0.929,-0.371,-0.244,1.393,-0.29,0.42,-0.189,0.719,0.411,0.97,0.221,-0.204,0.788,0.153,0.178,-0.173,-0.066,0.193,-0.104,-0.079,-0.087,-0.14,0.446,-0.238,0.004,0.21,0.444,0.027,0.426,-0.064,0.063,-0.018,-0.168,0.16,0.004,-0.287,0.042,0.083,-0.009,-0.14,0.222,0.264,0.101,0.094,-0.431,0.091,-0.047,0.031,-0.165,0.182,0.054,0.065,0.126,-0.089,0.034,-0.179,-0.044,0.057,-0.074,-0.082,0.03,-0.03,0.069,0.017,-0.158,-0.008,0.052,0.102
