timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.498,1.746,-0.976,-0.202,-0.271,1.442,-0.36,0.27,0.051,0.68,0.374,0.732,0.288,-0.088,0.692,0.079,0.012,-0.043,0.192,-0.088,-0.064,0.047,-0.132,-0.27,0.399,-0.125,-0.084,0.243,0.325,-0.188,0.461,-0.138,-0.042,0.309,-0.036,0.083,0.003,-0.224,-0.037,-0.17,-0.054,-0.4,0.404,-0.005,0.07,0.067,-0.347,0.194,0.066,-0.032,-0.215,0.247,0.111,0.068,0.285,0.033,0.05,-0.116,-0.053,-0.043,-0.102,-0.126,-0.091,-0.013,0.035,-0.016,-0.052,-0.023,0.183,0.1
50,1.652,1.158,-0.947,-0.212,0.031,1.157,-0.04,0.074,-0.114,0.683,0.343,1.25,0.243,0.276,0.376,0.147,0.179,-0.114,0.196,0.136,0.059,-0.044,-0.11,-0.242,0.24,-0.195,-0.234,0.215,0.519,0.029,0.427,0.301,0.147,0.37,-0.276,0.068,0.219,-0.164,0.05,-0.22,-0.148,-0.215,0.433,0.083,-0.135,0.082,0.011,0.356,-0.025,0.25,-0.146,0.302,0.212,0.296,0.01,-0.198,0.078,-0.084,0.037,-0.375,0.055,-0.277,-0.062,0.036,-0.25,-0.117,0.009,0.044,0.22,0.158
100,1.498,1.779,-1.017,-0.054,-0.105,1.36,-0.661,0.565,-0.03,0.492,0.329,0.858,0.173,-0.465,0.611,0.147,-0.062,-0.092,0.022,0.095,0.183,0.171,-0.04,-0.042,0.383,-0.182,0.214,0.056,0.289,-0.167,0.487,-0.362,-0.147,-0.024,0.216,-0.006,-0.106,0.227,-0.038,-0.063,0.289,-0.207,0.188,0.159,-0.099,-0.149,-0.226,-0.206,0.152,-0.123,-0.235,-0.02,-0.033,-0.258,0.038,-0.044,0.052,-0.215,-0.144,0.002,0.198,-0.074,0.016,-0.238,-0.198,0.037,-0.161,0.037,-0.019,0.152
150,1.56,1.215,-0.756,-0.09,0.081,0.996,-0.342,0.296,-0.255,0.625,0.261,1.097,-0.027,0.118,0.43,0.374,0.195,-0.118,-0.092,0.341,0.232,0.197,-0.268,-0.178,0.289,-0.158,0.065,0.154,0.244,0.097,0.411,0.187,-0.023,0.186,-0.137,0.054,0.295,-0.188,-0.103,-0.059,-0.081,-0.191,0.38,0.102,-0.124,0.098,0.159,0.08,-0.019,0.177,-0.124,0.142,0.05,0.209,0.019,-0.081,0.046,-0.123,0.078,-0.207,0.0,-0.134,-0.067,0.045,-0.129,-0.123,-0.001,0.022,0.08,0.024
200,1.249,1.784,-0.907,-0.038,-0.025,1.141,-0.822,0.594,0.042,0.627,0.196,0.732,0.033,-0.42,0.991,0.418,0.193,-0.166,-0.06,0.108,0.312,0.422,-0.08,-0.024,0.289,-0.137,0.37,0.002,0.018,0.115,0.302,-0.374,-0.0,-0.029,0.309,0.01,0.377,0.35,0.108,-0.014,0.31,-0.106,0.251,0.381,-0.139,0.004,-0.018,-0.037,0.144,0.064,-0.051,0.002,-0.028,0.112,-0.311,-0.266,-0.084,-0.085,0.175,-0.264,0.201,-0.111,0.147,-0.017,-0.414,-0.066,-0.017,-0.029,0.008,0.037
250,1.535,1.519,-0.955,-0.05,-0.085,1.03,-0.669,0.353,-0.055,0.46,0.163,0.606,0.127,-0.241,0.57,0.178,0.156,0.0,0.105,0.055,0.258,0.282,0.011,-0.134,0.177,0.015,0.1,0.353,0.321,-0.088,0.171,-0.043,0.095,0.158,-0.1,0.122,0.228,-0.188,0.013,0.163,0.423,0.054,0.329,0.374,-0.075,-0.04,0.118,-0.005,0.17,0.161,-0.027,0.059,0.102,-0.0,-0.219,-0.195,0.02,-0.122,0.007,-0.235,0.251,-0.128,0.101,-0.047,-0.334,-0.143,-0.063,-0.04,-0.059,0.09
300,1.438,1.739,-0.953,0.037,-0.325,1.345,-0.544,0.354,0.14,0.442,0.344,0.465,0.366,-0.341,0.704,-0.016,-0.113,0.037,0.123,-0.275,-0.061,0.205,0.018,-0.134,0.321,-0.073,0.172,0.154,0.277,-0.162,0.346,-0.336,0.082,0.216,0.097,0.114,-0.181,-0.097,-0.113,-0.012,0.101,-0.105,0.254,0.099,-0.04,-0.103,-0.25,-0.23,0.098,-0.008,-0.284,0.148,-0.036,-0.073,0.205,0.117,-0.013,-0.192,-0.091,-0.054,-0.021,-0.099,-0.047,-0.101,-0.032,0.045,-0.108,0.029,0.072,0.152
350,2.326,1.762,-0.836,-0.514,-0.046,1.715,0.203,0.377,-0.268,0.818,0.45,1.35,0.268,0.167,0.643,0.113,0.127,-0.106,0.003,0.158,-0.194,-0.158,-0.281,-0.156,0.634,-0.443,0.106,-0.202,0.678,-0.178,0.743,-0.082,-0.043,0.167,-0.379,0.487,0.037,0.049,-0.076,-0.086,-0.215,-0.48,0.366,0.176,0.001,0.174,-0.569,0.509,-0.069,-0.141,0.205,0.139,0.257,0.411,0.115,-0.049,-0.208,-0.007,0.048,-0.174,-0.285,-0.211,-0.163,0.09,0.213,-0.069,0.106,-0.035,0.271,0.053
400,1.639,1.214,-0.61,-0.347,0.269,0.823,-0.378,0.401,-0.374,0.884,0.09,1.332,-0.212,0.295,0.629,0.691,0.427,-0.308,-0.261,0.657,0.192,0.22,-0.362,-0.096,0.346,-0.31,0.15,-0.164,0.079,0.249,0.535,0.034,0.002,0.138,-0.054,0.037,0.574,0.415,0.052,-0.092,-0.102,-0.246,0.213,0.474,-0.081,0.085,-0.225,0.306,0.115,-0.077,0.085,-0.028,0.073,0.287,-0.221,-0.281,-0.043,-0.069,0.068,-0.061,0.009,-0.127,0.061,0.072,-0.154,-0.124,0.162,-0.027,0.085,-0.039
450,1.764,1.48,-0.647,-0.161,-0.032,1.077,-0.372,0.231,-0.248,0.488,0.204,1.086,0.091,-0.106,0.513,0.424,0.246,-0.094,-0.003,0.262,0.086,0.276,-0.128,-0.093,0.201,-0.136,0.187,0.148,0.195,0.018,0.315,-0.111,-0.044,0.009,0.056,0.104,0.194,0.137,-0.112,0.029,0.2,-0.104,0.279,0.381,-0.111,-0.16,-0.048,-0.113,0.169,-0.031,-0.165,0.067,-0.004,0.136,-0.053,-0.065,-0.051,-0.082,0.029,-0.241,0.028,-0.236,0.011,-0.006,-0.175,-0.112,-0.074,0.021,0.0,0.085
