timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.913,2.243,-0.729,-0.299,-0.372,1.705,-0.308,0.576,-0.165,0.665,0.607,1.115,0.439,-0.409,0.858,0.16,0.025,-0.267,-0.185,0.132,-0.122,-0.071,-0.269,0.013,0.726,-0.309,0.155,-0.05,0.269,0.008,0.593,-0.546,-0.082,-0.39,0.182,0.114,-0.094,0.077,-0.151,-0.013,-0.002,-0.37,0.176,0.254,0.18,-0.129,-0.665,-0.376,0.243,-0.333,-0.217,-0.127,-0.24,-0.06,0.237,0.16,-0.052,-0.045,-0.081,0.227,-0.12,-0.068,0.042,-0.166,0.162,0.052,-0.21,-0.008,-0.009,0.103
50,1.551,1.764,-0.7,-0.223,-0.29,1.003,-0.129,0.529,-0.077,0.507,0.455,0.758,0.127,-0.012,0.569,-0.017,0.069,-0.15,-0.001,0.128,-0.022,0.132,-0.028,-0.189,0.316,-0.157,0.074,0.065,0.359,-0.053,0.291,0.056,0.119,0.102,-0.24,0.208,0.099,-0.199,0.054,0.108,0.059,-0.098,0.329,0.38,-0.034,0.065,-0.207,0.096,0.032,0.207,-0.123,0.128,0.057,0.048,-0.125,-0.21,0.051,-0.202,0.031,-0.152,0.066,-0.2,0.07,0.001,-0.076,-0.056,-0.161,-0.011,0.027,0.149
100,1.448,1.559,-0.83,-0.051,-0.153,1.125,-0.288,0.401,-0.033,0.511,0.326,0.828,0.175,-0.181,0.675,0.167,0.077,-0.094,-0.032,0.123,-0.008,0.21,-0.063,-0.158,0.295,-0.192,0.078,0.089,0.179,0.036,0.382,-0.239,0.125,0.023,-0.049,0.189,0.202,0.069,0.017,0.072,0.072,-0.097,0.273,0.267,-0.19,-0.031,-0.113,-0.02,0.13,0.011,-0.08,-0.013,-0.08,0.081,-0.115,-0.071,-0.02,-0.185,0.066,-0.031,0.064,-0.085,0.09,-0.031,-0.08,-0.026,-0.066,-0.047,0.078,0.104
150,1.842,1.734,-0.945,-0.268,-0.228,1.591,-0.391,0.368,0.012,0.605,0.4,1.144,0.303,-0.167,0.795,0.094,0.09,-0.192,0.132,0.075,-0.009,0.226,-0.172,-0.229,0.353,-0.216,0.037,0.301,0.426,0.011,0.34,-0.311,0.076,-0.075,0.079,0.08,0.242,0.069,-0.033,0.083,0.165,-0.062,0.403,0.237,-0.164,-0.083,-0.222,-0.085,0.194,-0.04,-0.02,-0.089,-0.069,0.043,-0.116,0.001,-0.047,-0.143,0.067,0.012,-0.058,-0.061,0.096,-0.009,0.015,-0.15,-0.047,-0.062,0.014,0.025
200,1.577,1.405,-0.884,-0.128,0.227,0.955,-0.557,0.469,-0.137,0.52,0.168,0.994,0.109,-0.233,0.886,0.526,0.2,-0.253,-0.159,0.289,0.141,0.215,-0.197,0.147,0.369,-0.288,0.261,-0.049,0.123,0.119,0.375,-0.503,0.032,-0.323,0.258,0.043,0.228,0.428,-0.055,0.006,0.313,-0.105,0.211,0.371,-0.168,-0.172,-0.19,-0.157,0.215,-0.085,-0.035,-0.178,-0.167,0.006,-0.185,-0.121,-0.065,-0.006,0.086,0.039,0.002,-0.073,0.166,-0.025,-0.097,-0.122,-0.064,-0.076,0.012,0.029
250,1.73,1.361,-0.675,-0.08,0.03,1.077,-0.406,0.464,-0.146,0.511,0.151,0.993,0.138,-0.203,0.59,0.355,0.116,0.023,-0.155,0.157,-0.044,0.142,-0.123,-0.044,0.329,-0.131,0.206,-0.019,0.336,0.07,0.314,-0.138,-0.127,0.075,-0.12,0.193,0.128,0.114,-0.172,0.03,0.085,-0.008,0.276,0.351,-0.155,-0.102,-0.17,-0.093,0.159,-0.015,-0.043,-0.018,-0.097,-0.02,-0.11,-0.116,-0.033,-0.101,0.098,-0.031,0.038,-0.174,0.081,-0.044,-0.061,-0.083,-0.042,-0.079,0.041,0.072
300,1.472,1.471,-0.988,-0.083,0.176,0.901,-0.561,0.243,-0.256,0.487,0.216,0.96,-0.202,-0.07,0.498,0.373,0.18,-0.166,-0.214,0.283,0.158,0.217,-0.146,-0.086,0.149,-0.095,0.019,0.279,0.112,0.274,0.307,0.18,0.089,-0.02,-0.016,-0.111,0.423,-0.074,0.066,0.09,0.106,0.001,0.34,0.4,-0.016,-0.004,-0.076,-0.111,0.109,0.14,-0.121,0.153,-0.005,0.095,-0.103,-0.154,-0.025,-0.128,0.091,-0.198,0.134,-0.192,0.124,0.032,-0.231,-0.12,-0.055,-0.015,0.052,0.124
350,1.526,1.795,-0.782,-0.307,0.072,1.382,-0.64,0.643,0.002,0.707,0.245,0.795,0.081,-0.292,0.994,0.487,0.18,-0.06,0.01,0.106,0.12,0.309,-0.115,-0.024,0.519,-0.233,0.266,-0.034,0.232,0.068,0.39,-0.308,0.13,-0.011,-0.011,0.09,0.417,0.263,0.072,0.004,0.125,-0.204,0.318,0.342,-0.045,0.019,-0.2,0.237,0.156,0.066,-0.009,0.019,0.06,0.218,-0.278,-0.216,-0.019,-0.096,0.089,-0.202,0.056,-0.149,0.008,0.03,-0.101,-0.07,-0.121,-0.014,0.046,0.085
400,1.711,1.351,-0.956,-0.02,0.037,1.121,-0.189,0.285,-0.048,0.536,0.353,0.928,-0.012,0.01,0.471,0.093,0.072,-0.219,-0.037,0.292,0.119,0.242,-0.019,-0.089,0.064,-0.137,-0.054,0.192,0.34,0.118,0.247,0.168,0.118,0.075,-0.114,0.039,0.293,-0.022,0.053,0.003,0.158,0.001,0.431,0.391,-0.116,-0.027,0.031,0.044,0.1,0.238,-0.009,0.107,0.018,0.118,-0.311,-0.214,0.025,-0.156,0.1,-0.27,0.14,-0.213,0.151,0.017,-0.194,-0.201,-0.007,-0.017,0.099,0.103
450,1.468,1.926,-1.075,-0.138,-0.136,1.645,-0.564,0.643,-0.019,0.578,0.445,1.096,0.386,-0.454,0.927,0.074,0.011,-0.087,0.079,0.06,-0.042,0.029,-0.127,-0.125,0.789,-0.334,0.106,0.173,0.593,-0.1,0.562,-0.542,-0.162,-0.311,0.139,0.131,-0.25,-0.058,-0.176,-0.036,0.008,-0.33,0.342,0.165,0.03,-0.253,-0.258,-0.24,0.159,0.0,-0.25,0.101,-0.156,0.031,0.042,0.001,0.046,-0.072,0.029,0.052,-0.022,-0.087,0.044,-0.153,0.019,-0.017,-0.181,0.02,0.072,0.072
