timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.596,1.89,-0.764,-0.202,-0.258,1.185,-0.763,0.4,-0.072,0.342,0.352,0.918,0.205,-0.703,0.651,-0.059,-0.065,-0.147,0.017,-0.007,-0.003,0.299,0.073,0.041,0.324,-0.05,0.174,0.371,0.298,0.014,0.062,-0.893,-0.084,-0.24,0.261,0.035,-0.175,0.219,-0.079,0.284,0.305,-0.087,0.032,0.334,-0.27,-0.223,-0.173,-0.57,0.324,-0.301,-0.355,-0.183,-0.277,-0.259,0.048,0.056,0.041,-0.184,-0.153,0.092,0.166,-0.029,0.081,-0.241,-0.229,0.059,-0.256,0.01,-0.122,0.181
50,1.496,2.111,-0.84,-0.091,-0.476,1.411,-0.5,0.705,0.147,0.209,0.263,0.68,0.437,-0.661,0.806,-0.138,-0.27,0.075,0.08,-0.236,-0.26,-0.018,-0.059,-0.038,0.569,-0.248,0.08,0.236,0.444,-0.124,0.265,-0.903,-0.122,-0.359,0.316,0.087,-0.473,0.021,-0.116,0.147,0.179,-0.155,0.071,0.018,-0.152,-0.224,-0.418,-0.546,0.126,-0.219,-0.445,-0.041,-0.231,-0.319,0.271,0.15,0.055,-0.194,-0.08,0.084,0.104,-0.097,0.017,-0.253,-0.123,0.059,-0.207,0.004,-0.114,0.176
100,1.699,2.008,-0.783,-0.224,-0.159,1.37,-0.583,0.723,-0.006,0.504,0.189,0.797,0.248,-0.528,1.127,0.211,0.104,-0.135,0.037,0.053,-0.077,0.191,-0.093,0.078,0.567,-0.247,0.288,-0.166,0.248,-0.049,0.383,-0.734,-0.001,-0.269,0.105,0.129,-0.021,0.193,0.015,0.141,0.328,-0.064,0.128,0.369,-0.064,-0.128,-0.443,-0.095,0.105,-0.056,-0.129,-0.149,-0.08,-0.109,-0.121,0.011,0.019,-0.132,-0.084,0.18,0.06,0.018,0.183,-0.088,-0.122,-0.117,-0.167,-0.094,-0.177,0.038
150,1.281,1.822,-1.092,-0.206,-0.398,1.364,-0.541,0.422,0.108,0.347,0.217,0.842,0.209,-0.393,0.665,-0.059,0.015,0.008,0.091,0.059,-0.115,0.026,0.063,-0.162,0.335,-0.076,-0.068,0.283,0.411,-0.06,0.381,-0.313,0.041,0.133,-0.115,0.156,-0.057,-0.312,-0.11,0.124,0.1,-0.16,0.309,0.128,0.019,-0.063,-0.144,-0.137,0.109,0.013,-0.219,0.241,0.045,0.021,0.132,-0.047,-0.052,-0.118,-0.047,-0.105,0.043,-0.116,0.026,-0.112,-0.057,-0.044,-0.112,0.01,0.049,0.113
200,1.434,1.688,-0.9,-0.358,-0.183,1.267,-0.326,0.429,-0.017,0.559,0.28,0.753,0.256,-0.181,0.788,0.115,0.087,-0.104,0.153,0.091,-0.135,0.03,-0.025,-0.126,0.406,-0.239,-0.038,0.076,0.37,-0.013,0.439,-0.406,0.08,0.074,-0.051,0.16,0.094,-0.091,-0.001,0.13,0.057,-0.127,0.202,0.215,0.046,-0.08,-0.259,-0.002,0.073,0.027,-0.155,0.088,-0.059,0.033,-0.029,-0.086,0.03,-0.144,-0.021,-0.042,0.017,-0.062,0.052,-0.078,-0.032,-0.016,-0.175,0.01,0.039,0.086
250,1.645,1.622,-0.773,-0.375,-0.25,1.284,-0.292,0.308,-0.074,0.535,0.293,0.903,0.145,-0.051,0.587,0.195,0.107,-0.105,0.099,0.132,-0.059,0.224,-0.084,-0.107,0.261,-0.063,0.043,0.135,0.21,0.024,0.439,-0.157,0.146,0.127,-0.038,0.018,0.215,-0.166,0.009,0.073,-0.051,-0.128,0.327,0.188,0.058,-0.051,-0.233,-0.2,0.121,0.059,-0.246,0.199,-0.094,0.09,0.045,-0.113,0.018,-0.098,0.009,-0.025,0.057,-0.105,0.075,-0.02,-0.013,-0.086,-0.08,-0.077,0.065,0.081
300,1.615,1.589,-0.868,-0.166,-0.061,0.918,-0.347,0.115,-0.198,0.587,0.327,1.031,0.048,0.037,0.603,0.254,0.246,-0.195,-0.102,0.495,0.188,0.271,-0.129,-0.21,0.058,-0.091,-0.11,0.311,0.133,0.169,0.25,0.097,0.125,-0.074,0.07,-0.037,0.352,-0.065,0.092,0.186,0.144,0.03,0.317,0.359,-0.037,-0.042,0.007,0.047,0.131,0.104,-0.015,0.093,0.063,0.246,-0.235,-0.242,-0.073,-0.122,0.106,-0.3,0.101,-0.161,0.07,0.039,-0.219,-0.083,-0.039,-0.049,0.062,0.084
350,1.488,1.564,-0.766,-0.246,-0.122,1.174,-0.546,0.544,0.061,0.365,0.197,0.736,0.173,-0.413,0.815,0.171,0.173,-0.034,0.142,-0.105,-0.004,0.251,0.092,-0.012,0.275,-0.069,0.24,0.073,0.194,0.088,0.267,-0.417,0.186,0.046,0.081,-0.002,0.29,0.123,0.009,0.118,0.214,-0.055,0.204,0.344,-0.157,-0.079,-0.079,-0.248,0.225,0.077,-0.26,-0.047,-0.156,-0.174,-0.124,-0.051,0.089,-0.207,-0.011,0.009,0.181,-0.042,0.153,-0.125,-0.216,-0.076,-0.137,-0.032,-0.091,0.081
400,1.51,1.511,-0.82,-0.22,0.089,1.035,-0.562,0.479,-0.213,0.498,0.282,1.083,0.113,-0.179,0.787,0.216,0.095,-0.138,-0.09,0.231,0.023,0.069,-0.26,0.069,0.424,-0.199,0.141,0.067,0.12,0.118,0.409,-0.43,0.04,-0.263,0.22,-0.061,0.151,0.231,-0.025,0.092,0.187,-0.169,0.12,0.295,0.02,-0.106,-0.223,-0.189,0.235,-0.152,-0.067,-0.095,-0.101,-0.07,-0.14,-0.129,-0.002,-0.083,-0.025,0.059,0.116,-0.064,0.07,-0.125,-0.193,-0.026,-0.013,-0.056,-0.063,0.05
450,1.614,1.434,-0.984,-0.33,0.001,1.285,-0.264,0.405,-0.196,0.534,0.295,1.267,0.199,-0.134,0.685,0.071,0.14,-0.173,0.005,0.199,-0.038,0.017,-0.191,-0.057,0.492,-0.304,-0.0,0.093,0.369,0.095,0.431,-0.17,0.071,-0.205,-0.004,0.042,0.141,0.077,-0.062,-0.172,-0.055,-0.358,0.268,0.105,-0.004,-0.061,-0.216,-0.101,0.184,-0.028,-0.202,0.04,-0.128,-0.022,0.036,-0.076,0.058,-0.112,0.019,0.078,0.002,-0.061,0.11,-0.103,0.048,0.002,-0.069,-0.001,0.063,0.024
