timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.613,1.658,-0.918,-0.283,-0.077,1.163,-0.301,0.465,-0.034,0.647,0.32,0.715,-0.031,-0.18,0.621,0.287,0.062,-0.066,-0.005,0.23,-0.076,0.193,-0.097,-0.197,0.291,-0.157,-0.018,0.093,0.24,0.032,0.378,0.002,0.074,0.068,-0.161,0.106,0.339,-0.129,-0.117,0.004,-0.012,-0.239,0.317,0.311,0.158,0.042,-0.257,0.064,0.146,0.081,-0.109,0.159,0.02,0.242,0.025,-0.105,-0.029,-0.039,0.048,-0.15,-0.052,-0.112,0.039,0.072,-0.002,-0.098,-0.002,-0.015,0.138,0.035
50,1.751,1.731,-1.049,-0.266,-0.08,1.457,-0.266,0.425,-0.067,0.728,0.437,0.895,0.292,-0.132,0.899,0.249,0.124,-0.095,0.148,0.058,-0.005,0.091,-0.129,-0.066,0.411,-0.198,-0.062,0.012,0.399,-0.033,0.55,-0.126,0.174,0.03,-0.023,0.153,0.195,0.008,0.1,0.035,0.101,-0.249,0.272,0.232,-0.069,-0.039,-0.243,0.275,0.008,0.143,-0.029,0.066,0.123,0.228,-0.157,-0.06,0.014,-0.016,0.04,-0.139,-0.059,-0.127,0.065,0.062,-0.034,-0.123,-0.091,-0.054,0.14,0.092
100,1.577,1.747,-0.89,-0.119,-0.332,1.418,-0.354,0.353,0.002,0.53,0.471,0.977,0.206,-0.197,0.413,0.081,-0.035,-0.114,-0.012,0.05,-0.103,0.083,-0.025,-0.258,0.318,-0.09,-0.121,0.328,0.449,-0.092,0.455,0.151,-0.192,0.272,-0.103,0.019,-0.061,-0.325,-0.18,-0.03,0.007,-0.226,0.335,0.309,-0.186,-0.042,-0.088,-0.15,-0.116,0.19,-0.465,0.232,-0.031,-0.17,0.27,0.042,0.151,-0.256,-0.114,-0.047,0.027,-0.197,-0.046,-0.204,-0.151,0.02,-0.185,0.019,0.056,0.197
150,1.293,1.606,-0.814,-0.224,-0.012,1.004,-0.709,0.63,-0.1,0.448,0.099,0.993,0.055,-0.52,0.821,0.299,0.148,-0.163,-0.195,0.352,0.022,0.198,-0.123,0.033,0.517,-0.281,0.312,-0.04,0.277,0.125,0.326,-0.606,-0.172,-0.296,0.186,0.057,0.098,0.329,-0.162,0.025,0.07,-0.177,0.078,0.306,-0.047,-0.094,-0.175,-0.194,0.255,-0.304,-0.112,-0.218,-0.223,-0.148,-0.12,-0.078,-0.068,-0.062,-0.024,0.108,0.05,-0.023,0.135,-0.09,-0.147,-0.072,-0.103,-0.006,-0.075,0.082
200,1.594,1.629,-0.777,-0.253,-0.311,1.208,-0.128,0.244,-0.048,0.532,0.327,0.755,0.313,-0.032,0.554,0.162,0.055,-0.079,-0.009,-0.034,-0.133,0.058,-0.112,-0.145,0.291,-0.269,-0.094,-0.055,0.206,-0.02,0.405,-0.159,0.02,0.045,-0.009,0.108,0.072,0.029,-0.075,-0.094,-0.029,-0.177,0.23,0.22,-0.13,-0.094,-0.284,0.043,0.087,0.005,-0.205,0.165,-0.063,0.04,0.059,-0.074,0.014,-0.147,-0.002,0.002,-0.001,-0.12,0.13,-0.006,-0.106,-0.049,-0.031,-0.084,0.047,0.115
250,1.658,1.521,-0.89,-0.223,-0.044,1.325,-0.257,0.412,-0.188,0.627,0.339,1.363,0.263,-0.069,0.742,0.199,0.165,-0.195,0.047,0.13,0.037,-0.049,-0.176,-0.063,0.499,-0.354,-0.005,0.126,0.54,0.043,0.507,-0.317,0.062,-0.015,0.018,0.237,-0.027,0.086,-0.065,-0.142,-0.043,-0.284,0.275,0.088,-0.169,-0.065,-0.219,0.004,0.076,0.003,-0.169,0.043,-0.064,0.062,0.069,-0.005,-0.012,-0.125,0.039,0.075,-0.037,-0.078,-0.007,-0.114,-0.042,0.017,-0.047,-0.013,0.077,0.043
300,2.016,1.668,-1.066,-0.003,-0.118,1.564,0.104,0.504,0.018,0.435,0.454,0.718,0.252,-0.111,0.624,-0.142,-0.028,-0.05,0.003,-0.231,-0.189,-0.093,-0.089,-0.038,0.54,-0.365,0.154,-0.094,0.57,-0.144,0.435,-0.1,0.227,0.043,-0.081,0.121,-0.057,-0.143,-0.102,-0.151,-0.042,-0.302,0.429,0.15,0.086,0.095,-0.387,-0.003,0.093,0.036,-0.184,0.128,-0.015,0.059,0.194,0.051,0.045,-0.15,0.053,0.033,-0.195,-0.106,-0.05,-0.046,0.221,0.017,-0.15,-0.009,0.188,0.106
350,1.317,1.451,-0.944,0.008,-0.316,1.098,-0.433,0.18,0.209,0.291,0.335,0.537,0.271,-0.17,0.444,-0.063,-0.036,-0.055,0.281,0.019,0.123,0.36,0.112,-0.305,-0.044,0.042,-0.094,0.459,0.242,-0.057,0.144,-0.005,0.224,0.334,0.01,0.039,0.208,-0.319,0.104,0.143,0.328,0.08,0.386,0.265,-0.153,-0.008,0.171,0.047,0.013,0.335,-0.101,0.297,0.151,0.201,-0.233,-0.227,0.009,-0.181,0.112,-0.371,0.204,-0.167,0.034,0.061,-0.268,-0.097,-0.099,-0.033,0.125,0.158
400,1.719,1.663,-1.042,-0.278,-0.118,1.294,-0.378,0.161,-0.024,0.388,0.252,0.963,0.249,-0.454,0.653,0.159,0.021,-0.207,0.068,0.083,0.051,0.266,0.016,0.085,0.163,-0.061,-0.029,0.237,0.175,0.083,0.265,-0.189,0.233,-0.021,0.065,-0.067,0.2,-0.024,0.032,0.162,0.228,-0.04,0.228,0.311,-0.163,-0.102,-0.164,-0.288,0.154,0.071,-0.303,0.096,-0.132,-0.042,-0.099,-0.079,0.153,-0.211,-0.049,-0.041,0.118,-0.033,0.094,-0.108,-0.131,-0.09,-0.163,-0.033,-0.034,0.072
450,1.933,1.784,-0.86,-0.251,-0.029,1.235,-0.457,0.468,-0.118,0.651,0.257,0.683,0.089,-0.149,0.764,0.205,0.149,0.025,0.077,0.183,-0.089,0.125,0.069,-0.201,0.289,-0.114,0.038,0.105,0.39,-0.022,0.385,-0.017,0.017,0.148,-0.132,0.05,0.145,-0.14,-0.042,0.242,0.036,-0.165,0.151,0.388,0.072,0.026,-0.2,-0.029,0.158,-0.04,-0.167,0.004,-0.073,-0.124,-0.041,-0.13,0.121,-0.207,-0.086,0.216,0.039,0.013,0.148,-0.034,0.111,-0.021,-0.204,-0.066,-0.014,0.144
