timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.706,1.651,-0.816,-0.211,0.164,1.169,-0.613,0.796,-0.239,0.815,0.14,1.188,0.027,-0.28,0.945,0.379,0.297,-0.146,-0.075,0.329,0.044,0.147,-0.128,-0.068,0.62,-0.323,0.206,0.071,0.394,0.031,0.529,-0.426,-0.073,-0.1,0.033,0.261,0.161,-0.028,-0.134,0.002,0.113,-0.3,0.408,0.382,-0.103,-0.118,-0.185,-0.066,0.149,0.081,-0.254,0.059,-0.1,0.011,-0.05,-0.11,0.053,-0.108,0.052,-0.008,0.062,-0.15,0.11,-0.114,-0.124,-0.05,-0.129,-0.033,0.01,0.036
50,1.611,1.407,-0.839,-0.083,-0.043,0.988,-0.502,0.53,-0.211,0.372,0.234,0.781,0.081,-0.336,0.636,0.229,0.056,0.001,0.001,0.154,-0.036,0.102,0.097,-0.07,0.48,-0.098,0.185,0.11,0.36,-0.013,0.341,-0.238,-0.144,-0.149,-0.039,-0.006,0.054,-0.044,-0.09,0.136,0.215,-0.107,0.148,0.425,0.045,-0.04,-0.289,-0.212,0.065,0.012,-0.162,0.043,-0.117,-0.096,-0.036,-0.094,-0.048,-0.118,0.004,0.036,0.06,-0.162,0.114,-0.051,0.027,-0.02,-0.127,-0.048,0.017,0.111
100,1.598,2.183,-0.869,-0.124,-0.386,1.505,-0.138,0.645,0.037,0.493,0.565,0.821,0.423,-0.257,0.609,-0.219,-0.236,-0.012,-0.095,-0.198,-0.316,-0.241,-0.056,-0.266,0.605,-0.273,0.022,0.158,0.632,-0.214,0.523,-0.221,-0.153,0.016,-0.093,0.193,-0.458,-0.149,-0.271,-0.208,-0.107,-0.44,0.277,0.106,0.044,-0.086,-0.433,-0.166,0.059,-0.1,-0.289,-0.037,-0.229,-0.189,0.338,0.244,0.087,-0.133,-0.159,0.208,-0.08,0.064,-0.052,-0.223,0.278,0.046,-0.286,0.045,-0.023,0.056
150,1.373,1.782,-0.839,-0.029,-0.257,1.272,-0.585,0.487,0.068,0.533,0.387,0.93,0.338,-0.393,0.828,0.076,0.075,-0.239,-0.089,0.104,0.147,0.205,-0.138,-0.171,0.459,-0.234,0.084,0.231,0.345,-0.07,0.303,-0.585,-0.274,-0.276,0.211,0.097,-0.144,0.08,-0.072,0.091,0.357,-0.183,0.215,0.305,-0.117,-0.184,-0.113,-0.214,0.107,-0.017,-0.18,-0.036,-0.124,-0.046,-0.059,0.018,0.007,-0.115,0.025,-0.008,0.046,-0.038,0.01,-0.122,-0.076,-0.003,-0.135,0.007,-0.042,0.046
200,1.657,1.557,-0.802,-0.289,-0.165,1.026,-0.343,0.268,-0.164,0.428,0.191,0.917,0.139,0.044,0.456,0.205,0.122,-0.041,0.089,0.267,0.09,0.143,-0.141,-0.222,0.149,-0.164,-0.1,0.293,0.352,0.022,0.38,0.147,-0.012,0.212,-0.092,0.093,0.263,-0.194,-0.128,0.033,-0.039,-0.131,0.326,0.103,-0.032,-0.03,-0.028,0.162,0.17,0.04,-0.024,0.199,0.059,0.187,-0.09,-0.184,-0.064,-0.07,0.137,-0.172,0.015,-0.13,0.064,0.005,-0.083,-0.029,-0.001,0.006,0.118,0.07
250,1.639,1.552,-0.818,-0.172,-0.009,1.003,-0.361,0.275,-0.151,0.51,0.291,1.174,0.039,-0.075,0.562,0.386,0.248,-0.288,-0.13,0.419,0.232,0.339,-0.152,-0.091,0.165,-0.147,0.082,0.143,-0.003,0.266,0.31,-0.035,0.246,0.045,0.203,-0.046,0.452,0.114,0.107,0.091,0.196,0.025,0.22,0.33,-0.126,0.019,0.068,-0.176,0.194,0.117,-0.022,-0.014,-0.052,0.211,-0.252,-0.207,-0.09,-0.066,0.087,-0.147,0.058,-0.036,0.126,0.071,-0.201,-0.209,0.021,-0.05,-0.028,-0.082
300,1.485,2.017,-0.757,-0.252,-0.256,1.201,-0.53,0.635,-0.1,0.437,0.284,1.024,0.22,-0.448,0.782,0.318,0.14,-0.188,-0.205,0.265,-0.081,0.16,-0.202,-0.135,0.52,-0.197,0.153,0.058,0.127,0.111,0.382,-0.428,-0.179,-0.269,0.129,-0.02,-0.009,0.088,-0.117,0.143,0.198,-0.231,0.14,0.388,0.134,-0.074,-0.293,-0.349,0.18,-0.13,-0.211,-0.075,-0.193,-0.044,-0.001,-0.055,0.037,-0.085,-0.049,0.146,0.074,-0.02,0.092,-0.096,-0.027,-0.026,-0.222,-0.001,-0.083,0.007
350,1.444,1.694,-0.865,-0.032,-0.206,1.112,-0.518,0.583,-0.105,0.483,0.301,0.884,0.118,-0.22,0.558,0.131,0.078,-0.063,-0.069,0.171,-0.05,0.134,-0.056,-0.158,0.377,-0.184,0.134,0.135,0.292,0.078,0.416,-0.136,0.007,-0.096,-0.075,0.047,0.157,-0.147,-0.132,0.054,0.025,-0.106,0.33,0.326,0.153,-0.104,-0.207,-0.223,0.258,0.099,-0.173,0.109,-0.097,0.038,-0.094,-0.145,0.017,-0.098,0.032,-0.145,0.112,-0.176,0.139,-0.099,-0.071,-0.111,-0.202,0.028,0.047,0.114
400,1.533,1.481,-1.059,-0.208,-0.164,0.992,-0.47,0.396,-0.061,0.364,0.287,0.647,0.183,-0.384,0.606,-0.023,-0.02,-0.029,0.079,0.193,0.082,0.178,0.092,-0.227,0.201,-0.086,0.028,0.406,0.39,-0.101,0.179,-0.104,0.012,0.025,-0.034,0.004,0.01,-0.146,0.016,0.18,0.317,0.034,0.252,0.347,-0.1,-0.096,-0.007,-0.132,0.107,0.132,-0.183,0.028,-0.006,-0.158,-0.148,-0.137,0.079,-0.229,-0.032,-0.047,0.178,-0.075,0.096,-0.084,-0.215,-0.085,-0.12,-0.019,-0.11,0.093
450,1.129,1.276,-1.027,0.14,-0.064,0.882,-0.622,0.23,-0.039,0.225,0.282,0.572,0.046,-0.438,0.41,-0.011,-0.013,-0.043,-0.078,0.099,0.208,0.245,0.106,-0.137,0.092,0.053,0.032,0.486,0.208,-0.035,0.056,-0.201,0.018,-0.098,0.07,-0.044,0.062,-0.086,0.041,0.24,0.456,0.101,0.202,0.305,-0.172,-0.095,0.119,-0.226,0.072,0.116,-0.197,0.106,0.008,-0.078,-0.156,-0.119,0.014,-0.137,0.044,-0.181,0.156,-0.129,0.097,-0.056,-0.294,-0.053,-0.128,-0.013,0.017,0.101
