timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.577,1.651,-0.818,-0.39,-0.086,1.27,-0.68,0.435,-0.05,0.517,0.073,0.988,0.046,-0.322,0.951,0.489,0.284,-0.015,0.118,0.242,0.028,0.503,-0.107,0.02,0.314,-0.041,0.297,-0.002,0.081,0.145,0.463,-0.705,0.083,-0.059,0.136,0.133,0.386,0.222,0.075,0.272,0.282,-0.068,0.129,0.272,-0.118,-0.07,-0.209,-0.127,0.223,-0.152,-0.121,-0.061,-0.08,-0.018,-0.119,-0.032,-0.053,-0.074,-0.075,-0.076,0.07,-0.09,0.072,-0.022,-0.194,-0.103,-0.055,-0.037,-0.059,0.058
50,1.572,1.919,-0.925,-0.416,-0.26,1.193,-0.518,0.308,-0.032,0.537,0.18,0.755,0.158,-0.258,0.736,0.248,0.079,-0.054,0.076,0.211,-0.083,0.253,0.164,-0.087,0.155,-0.031,-0.062,0.283,0.303,0.08,0.214,-0.077,0.138,0.183,-0.114,0.007,0.312,-0.108,-0.046,0.134,0.123,-0.206,0.267,0.241,-0.026,-0.048,0.023,0.011,0.186,-0.015,-0.187,0.138,-0.022,-0.005,-0.119,-0.152,0.015,-0.204,-0.007,-0.204,0.152,-0.142,0.127,-0.03,-0.187,-0.064,-0.197,0.042,-0.046,0.164
100,1.804,1.511,-0.711,-0.532,-0.027,1.283,-0.32,0.279,-0.08,0.667,0.208,1.192,0.082,0.102,0.755,0.369,0.26,-0.205,0.149,0.381,0.067,0.193,-0.189,-0.134,0.342,-0.192,0.048,-0.024,0.302,0.035,0.511,-0.209,0.121,0.088,-0.082,0.175,0.485,0.121,0.013,-0.024,0.003,-0.246,0.287,0.253,-0.016,0.043,-0.29,0.349,0.107,-0.06,0.145,0.122,0.16,0.278,-0.098,-0.205,-0.089,-0.026,0.085,-0.192,-0.056,-0.147,0.055,0.122,-0.03,-0.111,0.048,-0.053,0.173,0.05
150,1.312,1.657,-0.956,-0.26,-0.29,1.33,-0.401,0.3,0.103,0.471,0.306,0.506,0.279,-0.246,0.693,0.047,0.131,0.005,0.294,-0.078,0.052,0.035,-0.009,-0.191,0.296,-0.075,-0.166,0.183,0.275,-0.162,0.467,0.002,0.129,0.226,-0.053,0.024,0.014,-0.176,-0.053,-0.017,0.192,-0.277,0.339,0.074,-0.058,-0.03,-0.131,0.13,0.086,0.134,-0.105,0.242,0.162,0.13,0.122,-0.111,-0.012,-0.108,0.012,-0.243,0.083,-0.095,0.052,-0.077,-0.112,-0.075,-0.068,-0.007,0.155,0.093
200,1.871,1.149,-0.987,-0.486,-0.09,1.344,0.143,-0.048,-0.329,0.571,0.424,1.196,0.2,0.166,0.421,-0.07,0.07,-0.13,0.11,0.282,0.018,-0.074,-0.16,-0.191,0.227,-0.212,-0.217,0.143,0.469,-0.005,0.497,0.114,0.168,0.286,-0.264,0.107,0.094,-0.159,-0.029,-0.195,-0.215,-0.453,0.229,-0.036,0.149,0.165,-0.275,0.418,-0.066,0.091,-0.115,0.442,0.13,0.26,-0.01,-0.226,0.004,-0.126,0.037,-0.265,-0.052,-0.164,0.022,0.023,-0.023,-0.033,-0.04,0.049,0.218,0.197
250,1.293,1.775,-0.952,-0.4,-0.326,1.203,-0.62,0.294,0.019,0.533,0.172,0.666,0.108,-0.222,0.712,0.127,0.165,0.058,0.135,-0.022,-0.055,0.063,-0.003,-0.026,0.28,0.012,-0.12,0.246,0.201,-0.107,0.532,-0.357,0.066,0.38,0.013,0.074,0.064,-0.291,-0.097,0.011,-0.079,-0.21,0.3,0.097,0.066,-0.115,-0.227,-0.182,0.112,0.005,-0.259,0.268,-0.037,0.084,0.108,-0.012,0.008,-0.06,-0.087,-0.191,0.046,-0.13,-0.029,-0.057,-0.051,-0.051,-0.09,0.032,0.082,0.135
300,1.647,1.527,-0.782,-0.545,0.089,0.969,-0.715,0.359,-0.194,0.605,-0.031,1.102,-0.064,-0.109,0.934,0.552,0.382,-0.169,-0.005,0.527,0.173,0.383,-0.168,-0.021,0.209,-0.185,0.195,-0.006,0.053,0.207,0.363,-0.46,0.069,-0.007,0.141,-0.028,0.534,0.242,0.074,0.181,0.208,-0.077,0.089,0.385,-0.116,0.004,-0.115,-0.066,0.255,-0.012,0.001,0.055,-0.03,0.2,-0.326,-0.366,-0.108,-0.039,0.102,-0.221,0.135,-0.175,0.21,0.05,-0.356,-0.069,0.054,-0.056,0.047,0.085
350,1.964,1.775,-0.973,-0.666,-0.281,1.413,-0.178,0.076,-0.26,0.495,0.51,1.131,0.192,0.021,0.437,-0.099,0.061,-0.086,0.064,0.312,-0.064,-0.192,-0.121,-0.209,0.361,-0.162,-0.185,0.307,0.31,0.017,0.588,-0.184,0.183,0.107,-0.15,0.005,0.033,-0.179,-0.026,0.133,-0.03,-0.21,0.095,0.159,0.224,0.052,-0.53,0.048,0.11,-0.243,-0.188,0.289,0.104,0.19,0.339,0.033,-0.015,-0.011,-0.165,-0.093,-0.111,-0.069,-0.176,-0.003,0.13,0.033,-0.134,0.06,0.1,0.156
400,1.264,1.954,-0.994,-0.263,-0.221,1.348,-0.805,0.325,0.107,0.384,0.221,0.377,0.194,-0.45,0.856,0.093,0.027,0.127,0.146,0.035,0.021,0.18,0.224,-0.128,0.094,0.034,-0.06,0.323,0.321,-0.078,0.328,-0.257,0.099,0.145,-0.004,-0.034,0.027,-0.008,0.087,0.27,0.259,-0.077,0.116,0.227,-0.065,-0.057,-0.146,-0.096,0.161,-0.115,-0.264,0.148,-0.01,0.0,-0.053,-0.063,0.021,-0.111,-0.066,-0.22,0.104,-0.132,-0.01,-0.105,-0.251,0.025,-0.092,-0.004,0.005,0.191
450,1.222,1.561,-0.902,-0.367,-0.147,1.199,-0.505,0.359,-0.04,0.605,0.172,0.89,0.142,-0.094,0.634,0.223,0.131,-0.092,0.122,0.156,0.027,0.216,-0.079,-0.132,0.252,-0.078,-0.029,0.146,0.223,0.058,0.487,-0.163,0.085,0.196,0.018,0.043,0.328,-0.04,-0.038,-0.004,-0.012,-0.223,0.242,0.152,-0.033,-0.091,-0.129,-0.145,0.299,-0.018,-0.149,0.081,-0.11,0.043,-0.041,-0.038,0.033,-0.114,-0.022,-0.021,0.103,-0.101,0.07,-0.059,-0.136,-0.094,-0.02,-0.058,-0.032,0.048
