timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.508,1.763,-0.933,-0.531,-0.09,1.047,-0.61,0.222,-0.249,0.517,0.155,0.866,-0.057,-0.103,0.665,0.493,0.196,-0.019,-0.07,0.321,0.082,0.17,0.002,-0.032,0.098,-0.054,0.053,0.201,0.166,0.141,0.403,-0.059,-0.007,0.261,0.02,-0.042,0.274,-0.009,0.032,0.013,0.087,-0.106,0.28,0.303,0.057,-0.069,-0.012,-0.007,0.105,0.059,-0.016,0.228,0.041,0.245,-0.162,-0.197,-0.031,-0.08,0.047,-0.176,0.106,-0.099,0.065,0.032,-0.172,-0.098,-0.115,-0.034,0.031,0.08
50,1.623,1.911,-0.947,-0.529,0.031,1.267,-0.735,0.338,-0.044,0.661,0.028,1.171,0.119,-0.246,1.161,0.509,0.355,-0.199,0.045,0.304,0.048,0.374,-0.166,0.035,0.417,-0.215,0.197,-0.092,0.134,0.199,0.512,-0.726,0.206,-0.224,0.183,0.024,0.548,0.442,0.026,0.183,0.149,-0.254,0.083,0.269,0.02,-0.008,-0.301,-0.041,0.338,-0.135,-0.034,-0.035,-0.039,0.189,-0.154,-0.161,-0.142,-0.003,0.062,-0.168,0.002,-0.101,0.109,-0.01,-0.193,-0.022,-0.041,-0.069,0.038,0.042
100,1.081,1.532,-0.813,-0.3,0.061,0.818,-0.824,0.352,-0.161,0.538,0.074,0.759,-0.16,-0.157,0.773,0.631,0.293,-0.161,-0.157,0.485,0.238,0.291,-0.085,0.112,0.15,-0.075,0.066,0.162,-0.052,0.179,0.379,-0.343,0.048,-0.027,0.159,-0.104,0.457,0.187,0.131,0.182,0.247,-0.048,0.111,0.359,-0.133,-0.077,-0.082,-0.095,0.231,-0.103,-0.017,-0.099,-0.121,0.052,-0.223,-0.093,-0.032,-0.057,0.034,-0.067,0.071,-0.053,0.106,-0.008,-0.233,-0.117,-0.06,-0.057,-0.007,0.027
150,1.605,1.931,-0.884,-0.49,-0.074,1.472,-0.785,0.473,0.023,0.698,0.124,1.011,0.242,-0.501,1.27,0.29,0.162,-0.032,0.212,0.178,-0.086,0.271,-0.083,0.032,0.572,-0.242,0.168,0.032,0.21,0.087,0.5,-0.8,0.237,-0.19,0.143,0.065,0.381,0.15,0.047,0.076,-0.03,-0.267,0.182,0.162,0.108,-0.066,-0.376,-0.255,0.432,-0.209,-0.19,-0.02,-0.217,-0.006,-0.123,-0.043,0.015,-0.024,-0.113,-0.024,0.06,-0.114,0.119,-0.081,-0.259,-0.1,-0.095,-0.074,-0.042,0.12
200,1.938,1.534,-0.843,-0.571,-0.244,1.326,0.05,-0.042,-0.235,0.548,0.454,1.029,0.289,0.078,0.505,-0.027,0.09,-0.187,0.138,0.13,-0.068,-0.048,-0.18,-0.104,0.239,-0.172,-0.169,0.113,0.194,-0.11,0.553,-0.255,0.14,0.072,-0.038,0.02,0.023,-0.107,0.068,0.115,0.004,-0.281,0.103,0.103,0.146,0.042,-0.433,0.065,-0.02,-0.092,-0.123,0.209,0.058,0.147,0.084,-0.084,-0.042,-0.06,-0.111,-0.11,-0.024,-0.079,0.036,-0.017,-0.003,-0.045,-0.121,-0.021,0.057,0.142
250,1.658,1.437,-1.035,-0.348,0.014,1.127,-0.612,0.202,-0.095,0.551,0.197,1.023,0.009,-0.183,0.814,0.376,0.251,-0.051,0.13,0.31,0.211,0.301,0.1,-0.071,0.138,-0.093,0.049,0.333,0.372,0.074,0.338,-0.171,0.227,0.053,-0.001,-0.082,0.42,-0.012,0.17,0.246,0.384,0.02,0.285,0.336,-0.119,-0.016,0.016,0.029,0.123,0.251,-0.085,0.141,0.083,0.114,-0.342,-0.307,0.063,-0.104,0.047,-0.245,0.167,-0.188,0.144,-0.014,-0.241,-0.16,-0.091,-0.069,0.092,0.046
300,1.975,1.477,-0.741,-0.367,-0.229,1.239,-0.03,0.091,-0.373,0.525,0.486,0.987,0.2,0.017,0.433,0.09,0.005,-0.142,0.024,0.271,-0.015,0.105,-0.234,-0.109,0.267,-0.187,0.141,0.148,0.353,-0.166,0.317,-0.321,0.001,-0.057,-0.08,0.037,-0.079,0.026,0.047,0.138,0.136,-0.142,0.0,0.205,0.009,0.065,-0.393,0.08,-0.078,-0.079,-0.024,0.17,0.089,0.165,-0.028,-0.154,-0.082,0.001,0.003,-0.135,-0.08,-0.086,-0.007,-0.012,0.048,-0.007,-0.138,-0.027,0.152,0.113
350,1.883,2.111,-0.909,-0.429,-0.512,1.591,-0.283,0.233,-0.045,0.386,0.414,1.008,0.522,-0.424,0.646,-0.079,0.045,-0.005,0.204,-0.106,-0.219,0.061,0.01,-0.105,0.562,-0.113,-0.042,0.221,0.312,-0.1,0.376,-0.554,0.121,-0.013,0.164,0.042,-0.203,-0.122,-0.131,0.186,0.065,-0.186,0.166,0.136,-0.002,-0.129,-0.322,-0.243,0.125,-0.044,-0.228,0.123,-0.09,-0.014,-0.003,-0.027,0.103,-0.145,-0.071,-0.016,0.133,-0.026,0.065,-0.221,-0.02,0.005,-0.324,-0.029,0.007,0.147
400,2.055,1.773,-0.805,-0.61,-0.054,1.428,-0.294,0.538,-0.291,0.806,0.272,1.319,0.126,-0.099,0.716,0.381,0.248,-0.072,-0.013,0.355,-0.117,0.084,-0.245,-0.213,0.629,-0.343,0.143,0.057,0.455,-0.069,0.67,-0.242,-0.078,0.161,-0.087,0.215,0.096,0.016,-0.103,0.005,-0.164,-0.422,0.172,0.335,0.191,0.047,-0.402,0.268,-0.005,-0.064,-0.095,0.162,-0.019,0.217,-0.082,-0.103,0.048,-0.082,-0.024,-0.017,-0.103,-0.182,-0.003,0.032,0.042,-0.033,-0.057,-0.031,0.171,0.161
450,1.451,1.699,-1.04,-0.293,-0.233,1.288,-0.715,0.353,-0.009,0.539,0.18,0.615,0.266,-0.517,0.853,0.094,0.13,0.136,0.193,-0.065,-0.005,0.211,0.09,-0.211,0.374,-0.077,0.172,0.279,0.412,-0.062,0.32,-0.385,-0.003,0.136,-0.05,-0.01,0.009,-0.312,-0.043,0.088,0.111,-0.195,0.215,0.182,-0.007,-0.006,-0.123,-0.231,0.031,0.156,-0.363,0.357,-0.004,-0.038,0.016,-0.108,0.089,-0.2,-0.065,-0.203,0.13,-0.197,0.041,-0.103,-0.302,0.009,-0.235,0.032,0.014,0.238
