timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.737,1.763,-1.068,-0.314,-0.142,1.285,-0.524,0.721,-0.081,0.459,0.23,1.07,0.183,-0.424,0.896,0.178,0.124,-0.09,-0.069,0.118,-0.138,0.142,-0.14,0.0,0.611,-0.241,0.274,-0.0,0.378,0.073,0.454,-0.531,-0.119,-0.258,0.108,0.038,0.025,0.196,-0.17,0.025,0.037,-0.291,0.265,0.177,0.005,-0.12,-0.182,-0.215,0.195,-0.042,-0.265,-0.006,-0.139,0.017,-0.037,-0.046,0.004,-0.086,0.087,-0.022,0.025,-0.091,0.051,-0.099,-0.037,-0.058,-0.12,-0.003,-0.017,0.077
50,1.833,1.802,-0.931,-0.417,-0.161,1.491,0.22,0.495,-0.149,0.802,0.676,1.047,0.362,0.082,0.555,0.083,-0.005,-0.123,-0.09,0.013,-0.369,-0.351,-0.204,-0.138,0.711,-0.496,-0.103,-0.21,0.545,-0.173,0.726,0.037,0.015,0.107,-0.247,0.249,-0.114,0.01,-0.125,-0.384,-0.4,-0.662,0.326,0.109,0.13,0.115,-0.529,0.226,-0.033,-0.046,-0.291,0.16,-0.03,0.213,0.335,0.024,0.044,-0.093,0.02,0.124,-0.233,-0.033,-0.052,-0.036,0.324,0.064,-0.027,0.019,0.201,0.096
100,1.735,1.387,-0.926,-0.296,0.146,1.219,-0.394,0.282,-0.174,0.743,0.238,1.057,-0.047,0.064,0.859,0.682,0.207,-0.188,-0.126,0.418,0.203,0.31,-0.205,-0.08,0.165,-0.154,0.162,-0.044,0.029,0.193,0.434,0.287,0.198,0.146,-0.176,-0.01,0.606,0.18,0.079,-0.115,0.098,-0.087,0.417,0.42,-0.077,0.056,-0.115,0.145,0.178,0.197,0.057,0.101,-0.005,0.228,-0.263,-0.296,-0.097,-0.14,0.213,-0.085,-0.008,-0.143,0.274,0.039,-0.095,-0.168,0.064,-0.113,0.073,-0.013
150,1.681,1.609,-0.976,-0.064,-0.163,1.448,-0.172,0.433,-0.094,0.509,0.324,0.989,0.309,-0.135,0.628,-0.048,0.076,-0.033,0.198,-0.076,-0.114,-0.108,-0.077,-0.144,0.44,-0.302,-0.007,0.141,0.666,-0.101,0.443,-0.166,0.173,0.114,-0.18,0.268,-0.055,-0.042,-0.042,-0.015,0.061,-0.264,0.378,0.185,-0.022,-0.024,-0.311,0.143,0.136,0.016,-0.06,0.105,0.005,0.108,-0.02,-0.018,-0.013,-0.131,0.049,-0.115,-0.077,-0.173,-0.071,-0.041,0.082,-0.022,-0.128,-0.028,0.157,0.123
200,1.488,2.244,-0.8,-0.266,-0.246,1.239,-0.845,0.849,-0.085,0.441,0.291,0.86,0.134,-0.83,0.989,0.169,0.069,-0.041,-0.261,0.178,-0.135,0.295,-0.004,0.064,0.614,-0.202,0.386,0.039,0.129,0.156,0.369,-0.8,-0.043,-0.287,0.15,-0.026,0.014,0.222,-0.225,0.198,0.118,-0.116,0.05,0.262,0.088,-0.134,-0.248,-0.675,0.533,-0.421,-0.292,-0.305,-0.458,-0.361,-0.003,0.055,-0.01,-0.111,-0.101,0.28,0.171,0.093,0.194,-0.276,-0.108,0.061,-0.234,-0.035,-0.315,0.054
250,1.512,1.544,-0.869,-0.009,-0.115,0.93,-0.339,0.258,-0.019,0.31,0.235,0.643,0.172,-0.212,0.528,0.136,0.009,-0.044,0.004,-0.101,0.057,0.312,0.022,-0.021,0.22,-0.014,0.114,0.117,0.184,0.019,0.174,-0.169,0.14,0.063,0.045,0.071,0.052,0.021,-0.032,0.097,0.221,0.019,0.281,0.321,-0.168,-0.024,0.026,-0.171,0.056,0.143,-0.23,0.064,-0.097,-0.068,-0.06,-0.086,-0.011,-0.131,0.013,-0.093,0.09,-0.099,0.147,-0.048,-0.15,-0.02,-0.162,-0.055,0.081,0.149
300,1.32,1.834,-0.947,-0.106,-0.187,1.208,-0.642,0.689,-0.127,0.314,0.312,0.577,0.11,-0.706,0.807,0.065,0.024,-0.072,-0.155,0.088,-0.015,0.149,0.021,-0.018,0.466,-0.236,0.223,0.126,0.203,0.037,0.371,-0.404,-0.11,-0.357,0.227,-0.109,-0.127,0.137,-0.125,0.122,0.177,-0.108,0.091,0.312,0.004,-0.221,-0.229,-0.423,0.189,-0.044,-0.321,-0.03,-0.239,-0.173,-0.085,-0.013,0.029,-0.121,-0.017,0.125,0.14,0.002,0.113,-0.192,-0.178,0.008,-0.207,-0.046,-0.104,0.07
350,1.605,1.969,-0.929,-0.208,-0.465,1.507,-0.413,0.368,0.103,0.418,0.393,0.727,0.342,-0.301,0.691,-0.039,-0.043,0.039,0.043,-0.051,-0.271,-0.032,-0.088,-0.251,0.323,-0.167,-0.032,0.18,0.357,-0.045,0.393,-0.263,0.09,0.153,-0.182,0.114,-0.082,-0.097,-0.156,-0.077,0.034,-0.159,0.258,0.176,0.047,-0.081,-0.408,0.027,0.183,-0.072,-0.12,0.218,0.028,0.208,-0.054,-0.168,-0.021,-0.152,0.026,-0.13,0.043,-0.101,0.067,-0.086,-0.058,-0.013,-0.163,0.029,0.063,0.137
400,1.668,1.63,-0.921,-0.11,-0.277,1.322,-0.285,0.455,-0.103,0.305,0.465,0.886,0.291,-0.344,0.486,-0.018,-0.068,-0.051,-0.006,-0.07,-0.071,-0.081,0.034,-0.052,0.462,-0.294,0.064,0.186,0.455,-0.089,0.415,-0.195,-0.038,-0.134,0.015,0.087,-0.189,0.038,-0.031,-0.078,0.102,-0.121,0.164,0.046,-0.175,-0.109,-0.142,-0.161,-0.03,0.076,-0.327,0.02,-0.053,-0.278,0.198,0.147,0.114,-0.244,-0.065,0.021,-0.019,-0.162,-0.001,-0.134,-0.082,-0.003,-0.19,-0.008,-0.032,0.171
450,1.479,1.552,-0.915,-0.114,-0.093,1.116,-0.468,0.467,-0.14,0.424,0.341,0.829,0.101,-0.249,0.491,0.121,0.167,-0.135,-0.025,0.141,0.018,0.082,-0.073,-0.107,0.248,-0.155,0.085,0.193,0.273,-0.018,0.308,-0.059,0.076,-0.011,-0.051,0.06,0.055,-0.045,-0.002,0.051,0.249,-0.112,0.335,0.37,-0.129,-0.078,-0.125,-0.064,0.027,0.095,-0.124,0.03,-0.082,-0.063,-0.088,-0.079,-0.032,-0.197,0.043,-0.054,0.021,-0.069,0.139,-0.091,-0.045,-0.081,-0.135,-0.024,0.11,0.109
