timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.58,1.332,-0.812,-0.183,-0.062,1.138,-0.142,0.083,-0.1,0.566,0.321,1.179,0.1,0.169,0.563,0.281,0.304,-0.239,0.023,0.261,0.103,0.162,-0.118,-0.127,0.182,-0.17,-0.145,0.095,0.148,0.161,0.414,0.135,0.284,0.132,-0.096,0.025,0.466,0.151,0.107,-0.111,-0.024,-0.064,0.33,0.326,-0.051,0.044,-0.072,0.111,0.169,0.181,-0.078,0.119,0.057,0.182,-0.213,-0.226,0.025,-0.133,0.082,-0.203,0.089,-0.191,0.108,0.05,-0.19,-0.112,0.02,-0.049,0.048,0.06
50,1.707,1.778,-0.86,-0.366,0.092,1.356,-0.631,0.608,-0.153,0.683,0.213,1.02,0.047,-0.236,0.942,0.582,0.353,-0.208,0.025,0.268,0.121,0.352,-0.139,-0.087,0.508,-0.167,0.235,-0.012,0.108,0.079,0.493,-0.242,0.185,-0.037,0.003,0.087,0.602,0.096,0.043,0.128,0.17,-0.209,0.398,0.503,0.093,0.023,-0.286,-0.023,0.248,-0.025,-0.052,-0.015,-0.062,0.211,-0.132,-0.105,-0.098,-0.018,0.038,-0.142,0.004,-0.105,0.088,0.079,-0.062,-0.15,0.01,-0.062,0.045,0.015
100,1.592,2.2,-0.67,-0.249,-0.177,1.261,-0.592,0.775,-0.146,0.411,0.179,0.977,0.127,-0.487,0.832,0.292,0.004,-0.285,-0.23,0.169,-0.187,0.187,-0.177,0.04,0.558,-0.388,0.356,-0.112,0.229,0.142,0.365,-0.788,-0.123,-0.469,0.262,0.035,0.087,0.314,-0.198,0.042,0.09,-0.23,0.111,0.286,0.216,-0.122,-0.522,-0.541,0.359,-0.392,-0.283,-0.197,-0.423,-0.209,0.116,0.058,-0.021,-0.081,-0.105,0.35,-0.003,0.063,0.121,-0.148,0.03,0.089,-0.165,-0.036,-0.203,0.01
150,1.642,1.611,-0.973,-0.187,0.264,0.933,-0.655,0.635,-0.32,0.566,0.146,0.949,-0.187,-0.324,0.871,0.485,0.267,-0.118,-0.22,0.415,0.201,0.334,-0.167,0.082,0.366,-0.205,0.468,-0.038,0.241,0.207,0.424,-0.131,0.079,-0.141,0.02,0.017,0.474,0.208,0.067,0.065,0.202,-0.105,0.262,0.379,0.054,-0.001,-0.08,-0.088,0.166,0.023,-0.107,-0.069,-0.136,0.006,-0.321,-0.139,0.041,-0.065,0.122,-0.053,0.038,-0.114,0.099,0.044,-0.173,-0.103,-0.084,-0.117,-0.004,0.029
200,1.617,2.087,-0.821,-0.313,-0.195,1.353,-0.69,0.64,-0.049,0.645,0.162,1.026,0.213,-0.319,0.883,0.24,0.191,-0.171,-0.241,0.179,-0.03,0.06,-0.098,-0.033,0.55,-0.282,0.19,0.038,0.219,0.148,0.48,-0.497,-0.128,-0.202,0.268,0.026,0.003,0.159,-0.113,-0.036,0.1,-0.234,0.199,0.251,-0.065,-0.144,-0.344,-0.299,0.117,-0.128,-0.362,-0.096,-0.206,-0.158,0.119,0.076,-0.014,-0.151,-0.03,0.098,-0.054,-0.07,0.045,-0.187,-0.071,0.022,-0.239,0.025,-0.074,0.133
250,1.531,1.373,-0.882,-0.009,0.031,1.117,-0.56,0.359,-0.131,0.399,0.329,0.975,0.014,-0.127,0.551,0.259,0.179,-0.181,-0.038,0.22,0.241,0.312,-0.041,-0.036,0.12,-0.064,0.158,0.249,0.172,0.047,0.205,-0.216,0.102,-0.054,0.055,0.113,0.425,0.013,0.089,0.196,0.37,0.052,0.366,0.336,-0.21,-0.027,-0.043,-0.117,0.17,0.053,-0.039,0.043,0.018,0.097,-0.142,-0.169,-0.119,-0.074,0.111,-0.227,0.059,-0.103,0.031,-0.015,-0.057,-0.073,-0.066,-0.047,0.084,0.075
300,1.465,1.736,-1.003,-0.311,-0.188,1.257,-0.293,0.397,-0.045,0.559,0.442,0.942,0.189,-0.004,0.665,0.204,0.151,-0.153,-0.042,0.268,-0.023,0.098,-0.16,-0.163,0.343,-0.167,-0.152,0.208,0.169,0.089,0.42,-0.004,0.051,-0.025,-0.019,0.064,0.152,-0.098,-0.031,-0.009,-0.023,-0.215,0.336,0.197,0.025,0.027,-0.273,-0.002,0.218,-0.082,-0.11,0.057,0.024,0.103,0.189,-0.079,-0.112,-0.104,0.077,-0.037,-0.114,-0.095,0.011,-0.039,0.088,0.003,0.005,0.008,0.071,0.082
350,1.799,1.81,-0.91,-0.48,0.084,1.549,-0.344,0.736,-0.208,0.826,0.245,1.408,0.307,-0.165,0.967,0.213,0.112,-0.014,0.024,0.178,-0.176,-0.181,-0.364,-0.075,0.877,-0.597,0.092,-0.097,0.718,-0.02,0.797,-0.375,-0.033,-0.126,-0.044,0.167,-0.011,0.256,-0.099,-0.269,-0.394,-0.559,0.27,-0.055,0.031,-0.005,-0.448,0.122,0.145,-0.279,-0.205,-0.089,-0.133,-0.016,0.29,0.188,0.074,-0.082,-0.143,0.267,-0.205,-0.083,-0.085,-0.08,0.167,0.063,-0.073,0.016,0.057,0.067
400,1.162,1.559,-0.671,0.012,-0.142,0.936,-0.587,0.41,0.013,0.294,0.113,0.617,0.158,-0.384,0.627,0.148,0.058,-0.028,0.009,0.092,0.049,0.309,-0.018,-0.065,0.262,-0.041,0.233,0.191,0.104,0.036,0.171,-0.382,-0.02,-0.078,0.156,-0.038,0.079,-0.02,-0.035,0.126,0.295,-0.073,0.207,0.242,-0.015,-0.103,0.062,-0.331,0.165,0.069,-0.262,0.046,-0.155,-0.071,-0.11,-0.052,0.035,-0.097,0.094,-0.048,0.106,-0.087,0.128,-0.078,-0.165,-0.117,-0.118,-0.051,-0.035,0.04
450,1.531,1.863,-1.01,-0.073,-0.429,1.506,-0.711,0.504,0.222,0.506,0.382,0.974,0.377,-0.697,0.861,0.076,0.002,-0.02,0.132,-0.055,0.048,0.245,0.107,-0.171,0.423,-0.148,-0.014,0.462,0.42,-0.025,0.262,-0.487,-0.075,-0.075,0.161,-0.055,-0.102,-0.117,-0.103,0.114,0.393,-0.095,0.373,0.347,-0.224,-0.153,-0.038,-0.21,0.089,0.108,-0.192,-0.005,-0.058,-0.096,-0.192,-0.074,0.053,-0.235,0.032,-0.094,0.186,-0.13,0.15,-0.135,-0.328,-0.104,-0.165,-0.022,-0.025,0.129
