timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.398,1.268,-0.841,-0.325,0.253,0.831,-0.091,0.56,-0.244,0.632,0.176,0.995,-0.165,0.139,0.68,0.514,0.303,-0.292,-0.178,0.46,0.022,0.045,-0.266,-0.02,0.352,-0.449,0.177,-0.245,0.153,0.169,0.446,0.134,0.055,-0.093,-0.141,0.033,0.498,0.186,0.056,-0.19,-0.07,-0.318,0.375,0.37,0.031,0.088,-0.283,0.266,0.159,0.091,0.085,0.058,0.059,0.246,-0.132,-0.163,-0.016,-0.034,0.12,-0.004,-0.055,-0.146,0.106,0.136,-0.05,-0.085,0.076,-0.078,0.118,-0.01
50,1.785,1.882,-0.793,-0.165,-0.246,1.189,-0.264,0.634,-0.124,0.408,0.365,0.933,0.248,-0.306,0.736,-0.038,0.022,-0.111,-0.065,-0.01,-0.233,0.137,-0.088,-0.176,0.468,-0.363,0.107,0.029,0.282,0.091,0.367,-0.459,0.035,-0.231,0.076,0.125,-0.026,0.038,-0.121,0.04,0.073,-0.155,0.232,0.287,0.037,-0.101,-0.308,-0.172,0.219,-0.037,-0.159,0.012,-0.144,-0.056,-0.09,-0.117,0.006,-0.141,-0.016,0.047,0.121,-0.02,0.115,-0.081,-0.059,-0.027,-0.201,-0.032,-0.019,0.086
100,1.369,1.197,-1.104,0.04,-0.015,1.038,-0.405,0.138,-0.031,0.407,0.162,0.742,0.136,-0.062,0.428,0.145,0.146,-0.156,0.031,0.163,0.179,0.181,-0.017,-0.116,0.046,-0.021,-0.087,0.41,0.264,0.025,0.11,0.212,0.042,0.144,-0.019,-0.013,0.127,-0.243,0.028,0.119,0.358,0.117,0.349,0.311,-0.252,-0.063,0.076,0.009,0.016,0.248,-0.139,0.23,0.143,0.077,-0.186,-0.3,0.049,-0.195,0.173,-0.267,0.118,-0.199,0.105,-0.047,-0.273,-0.114,-0.056,0.0,0.014,0.128
150,1.702,1.49,-0.949,-0.197,-0.068,1.374,-0.214,0.302,-0.06,0.524,0.258,0.932,0.247,-0.101,0.559,0.257,0.138,-0.19,0.083,0.093,-0.023,0.197,0.028,-0.158,0.248,-0.104,-0.056,0.273,0.507,0.04,0.339,0.122,0.124,0.241,-0.228,0.034,0.211,-0.015,-0.066,0.001,0.06,-0.194,0.384,0.374,-0.131,0.014,0.031,0.11,0.111,0.122,-0.122,0.017,0.006,0.051,-0.181,-0.14,0.082,-0.186,-0.002,-0.076,0.076,-0.067,0.067,-0.046,-0.027,-0.163,-0.078,-0.021,-0.075,0.025
200,1.795,1.822,-0.855,-0.4,-0.104,1.467,-0.308,0.497,-0.214,0.615,0.296,1.1,0.164,-0.187,0.915,0.197,0.12,-0.076,-0.041,0.297,-0.149,-0.071,-0.213,-0.11,0.671,-0.366,0.13,-0.038,0.501,0.089,0.523,-0.163,0.032,-0.265,-0.094,0.102,0.129,0.248,-0.057,-0.053,-0.149,-0.346,0.174,0.158,0.057,0.014,-0.394,0.25,0.093,-0.102,-0.05,0.131,0.078,0.21,-0.032,-0.117,-0.019,-0.056,0.056,-0.085,-0.063,-0.109,0.023,0.007,0.012,0.029,-0.117,0.023,0.091,0.105
250,1.818,1.683,-0.87,-0.549,0.005,1.172,-0.258,0.459,-0.277,0.731,0.345,0.974,0.073,-0.096,0.745,0.256,0.267,-0.113,-0.057,0.259,-0.138,0.124,-0.23,-0.218,0.37,-0.176,0.043,0.053,0.232,0.022,0.579,0.008,0.087,0.096,-0.119,0.092,0.337,0.009,0.079,0.014,-0.063,-0.222,0.244,0.337,0.108,0.075,-0.241,0.046,0.188,-0.008,-0.086,0.087,-0.018,0.231,-0.034,-0.171,-0.07,-0.097,0.079,-0.012,-0.028,-0.062,0.094,0.061,0.023,-0.048,0.029,-0.056,0.056,-0.008
300,1.53,1.118,-0.891,-0.061,-0.019,0.817,-0.26,0.236,-0.138,0.368,0.283,0.598,0.084,-0.016,0.431,0.18,0.081,0.023,0.01,0.118,0.164,0.083,-0.084,-0.099,0.209,-0.173,0.073,0.182,0.273,-0.032,0.256,0.073,0.069,0.087,-0.169,0.041,0.172,-0.154,0.094,0.075,0.179,-0.058,0.269,0.206,-0.035,0.068,-0.02,0.074,-0.013,0.096,-0.065,0.135,0.075,0.066,-0.052,-0.094,0.04,-0.093,0.062,-0.059,-0.021,-0.139,0.074,0.014,-0.021,-0.085,-0.065,-0.037,0.055,0.115
350,1.395,2.013,-1.019,-0.242,-0.353,1.446,-0.458,0.613,0.028,0.372,0.408,0.721,0.221,-0.484,0.73,-0.005,-0.044,-0.041,-0.039,0.109,-0.157,0.075,-0.046,-0.222,0.525,-0.223,0.08,0.197,0.353,-0.019,0.519,-0.192,0.029,0.032,-0.075,-0.012,-0.104,-0.184,-0.119,-0.113,0.003,-0.211,0.349,0.137,0.127,-0.022,-0.255,0.011,0.017,0.142,-0.201,0.232,0.046,0.163,0.005,-0.115,-0.033,-0.065,0.101,-0.22,0.023,-0.158,0.052,-0.026,-0.091,-0.064,-0.104,0.011,0.089,0.118
400,1.746,1.675,-0.86,-0.345,-0.053,1.277,-0.167,0.256,-0.192,0.598,0.237,1.053,0.138,-0.008,0.859,0.196,0.176,-0.17,0.089,0.205,0.053,0.167,-0.208,-0.007,0.321,-0.242,0.012,-0.011,0.3,0.036,0.384,-0.219,0.14,0.012,-0.002,0.093,0.205,0.152,0.082,0.045,0.119,-0.187,0.219,0.302,-0.154,-0.076,-0.194,0.151,0.116,0.2,-0.113,0.107,0.043,0.175,-0.216,-0.307,0.075,-0.105,0.074,-0.212,0.152,-0.158,0.115,0.025,-0.313,-0.109,-0.092,-0.029,0.056,0.094
450,1.603,1.57,-0.733,-0.109,-0.189,1.231,-0.359,0.226,-0.018,0.598,0.412,1.102,0.237,-0.02,0.588,0.191,0.124,-0.198,0.088,0.296,0.065,0.292,-0.164,-0.242,0.235,-0.157,-0.025,0.241,0.279,0.07,0.323,-0.173,0.106,-0.001,-0.045,0.182,0.29,-0.088,-0.001,0.121,0.078,-0.1,0.394,0.276,0.021,-0.073,-0.142,0.04,0.153,0.134,-0.012,0.253,0.085,0.354,-0.164,-0.234,-0.081,-0.07,0.133,-0.258,0.075,-0.136,0.021,0.016,-0.092,-0.088,-0.092,0.024,0.073,0.008
