timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.497,1.735,-0.731,0.067,-0.155,1.146,-0.565,0.504,0.052,0.461,0.256,0.64,0.024,-0.255,0.777,0.237,0.145,-0.161,0.002,0.277,0.091,0.323,-0.039,-0.178,0.274,-0.112,0.161,0.074,0.175,0.036,0.248,-0.095,0.041,-0.032,0.114,0.055,0.268,0.079,-0.03,-0.019,0.241,-0.128,0.287,0.325,-0.044,-0.127,0.015,-0.075,0.236,0.124,-0.106,-0.045,-0.049,0.088,-0.159,-0.126,0.077,-0.126,0.097,-0.09,0.136,-0.026,0.156,-0.045,-0.23,-0.09,-0.155,-0.027,-0.05,0.018
50,1.404,1.353,-1.001,-0.095,-0.054,1.092,-0.334,0.353,-0.025,0.423,0.243,0.844,0.101,-0.271,0.567,0.231,0.04,-0.121,-0.044,0.128,0.023,0.26,-0.047,-0.019,0.256,-0.179,0.033,0.153,0.195,0.122,0.235,-0.203,0.116,-0.066,0.067,0.022,0.153,0.119,0.066,0.033,0.142,-0.085,0.253,0.193,-0.129,-0.028,-0.01,-0.105,0.147,0.029,-0.166,-0.01,-0.073,0.116,-0.171,-0.096,-0.024,-0.092,0.096,-0.069,0.052,-0.064,0.055,-0.064,-0.088,-0.028,-0.097,-0.048,0.06,0.102
100,1.523,1.325,-0.881,-0.13,0.098,1.123,-0.423,0.286,-0.077,0.568,0.17,1.049,0.096,-0.066,0.625,0.216,0.169,-0.1,0.014,0.198,0.282,0.117,-0.068,-0.092,0.297,-0.165,0.012,0.178,0.367,0.126,0.425,0.049,0.135,0.128,-0.041,0.089,0.25,-0.068,0.055,-0.001,0.134,-0.091,0.37,0.226,-0.281,0.009,0.114,0.234,0.043,0.198,-0.071,0.14,0.1,0.153,-0.235,-0.129,0.054,-0.131,0.083,-0.235,0.094,-0.188,0.02,0.015,-0.274,-0.127,-0.029,-0.05,0.001,0.094
150,1.347,1.633,-1.007,0.023,-0.086,1.158,-0.691,0.552,0.136,0.443,0.185,0.503,0.064,-0.39,0.783,0.086,0.127,0.08,0.134,0.012,0.139,0.252,0.139,-0.199,0.264,-0.055,0.094,0.202,0.307,-0.039,0.298,0.008,0.082,0.084,-0.102,0.066,0.346,-0.224,0.087,0.123,0.24,-0.023,0.415,0.365,-0.114,-0.02,0.069,0.139,0.032,0.341,-0.122,0.254,0.129,0.102,-0.198,-0.2,0.016,-0.203,0.08,-0.266,0.159,-0.22,0.041,-0.016,-0.286,-0.056,-0.109,-0.029,0.048,0.186
200,1.563,1.661,-0.879,-0.297,-0.096,1.273,-0.251,0.516,-0.111,0.569,0.303,0.944,0.146,-0.167,0.58,0.148,0.055,-0.155,-0.192,0.182,-0.14,-0.012,-0.214,-0.105,0.52,-0.305,0.039,0.111,0.304,0.074,0.374,-0.191,-0.071,-0.091,-0.089,0.044,0.032,0.081,-0.052,-0.144,-0.086,-0.33,0.251,0.199,0.049,0.005,-0.314,0.153,0.08,-0.055,-0.068,0.066,-0.02,0.158,-0.018,-0.071,-0.022,-0.111,0.021,-0.107,-0.066,-0.078,0.022,0.019,0.002,-0.065,-0.158,0.057,0.076,0.08
250,1.559,1.605,-0.898,-0.148,-0.204,1.166,-0.239,0.53,-0.066,0.358,0.273,0.747,0.3,-0.186,0.476,-0.073,0.047,0.026,0.037,-0.015,-0.058,-0.046,-0.142,-0.141,0.5,-0.222,0.096,0.105,0.373,-0.104,0.399,-0.184,0.049,0.08,-0.097,0.189,-0.154,-0.284,-0.115,0.014,0.023,-0.222,0.246,0.026,-0.044,0.001,-0.152,0.097,-0.056,0.176,-0.197,0.324,0.107,0.155,0.103,-0.079,-0.029,-0.058,0.11,-0.215,-0.048,-0.206,-0.023,-0.016,-0.058,-0.045,-0.061,0.004,0.07,0.109
300,1.349,1.829,-1.098,-0.006,-0.188,1.221,-0.289,0.481,-0.05,0.394,0.399,0.66,0.402,-0.354,0.558,-0.118,-0.07,-0.094,-0.07,0.027,0.003,0.04,-0.084,-0.214,0.444,-0.289,-0.027,0.284,0.442,-0.103,0.198,-0.155,-0.072,-0.208,0.083,0.082,-0.258,-0.133,-0.077,-0.004,0.139,-0.192,0.286,0.171,-0.025,-0.058,-0.12,-0.035,-0.035,0.004,-0.232,0.123,-0.005,0.018,0.063,-0.059,-0.02,-0.158,0.057,-0.085,-0.02,-0.059,0.01,-0.147,-0.051,0.031,-0.205,0.052,0.003,0.092
350,1.664,1.538,-0.943,-0.203,-0.064,1.254,-0.212,0.53,-0.071,0.558,0.36,0.875,0.121,-0.073,0.627,0.255,0.23,-0.132,-0.015,0.199,0.057,0.126,-0.038,-0.197,0.391,-0.298,0.099,0.107,0.267,0.017,0.517,0.065,0.074,0.068,-0.121,0.088,0.391,-0.136,0.018,-0.084,-0.076,-0.17,0.433,0.285,0.038,0.035,-0.016,0.148,0.059,0.291,-0.088,0.239,0.018,0.255,-0.136,-0.241,-0.097,-0.04,0.242,-0.216,0.02,-0.125,0.122,0.073,-0.085,-0.126,0.001,-0.064,0.127,0.013
400,1.292,1.7,-1.021,-0.189,-0.152,1.178,-0.327,0.602,0.003,0.532,0.383,0.679,0.169,-0.075,0.718,0.091,0.025,-0.146,0.055,0.225,-0.066,0.107,-0.124,-0.171,0.527,-0.261,0.016,0.104,0.267,0.032,0.428,-0.14,0.084,-0.046,-0.066,0.11,0.053,-0.206,-0.083,-0.08,-0.033,-0.283,0.374,0.218,0.094,-0.026,-0.214,0.031,0.119,0.094,-0.071,0.117,-0.035,0.206,-0.06,-0.082,-0.045,-0.093,0.096,-0.095,-0.052,-0.111,0.085,0.027,-0.039,-0.088,-0.055,-0.049,0.112,0.06
450,1.527,1.816,-0.9,-0.13,-0.292,1.249,-0.398,0.375,0.153,0.498,0.486,0.495,0.32,-0.267,0.648,-0.08,-0.013,-0.059,0.141,-0.113,-0.042,0.108,0.095,-0.248,0.26,-0.043,-0.039,0.303,0.345,-0.198,0.271,-0.082,0.063,0.201,0.035,0.087,-0.044,-0.245,-0.117,-0.072,0.168,-0.232,0.357,0.192,-0.004,-0.084,-0.031,-0.113,0.149,0.138,-0.23,0.133,0.01,0.037,0.025,-0.063,0.022,-0.159,0.109,-0.19,0.034,-0.081,0.017,-0.088,-0.064,0.008,-0.12,0.04,0.011,0.148
