timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.065,1.887,-0.97,0.052,-0.396,1.144,-0.782,0.515,0.099,0.255,0.339,0.645,0.238,-0.64,0.598,-0.017,-0.178,-0.068,0.03,0.011,0.047,0.244,0.074,-0.152,0.304,-0.089,0.102,0.48,0.274,-0.007,0.121,-0.38,-0.085,-0.16,0.106,-0.037,-0.179,-0.222,-0.06,0.149,0.396,-0.026,0.255,0.249,-0.068,-0.136,-0.112,-0.408,0.055,0.091,-0.334,0.113,-0.093,-0.142,0.003,0.025,0.074,-0.2,-0.021,-0.059,0.172,-0.068,0.081,-0.181,-0.195,-0.069,-0.292,0.019,-0.109,0.151
50,2.135,2.012,-0.776,-0.586,-0.414,1.898,0.039,0.351,0.062,0.839,0.587,1.082,0.507,0.134,1.006,0.079,0.182,-0.127,0.285,0.129,-0.177,0.003,-0.193,-0.382,0.592,-0.272,-0.126,-0.001,0.455,-0.106,0.668,-0.088,0.258,0.228,-0.31,0.246,0.278,-0.085,0.031,-0.107,-0.219,-0.339,0.471,0.232,0.086,0.042,-0.504,0.301,0.194,0.059,-0.018,0.253,0.094,0.415,0.066,-0.187,-0.125,-0.096,0.128,-0.152,-0.166,-0.207,0.015,0.107,0.291,0.045,-0.025,-0.048,0.335,0.14
100,1.42,1.701,-0.911,-0.046,-0.153,1.304,-0.593,0.504,0.017,0.442,0.181,0.848,0.096,-0.27,0.817,0.205,0.153,-0.072,0.052,0.192,0.022,0.119,-0.032,-0.081,0.335,-0.126,0.144,0.201,0.383,0.062,0.381,-0.325,0.051,-0.083,-0.043,0.095,0.23,-0.15,-0.085,0.064,0.084,-0.118,0.329,0.194,-0.127,-0.065,-0.088,-0.069,0.168,0.08,-0.248,0.101,-0.07,-0.088,-0.017,-0.035,0.12,-0.151,-0.02,-0.086,0.028,-0.176,0.079,-0.084,-0.182,-0.119,-0.216,0.004,-0.017,0.145
150,1.539,2.078,-1.033,-0.146,-0.194,1.459,-0.815,0.647,0.143,0.475,0.262,0.597,0.412,-0.659,1.186,0.128,-0.029,-0.098,0.031,0.044,-0.028,0.208,0.068,-0.068,0.534,-0.25,0.161,0.112,0.37,0.003,0.249,-0.746,-0.044,-0.314,0.218,-0.002,0.013,0.232,0.029,0.024,0.26,-0.195,0.236,0.217,0.004,-0.146,-0.209,-0.218,0.32,-0.157,-0.169,-0.114,-0.117,-0.071,-0.134,0.0,-0.038,-0.146,-0.034,0.009,0.092,-0.019,0.132,-0.164,-0.158,0.009,-0.208,-0.027,-0.088,0.097
200,1.417,1.381,-0.962,-0.204,-0.079,1.037,-0.25,0.266,-0.064,0.476,0.281,0.772,0.169,-0.029,0.49,0.181,0.11,-0.081,0.017,0.184,0.173,0.124,-0.051,-0.089,0.214,-0.204,-0.024,0.264,0.245,-0.059,0.374,0.03,0.124,0.204,-0.017,-0.086,0.113,-0.264,0.069,-0.035,0.108,-0.057,0.353,0.192,-0.062,0.081,-0.033,-0.026,-0.044,0.168,-0.24,0.199,0.034,0.005,0.017,-0.068,0.099,-0.186,-0.017,-0.12,0.055,-0.136,0.064,-0.04,-0.167,-0.077,-0.093,0.02,0.095,0.158
250,1.441,1.959,-0.877,0.048,-0.243,1.379,-0.64,0.519,0.181,0.349,0.282,0.62,0.408,-0.674,0.739,0.003,-0.089,-0.056,0.09,-0.237,-0.01,0.227,0.18,-0.082,0.438,-0.138,0.162,0.163,0.341,-0.084,0.232,-0.548,-0.036,-0.144,0.119,0.022,-0.109,-0.003,-0.165,0.063,0.244,-0.088,0.304,0.262,-0.157,-0.271,-0.253,-0.451,0.24,-0.042,-0.345,-0.048,-0.286,-0.329,0.012,0.135,0.146,-0.202,-0.092,0.159,0.15,-0.019,0.151,-0.218,-0.108,-0.045,-0.268,-0.012,-0.166,0.098
300,1.688,1.649,-0.922,-0.214,-0.253,1.275,-0.44,0.445,-0.018,0.568,0.269,0.974,0.153,-0.147,0.804,0.216,0.19,-0.145,0.133,0.162,0.075,0.235,-0.049,-0.12,0.339,-0.233,0.124,0.052,0.277,-0.026,0.38,-0.339,0.088,0.008,-0.083,0.145,0.304,-0.065,0.048,0.077,0.234,-0.107,0.358,0.361,-0.032,-0.01,-0.163,0.11,0.1,0.126,0.006,0.035,0.044,0.18,-0.145,-0.164,-0.036,-0.101,0.096,-0.124,-0.009,-0.164,0.115,0.042,-0.101,-0.057,-0.073,-0.058,0.03,0.056
350,1.594,1.408,-0.844,-0.17,-0.051,1.328,-0.209,0.46,-0.111,0.536,0.331,0.895,0.148,0.005,0.624,0.307,0.105,-0.078,-0.037,0.049,-0.01,0.011,-0.179,-0.083,0.503,-0.31,0.019,-0.174,0.35,-0.053,0.469,-0.067,-0.045,-0.011,-0.03,0.07,0.053,0.203,-0.044,-0.025,0.006,-0.291,0.21,0.324,-0.114,0.042,-0.244,0.114,0.039,0.065,-0.112,0.03,0.023,0.09,-0.045,-0.096,0.049,-0.109,0.033,-0.082,-0.002,-0.162,-0.025,0.012,-0.039,-0.067,-0.008,-0.025,0.142,0.093
400,1.475,1.791,-0.799,-0.122,-0.205,1.335,-0.343,0.519,-0.056,0.658,0.419,1.03,0.329,-0.16,0.774,0.12,0.09,-0.208,0.009,0.254,0.078,0.211,-0.219,-0.195,0.593,-0.365,-0.041,0.061,0.364,0.02,0.474,-0.305,0.078,-0.173,0.035,0.069,0.064,0.222,-0.163,-0.107,-0.02,-0.363,0.275,0.253,0.033,-0.051,-0.188,0.19,0.154,-0.035,-0.006,-0.124,0.011,0.117,-0.036,0.02,0.005,-0.091,0.061,0.01,-0.106,-0.003,0.017,-0.033,0.062,-0.009,-0.098,-0.017,0.051,0.043
450,1.776,1.597,-0.844,-0.128,-0.266,1.228,-0.154,0.208,-0.07,0.465,0.488,0.756,0.154,-0.097,0.411,0.02,0.062,-0.108,0.106,0.13,0.027,0.161,0.044,-0.314,0.17,0.039,-0.153,0.359,0.328,-0.082,0.29,0.238,0.074,0.197,-0.241,0.013,0.151,-0.492,0.003,0.207,0.214,0.021,0.411,0.452,0.004,-0.017,-0.085,0.068,-0.035,0.358,-0.129,0.253,0.052,0.061,-0.175,-0.225,0.164,-0.226,0.007,-0.186,0.105,-0.178,0.099,-0.035,-0.004,-0.138,-0.295,0.006,0.052,0.099
