timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.422,1.614,-0.967,-0.287,-0.109,0.971,-0.849,0.269,-0.167,0.411,0.199,0.945,-0.038,-0.462,0.519,0.246,0.157,-0.074,-0.018,0.371,0.199,0.321,-0.011,-0.185,0.149,-0.002,0.115,0.442,0.085,0.128,0.221,-0.538,-0.126,-0.205,0.151,0.016,0.192,-0.102,-0.065,0.419,0.291,0.008,0.098,0.329,0.1,-0.112,-0.122,-0.3,0.171,-0.08,-0.061,0.062,-0.034,0.084,-0.168,-0.111,-0.013,-0.028,-0.084,-0.215,0.142,-0.128,-0.036,-0.055,-0.279,-0.103,-0.181,0.002,-0.088,0.129
50,1.482,1.155,-1.232,-0.178,-0.045,1.171,-0.411,0.131,-0.025,0.452,0.384,0.955,0.105,-0.165,0.434,-0.035,0.061,0.065,0.139,0.156,0.006,0.099,0.035,-0.245,0.136,-0.041,-0.219,0.559,0.436,-0.0,0.227,0.166,0.115,0.119,-0.264,0.083,0.191,-0.257,-0.058,0.072,0.139,-0.095,0.382,0.2,-0.024,-0.021,-0.041,0.093,0.119,0.057,0.008,0.239,0.153,0.221,-0.144,-0.195,0.012,-0.091,0.078,-0.235,0.107,-0.123,-0.002,0.021,-0.072,-0.049,-0.062,0.023,0.119,0.126
100,1.579,1.297,-0.791,-0.281,0.056,1.132,-0.442,0.316,-0.17,0.558,0.209,1.041,0.055,-0.224,0.668,0.339,0.168,-0.154,-0.03,0.323,0.006,0.189,-0.167,0.008,0.371,-0.177,0.065,0.05,0.298,0.056,0.367,-0.243,-0.048,-0.085,0.0,0.066,0.144,0.34,-0.053,0.055,0.038,-0.273,0.106,0.318,-0.104,-0.037,-0.211,-0.027,0.202,-0.212,0.012,-0.03,-0.023,0.098,-0.176,-0.155,-0.055,-0.067,0.021,0.006,0.029,-0.066,0.103,-0.024,-0.135,-0.035,-0.003,-0.065,-0.007,0.065
150,1.532,1.448,-0.901,-0.524,0.018,1.327,-0.333,0.373,-0.119,0.809,0.161,1.058,0.168,0.07,0.894,0.445,0.282,-0.036,0.159,0.371,-0.036,0.081,-0.219,-0.142,0.457,-0.228,-0.031,-0.009,0.434,-0.031,0.538,-0.122,0.005,0.073,-0.169,0.138,0.252,0.059,0.012,-0.031,-0.078,-0.288,0.26,0.219,-0.019,0.011,-0.25,0.378,0.145,0.011,0.101,0.003,0.115,0.224,-0.197,-0.195,-0.038,-0.11,0.069,-0.125,0.024,-0.15,0.011,0.045,-0.066,-0.048,0.077,-0.051,0.064,0.063
200,2.124,1.679,-0.813,-0.677,-0.123,1.604,0.162,0.141,-0.26,0.894,0.463,1.567,0.317,0.289,0.62,0.34,0.146,-0.115,0.094,0.219,-0.163,-0.115,-0.225,-0.149,0.426,-0.312,-0.089,0.035,0.596,-0.045,0.697,0.027,0.159,0.348,-0.324,0.187,0.093,-0.018,-0.01,-0.079,-0.361,-0.47,0.243,0.064,-0.036,0.18,-0.598,0.366,-0.104,-0.093,-0.119,0.179,0.111,0.228,0.216,0.066,0.04,-0.104,-0.177,0.046,-0.225,-0.134,-0.116,-0.002,0.159,0.011,-0.007,-0.021,0.17,0.065
250,1.512,1.353,-1.184,-0.219,0.032,1.138,-0.74,0.206,-0.143,0.329,0.327,0.984,0.06,-0.392,0.393,-0.033,-0.083,0.052,0.136,0.177,0.207,0.231,0.102,-0.054,0.095,-0.001,-0.08,0.672,0.372,0.016,0.236,-0.216,0.06,0.14,0.016,0.006,0.142,-0.128,-0.039,0.184,0.312,-0.004,0.169,0.2,-0.244,-0.142,0.035,-0.28,0.249,-0.038,-0.2,0.075,-0.048,-0.108,-0.152,-0.123,0.09,-0.169,-0.057,-0.084,0.203,-0.066,0.055,-0.188,-0.278,-0.069,-0.142,-0.044,-0.033,0.119
300,1.352,2.331,-0.965,-0.457,-0.534,1.518,-0.842,0.58,0.057,0.43,0.231,0.675,0.309,-0.604,0.738,0.023,-0.054,0.029,0.056,-0.051,-0.232,-0.072,0.041,-0.032,0.43,-0.065,0.043,0.156,0.424,-0.147,0.471,-0.711,-0.045,0.03,0.071,0.056,-0.23,-0.223,-0.123,0.144,0.111,-0.234,0.065,0.125,0.106,-0.139,-0.442,-0.354,0.241,-0.278,-0.455,0.097,-0.141,-0.198,0.255,0.103,0.068,-0.089,-0.172,-0.008,0.065,-0.062,0.002,-0.201,-0.164,-0.076,-0.225,-0.008,-0.09,0.165
350,1.617,2.012,-0.907,-0.495,-0.432,1.582,-0.475,0.357,0.059,0.614,0.469,0.941,0.287,-0.144,0.785,0.022,-0.028,-0.131,0.147,-0.009,-0.007,0.048,-0.093,-0.053,0.278,-0.149,-0.183,0.21,0.304,-0.065,0.532,-0.397,0.164,0.268,0.118,0.051,-0.03,-0.03,-0.014,0.052,0.038,-0.216,0.22,0.123,-0.092,-0.1,-0.447,-0.263,0.215,-0.146,-0.23,0.086,-0.106,0.075,0.064,-0.04,-0.004,-0.078,-0.04,-0.094,0.054,-0.075,-0.01,-0.091,-0.053,-0.004,-0.142,-0.003,0.001,0.119
400,1.594,1.884,-1.043,-0.223,-0.346,1.608,-0.524,0.387,0.145,0.376,0.322,0.661,0.5,-0.577,0.739,-0.079,-0.146,0.178,0.289,-0.316,-0.12,0.102,0.156,-0.19,0.427,-0.085,0.053,0.368,0.463,-0.2,0.385,-0.511,0.023,0.177,0.018,0.142,-0.236,-0.209,-0.106,0.148,0.173,-0.198,0.238,0.091,-0.114,-0.066,-0.354,-0.312,0.053,0.0,-0.382,0.228,-0.047,-0.122,0.188,0.149,0.043,-0.107,-0.089,-0.026,0.014,-0.046,-0.004,-0.21,-0.029,0.004,-0.233,-0.022,-0.039,0.106
450,1.511,1.746,-0.829,-0.345,-0.325,1.236,-0.486,0.407,0.04,0.45,0.212,0.592,0.161,-0.367,0.651,0.106,-0.001,-0.007,0.019,0.011,-0.103,0.155,-0.04,-0.171,0.329,-0.13,-0.019,0.149,0.258,-0.024,0.257,-0.426,-0.125,0.035,-0.025,0.089,0.008,-0.138,-0.097,0.086,0.109,-0.078,0.244,0.286,-0.004,-0.082,-0.212,-0.024,0.124,0.018,-0.134,0.142,0.03,0.116,-0.137,-0.205,-0.034,-0.074,0.117,-0.258,0.18,-0.154,0.112,-0.07,-0.265,-0.119,-0.036,-0.034,0.002,0.153
