timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.404,1.986,-1.071,-0.108,-0.399,1.54,-0.739,0.339,0.067,0.437,0.475,0.795,0.344,-0.517,0.618,0.025,-0.109,-0.042,0.02,-0.186,0.04,0.157,0.055,-0.145,0.305,-0.04,-0.09,0.398,0.357,-0.053,0.403,-0.288,-0.081,0.027,0.033,0.037,-0.209,-0.139,-0.119,0.009,0.238,-0.114,0.329,0.119,-0.18,-0.149,-0.096,-0.305,0.016,0.063,-0.353,0.062,-0.044,-0.1,0.163,0.057,0.101,-0.238,-0.12,-0.11,0.14,-0.047,-0.011,-0.215,-0.155,-0.029,-0.297,0.056,-0.081,0.143
50,1.565,1.922,-0.842,-0.29,-0.338,1.561,-0.555,0.417,0.057,0.732,0.359,0.863,0.302,-0.261,0.909,0.261,0.2,-0.112,0.087,0.041,0.028,0.181,-0.155,-0.118,0.439,-0.266,0.072,0.031,0.146,-0.079,0.716,-0.53,-0.033,0.044,0.204,0.046,0.063,0.193,-0.01,-0.136,0.066,-0.229,0.269,0.055,-0.128,-0.12,-0.321,0.103,0.183,-0.08,-0.082,0.022,0.016,0.178,0.052,-0.029,-0.045,0.003,0.061,-0.102,-0.042,-0.094,0.016,0.012,-0.132,0.004,0.043,-0.049,0.118,0.093
100,1.46,1.525,-1.026,-0.22,-0.103,1.253,-0.419,0.343,-0.009,0.553,0.289,0.71,0.169,-0.195,0.605,0.006,0.042,0.005,0.102,0.068,0.06,-0.006,-0.039,-0.157,0.42,-0.157,-0.012,0.183,0.479,-0.13,0.443,-0.261,0.013,0.18,-0.119,0.121,-0.01,-0.176,0.026,-0.038,0.017,-0.238,0.27,0.043,0.006,0.062,-0.226,0.164,0.017,-0.099,0.034,0.124,0.114,0.175,-0.082,-0.109,-0.048,-0.071,-0.053,-0.069,0.074,-0.092,-0.024,-0.01,-0.12,-0.063,0.014,-0.053,0.088,0.082
150,1.392,1.672,-0.883,-0.093,-0.089,1.005,-0.597,0.4,-0.103,0.452,0.323,0.662,-0.014,-0.238,0.556,0.237,0.053,-0.174,-0.152,0.098,0.23,0.305,-0.094,-0.032,0.194,-0.099,0.214,0.195,0.04,0.01,0.188,-0.159,0.071,0.091,0.194,-0.054,0.291,-0.022,0.076,0.09,0.24,-0.028,0.217,0.318,0.014,0.057,-0.104,-0.205,0.137,-0.02,-0.154,0.045,-0.043,0.044,-0.119,-0.217,-0.053,-0.055,0.032,-0.13,0.162,-0.075,0.064,-0.02,-0.218,-0.072,-0.032,-0.052,-0.017,0.044
200,1.578,1.512,-0.902,-0.508,-0.114,1.4,-0.037,0.166,-0.125,0.731,0.419,1.122,0.198,0.221,0.618,0.188,0.104,-0.177,0.071,0.043,0.006,-0.039,-0.168,-0.047,0.275,-0.302,-0.196,0.132,0.319,0.086,0.604,0.097,0.197,0.381,-0.048,-0.043,0.282,0.139,0.059,-0.291,-0.26,-0.305,0.354,0.105,-0.28,0.061,-0.253,0.214,0.204,-0.058,-0.11,0.021,-0.001,0.078,0.084,0.038,0.143,-0.17,-0.145,0.02,-0.02,-0.063,-0.041,0.006,-0.047,-0.038,-0.036,-0.012,0.092,0.133
250,1.486,1.31,-1.073,-0.199,0.035,1.074,-0.313,0.28,-0.131,0.637,0.369,0.964,0.071,0.055,0.517,0.21,0.164,-0.193,-0.019,0.345,0.162,0.081,-0.185,-0.12,0.214,-0.177,-0.121,0.233,0.288,-0.021,0.461,0.165,-0.025,0.21,-0.233,0.074,0.199,0.031,-0.039,-0.083,0.061,-0.263,0.283,0.213,-0.089,0.092,-0.1,0.289,0.113,-0.097,0.016,0.113,0.203,0.198,-0.056,-0.08,-0.051,-0.055,0.042,-0.146,-0.06,-0.11,-0.071,0.048,-0.016,-0.087,0.041,0.01,0.128,0.058
300,1.497,1.954,-0.859,-0.31,-0.313,1.431,-0.446,0.481,0.036,0.449,0.281,0.745,0.264,-0.327,0.678,0.173,0.07,-0.039,0.057,-0.052,-0.286,0.081,-0.037,-0.104,0.319,-0.167,0.098,0.134,0.373,-0.09,0.395,-0.307,-0.02,0.088,0.082,0.04,-0.011,0.123,-0.176,-0.131,-0.065,-0.254,0.197,0.087,-0.077,-0.046,-0.319,-0.187,0.176,-0.236,-0.342,-0.017,-0.095,-0.046,0.365,0.109,-0.025,-0.081,-0.065,0.056,-0.079,-0.034,0.041,-0.123,0.007,0.066,-0.085,0.005,0.045,0.134
350,1.525,1.178,-1.131,-0.083,0.042,0.785,-0.478,0.173,-0.053,0.303,0.19,0.798,0.075,-0.068,0.376,-0.026,0.051,-0.058,0.137,0.066,0.228,0.127,0.037,-0.125,-0.084,0.005,-0.133,0.416,0.265,0.103,0.167,0.248,0.272,0.253,-0.219,0.023,0.383,-0.226,0.054,0.095,0.265,0.087,0.391,0.203,-0.269,-0.032,0.205,0.077,0.175,0.19,-0.153,0.194,0.099,-0.003,-0.139,-0.236,0.056,-0.199,0.009,-0.338,0.253,-0.1,0.109,-0.062,-0.361,-0.141,-0.125,0.03,-0.011,0.125
400,1.512,1.024,-0.766,-0.056,0.05,0.825,-0.293,0.169,-0.265,0.529,0.33,1.245,-0.062,0.146,0.246,0.385,0.195,-0.262,-0.162,0.375,0.223,0.245,-0.283,-0.065,0.203,-0.23,0.11,0.1,0.109,0.157,0.303,-0.005,0.058,0.153,0.008,0.03,0.417,0.133,-0.005,-0.204,0.096,-0.175,0.304,0.279,-0.057,0.017,0.003,0.106,0.244,0.025,0.048,0.091,0.042,0.227,-0.278,-0.319,-0.038,-0.103,0.106,-0.241,0.175,-0.111,0.095,0.036,-0.268,-0.17,-0.031,-0.011,0.027,0.048
450,1.673,1.948,-0.879,-0.127,-0.069,1.346,-0.44,0.597,-0.039,0.651,0.278,1.069,0.265,-0.112,0.833,0.228,0.197,-0.201,-0.022,0.047,0.011,0.031,-0.188,-0.007,0.571,-0.38,0.026,-0.043,0.332,-0.152,0.56,-0.421,-0.052,0.001,0.066,0.226,-0.043,0.26,-0.067,-0.156,0.167,-0.321,0.198,0.233,-0.297,-0.05,-0.284,0.031,0.128,-0.149,-0.155,-0.178,-0.086,-0.11,0.012,-0.091,0.043,-0.159,0.009,0.04,0.125,-0.06,0.032,-0.084,-0.121,-0.053,-0.051,-0.045,0.062,0.09
