timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,2.0,1.927,-0.932,-0.685,-0.174,1.691,-0.174,0.155,-0.137,0.805,0.432,0.994,0.257,0.033,0.945,0.18,0.208,-0.069,0.169,0.179,-0.074,0.075,-0.248,-0.237,0.464,-0.231,-0.06,0.101,0.224,-0.0,0.617,-0.164,0.295,0.168,-0.15,0.037,0.327,-0.104,0.08,-0.042,-0.19,-0.232,0.249,0.171,0.221,0.146,-0.456,0.254,0.162,-0.063,-0.081,0.124,0.068,0.181,0.153,-0.081,-0.024,-0.044,-0.112,0.002,-0.09,-0.135,0.009,0.086,0.114,-0.05,-0.035,-0.071,0.081,0.076
50,1.564,2.097,-0.923,-0.43,-0.184,1.582,-1.155,0.63,0.001,0.507,0.102,0.926,0.283,-0.749,1.087,0.308,0.025,0.038,0.087,-0.103,-0.071,0.37,-0.002,0.083,0.57,-0.11,0.377,0.21,0.295,-0.004,0.35,-1.176,-0.129,-0.09,0.352,0.088,-0.074,0.204,-0.068,0.235,0.176,-0.281,0.012,0.13,0.018,-0.191,-0.427,-0.739,0.364,-0.45,-0.357,-0.064,-0.258,-0.207,0.249,0.183,-0.042,-0.057,-0.197,0.248,-0.027,-0.018,0.007,-0.192,-0.198,0.063,-0.095,-0.032,-0.121,0.099
100,1.504,1.33,-1.071,-0.293,0.066,1.05,-0.131,0.053,-0.198,0.563,0.32,0.94,-0.019,0.115,0.385,0.067,0.055,-0.195,-0.002,0.255,0.156,0.061,-0.102,-0.09,0.13,-0.165,-0.198,0.178,0.219,0.087,0.45,0.292,0.194,0.271,-0.191,-0.052,0.264,-0.125,0.094,-0.166,-0.15,-0.197,0.336,0.094,-0.053,0.148,-0.152,0.199,-0.05,0.146,-0.083,0.393,0.17,0.331,0.041,-0.185,0.003,-0.091,0.003,-0.251,-0.013,-0.151,-0.056,0.039,-0.082,-0.066,-0.023,0.032,0.191,0.134
150,1.743,1.409,-0.878,-0.297,-0.077,1.165,-0.209,0.094,-0.193,0.448,0.291,0.982,0.137,0.052,0.575,0.126,0.128,0.012,0.118,0.144,0.002,0.065,-0.113,-0.153,0.224,-0.079,-0.04,0.234,0.363,-0.059,0.4,-0.118,0.17,0.181,-0.047,0.087,0.126,-0.094,0.081,0.089,0.069,-0.2,0.243,0.104,0.069,0.128,-0.365,0.157,-0.075,-0.033,-0.108,0.411,0.177,0.19,0.064,-0.102,-0.045,-0.132,-0.161,-0.234,-0.011,-0.147,-0.043,0.05,-0.153,-0.053,-0.129,0.024,0.12,0.162
200,1.453,1.614,-0.718,-0.277,-0.267,1.123,-0.454,0.177,0.001,0.286,0.23,0.64,0.2,-0.278,0.522,0.056,0.037,-0.077,0.229,0.092,0.092,0.221,-0.003,-0.14,0.074,0.02,-0.016,0.308,0.189,-0.023,0.159,-0.251,0.225,0.086,0.021,0.018,0.141,-0.155,0.141,0.205,0.246,-0.04,0.237,0.24,-0.087,-0.009,-0.146,-0.082,0.128,-0.002,-0.12,0.1,0.075,0.037,-0.053,-0.106,-0.005,-0.134,-0.039,-0.167,0.146,-0.101,0.09,-0.038,-0.223,-0.115,-0.096,-0.033,-0.05,0.125
250,1.589,1.665,-0.913,-0.213,-0.019,1.223,-0.747,0.467,-0.071,0.587,0.245,0.885,0.131,-0.421,0.789,0.199,0.082,-0.232,-0.121,0.32,0.119,0.113,-0.149,-0.141,0.349,-0.172,0.056,0.282,0.346,0.028,0.321,-0.186,-0.137,-0.156,0.08,-0.025,0.113,0.116,-0.1,0.078,0.185,-0.192,0.167,0.297,-0.046,-0.171,-0.133,-0.127,0.319,-0.217,-0.09,-0.099,-0.099,-0.15,-0.09,-0.074,0.048,-0.105,-0.029,-0.02,0.15,-0.047,0.088,-0.097,-0.151,-0.015,-0.183,0.049,-0.078,0.08
300,1.737,1.267,-1.021,-0.306,-0.075,1.146,-0.383,0.099,-0.029,0.442,0.136,0.884,0.128,-0.152,0.709,0.158,0.19,-0.061,0.158,0.145,0.116,0.204,-0.071,-0.013,0.218,-0.013,0.08,0.165,0.231,-0.004,0.292,-0.354,0.13,-0.005,0.093,-0.006,0.093,0.013,0.051,0.231,0.225,-0.041,0.258,0.148,-0.142,-0.056,-0.14,0.019,0.091,-0.018,-0.028,0.182,0.136,0.148,-0.078,-0.113,-0.071,0.004,-0.034,-0.198,0.058,-0.141,0.016,0.027,-0.216,-0.087,-0.055,-0.059,0.014,0.038
350,1.589,1.296,-1.028,-0.3,-0.136,0.96,-0.445,-0.025,-0.206,0.22,0.239,0.685,0.066,-0.219,0.307,0.007,0.001,-0.056,0.112,0.159,0.167,0.253,0.067,-0.099,-0.055,0.092,-0.114,0.486,0.229,-0.07,0.094,-0.007,0.124,0.169,-0.035,-0.056,0.1,-0.156,0.096,0.28,0.346,0.114,0.107,0.253,-0.17,-0.028,-0.148,-0.192,0.048,0.054,-0.218,0.226,0.095,0.047,0.036,-0.168,-0.02,-0.072,-0.052,-0.317,0.173,-0.132,-0.014,-0.051,-0.286,-0.097,-0.07,-0.004,-0.031,0.09
400,1.53,1.628,-1.109,-0.313,-0.257,1.254,-0.56,0.141,0.032,0.386,0.356,0.627,0.174,-0.299,0.493,-0.069,-0.058,-0.013,0.196,0.003,0.141,0.104,0.01,-0.118,0.137,-0.012,-0.133,0.47,0.212,-0.046,0.198,-0.165,0.154,0.307,-0.041,-0.022,0.044,-0.356,0.052,0.228,0.226,-0.024,0.207,0.218,-0.046,-0.025,-0.184,-0.178,0.143,0.011,-0.243,0.241,0.048,-0.024,0.049,-0.146,-0.002,-0.172,-0.06,-0.227,0.132,-0.153,-0.003,-0.114,-0.19,-0.034,-0.152,0.02,-0.022,0.186
450,1.301,1.912,-0.779,-0.378,-0.11,1.297,-0.818,0.567,0.128,0.531,0.053,0.728,0.192,-0.53,1.124,0.368,0.24,-0.03,0.115,0.061,0.091,0.29,-0.056,0.033,0.44,-0.132,0.128,0.04,0.109,0.088,0.368,-0.806,0.152,-0.27,0.162,0.069,0.205,0.214,0.023,0.201,0.247,-0.191,0.186,0.216,-0.038,-0.098,-0.4,-0.094,0.253,-0.167,-0.129,-0.054,-0.026,0.013,-0.03,-0.113,-0.07,-0.043,-0.103,-0.048,0.143,-0.018,0.078,-0.12,-0.199,-0.03,-0.144,-0.031,-0.09,0.072
