timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.506,1.328,-0.915,-0.097,-0.089,1.186,-0.169,0.467,-0.082,0.424,0.278,0.827,0.148,-0.117,0.479,0.035,0.132,0.003,0.035,0.036,-0.041,0.016,-0.036,-0.208,0.405,-0.203,-0.025,0.063,0.379,-0.048,0.465,0.081,-0.064,0.18,-0.233,0.155,0.022,-0.211,-0.108,-0.038,0.058,-0.179,0.367,0.354,-0.08,-0.069,-0.047,0.033,0.023,0.227,-0.205,0.244,0.06,0.093,-0.061,-0.16,0.075,-0.164,0.062,-0.147,0.134,-0.203,0.124,-0.055,-0.132,-0.072,-0.104,-0.053,0.133,0.165
50,1.529,1.475,-0.997,-0.214,-0.152,1.192,-0.286,0.463,-0.035,0.614,0.37,0.791,0.235,-0.109,0.549,0.025,0.023,-0.009,0.139,0.054,-0.117,-0.092,0.013,-0.211,0.396,-0.22,-0.141,0.333,0.582,-0.049,0.426,0.071,-0.007,0.175,-0.196,0.18,-0.086,-0.355,-0.037,0.033,-0.057,-0.199,0.36,0.177,-0.091,-0.019,-0.158,0.157,0.005,0.12,-0.143,0.195,0.082,0.063,-0.034,-0.085,0.066,-0.185,0.028,-0.031,0.045,-0.135,-0.011,-0.041,0.025,-0.008,-0.119,0.016,0.097,0.065
100,1.587,1.879,-1.035,-0.129,-0.218,1.358,-0.606,0.665,-0.014,0.404,0.341,0.93,0.321,-0.539,0.867,0.041,0.068,-0.051,-0.176,-0.096,-0.058,0.04,-0.089,-0.017,0.543,-0.289,0.077,0.146,0.3,0.044,0.402,-0.559,-0.058,-0.223,0.273,-0.091,-0.192,0.148,-0.087,0.025,0.159,-0.14,0.28,0.327,-0.106,-0.202,-0.238,-0.545,0.262,-0.052,-0.333,-0.104,-0.285,-0.274,0.005,0.012,0.099,-0.195,-0.002,0.187,0.128,-0.073,0.165,-0.216,-0.22,-0.001,-0.141,-0.049,-0.088,0.121
150,1.559,1.518,-0.88,-0.266,-0.141,1.302,-0.049,0.273,-0.121,0.639,0.32,0.745,0.205,0.196,0.673,0.158,0.107,-0.084,0.142,0.175,-0.077,-0.059,-0.172,-0.161,0.289,-0.228,-0.066,0.025,0.504,-0.188,0.487,0.11,0.11,0.179,-0.239,0.176,0.059,-0.191,-0.032,-0.06,-0.038,-0.273,0.405,0.074,-0.056,0.086,-0.178,0.307,-0.002,0.011,-0.011,0.092,0.161,0.161,0.058,-0.026,-0.042,-0.11,0.001,-0.049,-0.088,-0.12,-0.063,0.004,0.048,-0.03,0.049,-0.049,0.075,0.064
200,1.492,1.19,-1.121,-0.026,-0.093,0.998,-0.333,0.203,-0.204,0.429,0.436,0.845,0.097,0.022,0.182,-0.192,0.055,-0.027,0.063,0.184,0.078,-0.042,-0.019,-0.285,0.178,-0.087,-0.116,0.498,0.489,-0.095,0.34,0.275,0.045,0.26,-0.289,0.008,0.047,-0.466,-0.016,0.022,0.064,-0.125,0.387,0.116,0.065,0.099,0.053,0.18,-0.057,0.216,-0.107,0.35,0.189,0.186,-0.018,-0.199,0.02,-0.148,0.123,-0.271,0.045,-0.177,-0.073,0.014,-0.047,-0.011,-0.111,0.004,0.205,0.157
250,1.48,1.585,-0.88,-0.242,-0.049,1.216,-0.31,0.555,-0.052,0.566,0.234,0.981,0.169,-0.214,0.685,0.165,0.105,-0.132,-0.035,0.23,-0.103,-0.07,-0.138,-0.11,0.502,-0.325,0.032,-0.012,0.372,0.015,0.513,-0.241,-0.013,-0.108,-0.026,0.108,-0.018,0.047,-0.118,-0.066,-0.008,-0.285,0.241,0.16,-0.032,-0.07,-0.354,0.075,0.088,-0.069,-0.158,0.06,-0.037,0.02,0.032,0.023,0.051,-0.128,-0.021,0.006,0.013,-0.099,-0.045,-0.063,-0.044,-0.022,-0.107,0.007,0.033,0.099
300,1.354,1.319,-0.942,0.009,-0.098,0.973,-0.37,0.341,-0.113,0.491,0.385,0.83,0.082,-0.176,0.438,0.13,0.155,-0.052,-0.079,0.127,0.22,0.193,-0.093,-0.248,0.271,-0.167,0.067,0.26,0.188,-0.026,0.326,0.053,0.009,0.139,-0.096,0.061,0.093,-0.147,0.024,0.039,0.217,-0.094,0.351,0.288,-0.179,-0.053,0.075,0.035,-0.015,0.349,-0.201,0.208,0.078,0.097,-0.135,-0.194,0.016,-0.144,0.094,-0.172,0.106,-0.207,0.094,-0.013,-0.259,-0.139,-0.048,-0.042,0.091,0.083
350,1.678,1.439,-1.107,-0.256,-0.119,1.329,-0.452,0.178,0.005,0.497,0.353,0.947,0.223,-0.049,0.603,0.129,0.169,-0.104,0.187,0.182,0.111,0.193,0.075,-0.15,0.057,0.006,-0.176,0.506,0.383,0.034,0.214,0.043,0.235,0.252,-0.132,0.048,0.298,-0.336,0.098,0.183,0.239,-0.032,0.447,0.314,-0.101,0.016,-0.06,-0.025,0.131,0.245,-0.161,0.351,0.134,0.181,-0.164,-0.275,0.04,-0.187,0.041,-0.27,0.141,-0.203,0.084,-0.008,-0.128,-0.082,-0.08,-0.007,0.097,0.124
400,1.931,1.42,-0.81,-0.436,-0.067,1.04,0.19,0.232,-0.225,0.751,0.333,1.112,-0.104,0.401,0.669,0.385,0.396,-0.269,-0.039,0.436,0.008,0.156,-0.44,-0.162,0.264,-0.225,-0.015,-0.127,0.132,0.112,0.512,0.335,0.21,0.125,-0.212,0.088,0.566,-0.055,0.139,0.035,-0.103,-0.15,0.303,0.375,0.045,0.121,-0.296,0.345,0.07,0.1,0.155,0.145,0.114,0.399,-0.103,-0.274,-0.094,-0.075,0.082,-0.085,-0.112,-0.141,0.059,0.164,0.05,-0.05,0.032,-0.08,0.179,0.104
450,1.736,1.813,-0.924,-0.298,-0.005,1.155,-0.632,0.575,-0.076,0.555,0.245,0.758,0.228,-0.512,0.978,0.235,0.066,-0.152,-0.074,-0.022,0.034,0.21,-0.032,0.138,0.509,-0.191,0.362,-0.163,0.143,0.049,0.363,-0.681,0.038,-0.238,0.234,0.041,0.094,0.373,0.099,0.115,0.302,-0.096,0.094,0.341,-0.073,-0.118,-0.371,-0.34,0.327,-0.149,-0.115,-0.241,-0.218,-0.1,-0.136,-0.095,-0.043,-0.086,-0.068,0.097,0.188,-0.042,0.12,-0.115,-0.179,-0.005,-0.159,-0.1,-0.098,0.058
