timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.486,1.882,-0.751,-0.228,-0.071,1.235,-0.722,0.672,0.008,0.515,0.186,1.163,0.211,-0.414,1.023,0.393,0.171,-0.222,-0.02,0.216,-0.044,0.338,-0.046,0.001,0.506,-0.28,0.297,-0.035,0.144,0.203,0.432,-0.684,0.077,-0.283,0.199,0.03,0.374,0.401,-0.026,0.085,0.145,-0.141,0.167,0.42,-0.085,-0.1,-0.115,-0.214,0.371,-0.071,-0.158,-0.24,-0.186,-0.023,-0.235,-0.132,-0.008,-0.099,0.058,-0.024,0.149,-0.075,0.16,-0.079,-0.241,-0.02,-0.137,-0.072,-0.073,0.076
50,1.554,1.338,-0.958,-0.049,-0.004,1.058,-0.457,0.306,0.022,0.326,0.109,0.89,0.174,-0.258,0.622,0.145,0.13,-0.047,0.063,0.089,0.064,0.272,0.013,-0.073,0.07,-0.043,-0.014,0.286,0.285,0.099,0.228,-0.135,0.071,0.257,-0.013,0.031,0.17,-0.095,-0.06,0.144,0.307,-0.001,0.419,0.33,-0.203,-0.013,0.091,-0.121,0.058,0.157,-0.179,0.053,-0.044,-0.073,-0.143,-0.171,-0.02,-0.165,0.07,-0.149,0.093,-0.117,0.119,-0.043,-0.082,-0.145,-0.09,-0.0,-0.001,0.07
100,1.519,1.751,-0.581,-0.177,-0.092,1.131,-0.44,0.586,-0.083,0.567,0.153,0.95,0.027,-0.221,0.762,0.349,0.155,-0.199,-0.201,0.244,-0.03,0.185,-0.223,0.038,0.381,-0.233,0.199,-0.158,0.124,0.096,0.451,-0.447,-0.084,-0.08,0.113,0.236,0.175,0.321,-0.02,0.051,0.041,-0.152,0.104,0.262,-0.055,-0.107,-0.216,-0.09,0.213,-0.144,-0.06,-0.114,-0.145,0.093,-0.109,-0.017,-0.059,-0.027,0.078,0.014,-0.01,-0.095,0.087,-0.001,-0.037,-0.072,0.011,-0.093,0.033,-0.036
150,1.521,1.362,-0.83,-0.152,-0.118,1.001,-0.466,0.136,0.02,0.453,0.235,0.814,0.088,-0.021,0.438,0.249,0.148,-0.135,0.074,0.168,0.184,0.366,-0.071,-0.169,0.053,0.058,0.054,0.28,0.149,0.041,0.186,-0.077,0.112,0.142,-0.092,0.122,0.459,-0.265,0.031,0.182,0.187,0.046,0.356,0.304,-0.089,-0.064,-0.007,0.036,0.203,0.235,-0.068,0.216,0.099,0.178,-0.194,-0.15,0.05,-0.107,0.052,-0.316,0.152,-0.223,0.052,0.069,-0.299,-0.199,-0.012,-0.015,0.069,0.097
200,1.938,1.827,-1.113,-0.21,-0.251,1.615,-0.031,0.517,-0.098,0.612,0.578,1.06,0.465,-0.136,0.572,-0.156,-0.108,-0.016,0.015,-0.089,-0.255,-0.088,-0.228,-0.166,0.764,-0.446,0.071,0.018,0.633,-0.107,0.583,-0.278,-0.165,-0.164,-0.107,0.315,-0.304,-0.136,-0.277,-0.265,-0.355,-0.414,0.294,-0.059,0.037,-0.117,-0.391,0.068,0.084,0.004,-0.201,0.044,-0.091,0.025,0.182,0.049,0.079,-0.105,0.037,-0.011,-0.136,-0.156,0.001,-0.097,0.232,0.008,-0.232,0.051,0.098,0.114
250,1.432,1.667,-0.885,-0.165,-0.335,1.336,-0.25,0.433,0.01,0.345,0.411,0.705,0.397,-0.308,0.504,-0.117,-0.081,-0.069,0.084,-0.142,-0.082,0.013,-0.059,-0.151,0.333,-0.194,-0.027,0.238,0.329,-0.107,0.31,-0.34,0.092,-0.001,0.115,0.057,-0.187,-0.199,-0.046,0.096,0.178,-0.072,0.273,0.172,-0.048,-0.074,-0.16,-0.237,0.09,0.066,-0.286,0.116,-0.075,-0.056,0.08,0.034,0.03,-0.123,-0.02,-0.073,0.032,-0.098,0.088,-0.084,-0.148,-0.062,-0.126,-0.036,0.029,0.094
300,1.626,1.881,-0.907,-0.079,-0.403,1.233,-0.521,0.563,0.034,0.413,0.385,0.806,0.269,-0.471,0.791,0.069,0.109,-0.027,-0.19,0.209,-0.164,0.242,-0.017,-0.294,0.361,-0.143,0.19,0.162,0.166,0.075,0.274,-0.403,-0.116,-0.081,0.101,0.078,-0.066,-0.173,-0.11,0.227,0.261,-0.054,0.266,0.4,0.106,-0.144,-0.098,-0.32,0.171,0.081,-0.251,0.103,-0.125,-0.002,-0.097,-0.043,-0.029,-0.111,0.024,-0.13,0.132,-0.124,0.114,-0.039,-0.184,-0.013,-0.231,-0.003,0.041,0.139
350,1.572,1.459,-0.993,-0.162,-0.01,1.106,-0.695,0.309,-0.099,0.519,0.192,1.058,0.138,-0.313,0.733,0.318,0.243,-0.122,0.052,0.234,0.212,0.328,-0.122,-0.025,0.222,-0.116,0.141,0.22,0.207,0.121,0.361,-0.303,0.112,-0.025,0.165,-0.083,0.193,0.098,0.123,0.255,0.294,-0.021,0.221,0.446,-0.11,-0.004,-0.162,-0.157,0.077,0.079,-0.143,0.11,-0.011,0.019,-0.241,-0.238,0.018,-0.171,-0.001,-0.126,0.188,-0.158,0.131,-0.024,-0.284,-0.053,-0.119,-0.029,0.083,0.178
400,1.86,1.641,-1.061,-0.208,0.011,1.416,-0.404,0.324,-0.112,0.518,0.369,1.167,0.225,-0.309,0.697,0.196,0.1,-0.192,0.081,0.08,0.061,0.12,-0.009,-0.022,0.258,-0.176,0.102,0.13,0.313,-0.018,0.348,-0.267,0.09,-0.036,0.117,0.11,0.183,-0.003,-0.011,0.086,0.266,-0.098,0.325,0.256,-0.052,-0.103,-0.145,-0.207,0.19,0.043,-0.13,0.048,-0.083,-0.035,0.003,-0.008,-0.063,-0.132,-0.002,-0.092,-0.009,-0.115,0.06,-0.066,-0.023,-0.048,-0.13,-0.042,0.06,0.128
450,1.362,1.647,-0.884,-0.301,-0.068,1.19,-0.354,0.588,-0.069,0.493,0.151,0.951,0.168,-0.276,0.752,0.334,0.099,-0.152,0.015,0.226,0.029,0.2,-0.154,0.017,0.426,-0.217,0.135,-0.019,0.256,0.055,0.461,-0.232,0.0,-0.134,0.113,0.087,0.176,0.146,-0.031,-0.017,0.109,-0.219,0.234,0.218,-0.038,-0.104,-0.167,-0.025,0.149,0.011,-0.094,0.02,-0.04,0.082,-0.102,-0.011,0.057,-0.096,0.075,-0.013,0.018,-0.075,0.082,-0.045,-0.125,-0.102,-0.179,-0.051,0.032,0.072
