timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.836,1.741,-0.857,-0.207,-0.166,1.444,-0.108,0.553,-0.025,0.595,0.516,0.929,0.433,-0.17,0.67,0.065,0.02,-0.113,0.069,-0.105,-0.076,0.048,-0.164,-0.168,0.626,-0.225,0.193,-0.033,0.363,-0.158,0.512,-0.181,-0.034,-0.05,-0.01,0.147,-0.03,0.238,-0.026,-0.171,-0.044,-0.305,0.254,0.185,-0.063,-0.108,-0.482,0.021,0.056,-0.038,-0.17,-0.021,-0.129,-0.007,0.164,0.133,0.068,-0.092,-0.012,0.207,-0.155,-0.045,-0.008,-0.024,0.165,-0.06,-0.081,0.005,0.079,0.007
50,1.36,1.313,-1.117,0.03,-0.172,0.843,-0.301,0.153,-0.043,0.376,0.411,0.462,0.07,-0.078,0.395,0.041,-0.052,-0.132,-0.055,0.141,0.133,0.303,0.086,-0.243,-0.095,0.045,-0.022,0.317,0.198,0.011,0.032,0.342,0.143,0.201,-0.077,-0.057,0.233,-0.147,0.004,0.033,0.23,0.017,0.32,0.359,-0.012,0.084,0.013,-0.001,-0.033,0.249,-0.167,0.332,0.119,0.202,-0.123,-0.21,0.032,-0.129,0.144,-0.272,0.066,-0.123,0.09,0.038,-0.222,-0.116,-0.031,-0.013,0.088,0.075
100,1.479,1.683,-0.802,-0.079,-0.137,1.098,-0.642,0.573,0.003,0.379,0.111,0.992,0.122,-0.356,0.777,0.376,0.109,-0.17,0.026,0.222,0.178,0.503,-0.044,-0.109,0.315,-0.219,0.37,0.125,0.229,0.161,0.18,-0.462,-0.006,-0.002,0.157,0.107,0.251,0.089,-0.099,0.108,0.281,-0.086,0.309,0.232,-0.115,-0.079,0.078,-0.125,0.071,0.094,-0.085,0.099,-0.03,0.089,-0.178,-0.145,-0.051,-0.095,0.13,-0.173,0.062,-0.135,0.091,0.045,-0.201,-0.067,-0.127,-0.035,0.042,0.035
150,1.364,1.969,-0.81,-0.282,-0.102,1.297,-0.678,0.653,-0.016,0.614,0.118,0.976,0.198,-0.344,1.043,0.489,0.148,-0.119,-0.05,0.228,-0.027,0.239,-0.21,0.001,0.478,-0.228,0.125,-0.117,0.202,0.107,0.579,-0.339,0.033,-0.053,0.063,-0.021,0.155,0.265,-0.111,0.021,0.101,-0.177,0.231,0.299,-0.133,-0.134,-0.085,-0.146,0.285,-0.025,-0.153,-0.114,-0.11,-0.027,-0.105,-0.062,0.006,-0.129,0.063,0.065,0.072,-0.092,0.145,-0.046,-0.181,-0.135,-0.005,-0.084,-0.072,0.012
200,1.691,1.723,-0.939,-0.324,-0.228,1.333,-0.324,0.456,-0.093,0.589,0.367,1.192,0.234,-0.219,0.7,0.085,0.151,-0.15,-0.022,0.133,-0.131,0.015,-0.114,-0.098,0.487,-0.266,0.014,0.215,0.439,0.012,0.396,-0.173,-0.01,0.063,-0.084,0.171,-0.05,-0.156,-0.117,0.06,0.056,-0.201,0.243,0.224,-0.014,-0.058,-0.17,-0.117,-0.01,0.037,-0.239,0.124,-0.11,-0.015,0.079,0.047,0.088,-0.236,-0.046,-0.028,-0.012,-0.157,-0.032,-0.047,0.065,-0.025,-0.273,0.008,0.115,0.165
250,1.755,1.516,-0.958,-0.157,-0.142,1.26,-0.149,0.184,0.046,0.508,0.306,0.99,0.137,-0.02,0.543,0.251,0.08,-0.106,0.167,0.164,0.134,0.353,-0.053,-0.172,0.078,-0.02,-0.001,0.189,0.233,0.076,0.254,0.07,0.212,0.253,-0.096,0.077,0.388,-0.157,0.03,0.158,0.252,-0.107,0.465,0.358,-0.178,-0.014,-0.087,-0.003,0.083,0.236,-0.112,0.181,0.044,0.096,-0.18,-0.187,0.013,-0.174,0.07,-0.21,0.118,-0.183,0.173,0.066,-0.152,-0.131,-0.098,-0.07,0.159,0.109
300,1.491,1.593,-1.069,-0.013,-0.032,1.127,-0.718,0.464,-0.106,0.485,0.302,0.808,-0.049,-0.265,0.744,0.328,0.171,0.008,-0.076,0.149,0.174,0.234,-0.064,-0.096,0.21,-0.124,0.12,0.223,0.218,0.096,0.319,-0.075,-0.016,-0.105,0.007,-0.041,0.319,-0.138,0.068,0.111,0.289,0.005,0.312,0.384,0.001,0.044,-0.077,-0.042,0.103,0.123,-0.114,0.05,-0.015,0.116,-0.204,-0.14,-0.012,-0.107,0.036,-0.145,0.111,-0.091,0.122,-0.0,-0.228,-0.158,-0.136,-0.054,-0.028,0.1
350,1.645,1.909,-0.626,-0.336,-0.227,1.235,-0.755,0.564,0.081,0.616,0.112,1.022,0.129,-0.291,1.063,0.429,0.221,-0.177,-0.053,0.294,0.046,0.446,-0.166,0.013,0.318,-0.214,0.198,-0.021,-0.041,0.218,0.386,-0.693,0.121,-0.096,0.295,0.149,0.502,0.19,0.008,0.18,0.213,-0.041,0.26,0.441,-0.118,-0.145,-0.11,-0.308,0.397,0.001,-0.205,-0.114,-0.246,-0.013,-0.228,-0.176,0.034,-0.186,0.057,-0.044,0.184,-0.107,0.18,-0.043,-0.195,-0.08,-0.136,-0.062,-0.13,0.042
400,1.499,1.743,-0.645,-0.226,-0.092,1.307,-0.772,0.52,0.161,0.623,0.082,0.866,0.138,-0.323,1.06,0.536,0.241,-0.048,0.096,0.153,0.084,0.43,-0.111,-0.041,0.33,-0.054,0.113,0.088,0.171,0.14,0.357,-0.424,0.081,-0.022,0.193,0.036,0.436,0.233,0.011,0.036,0.212,-0.136,0.257,0.324,-0.157,-0.117,-0.178,-0.064,0.359,-0.059,-0.009,-0.102,-0.114,0.026,-0.278,-0.103,0.031,-0.11,0.035,0.067,0.064,0.001,0.177,-0.055,-0.158,-0.076,-0.034,-0.014,-0.091,-0.007
450,1.623,1.245,-1.004,-0.247,-0.037,0.987,-0.518,0.085,-0.147,0.307,0.202,0.768,0.114,-0.171,0.529,0.175,0.163,-0.035,0.236,0.188,0.274,0.339,0.058,-0.182,-0.115,0.13,0.049,0.436,0.278,-0.091,0.011,0.134,0.142,0.194,-0.083,-0.059,0.298,-0.279,0.1,0.283,0.522,0.085,0.349,0.393,-0.174,-0.096,0.181,-0.02,0.146,0.331,-0.086,0.193,0.109,0.027,-0.325,-0.221,0.103,-0.183,0.012,-0.353,0.233,-0.176,0.091,0.016,-0.386,-0.2,-0.094,0.026,-0.044,0.118
