timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.788,1.678,-1.037,-0.453,-0.271,1.27,-0.444,0.398,-0.205,0.373,0.233,0.724,0.256,-0.495,0.747,-0.027,-0.053,0.15,0.121,-0.02,-0.221,0.058,0.143,-0.024,0.445,-0.103,0.083,0.135,0.43,-0.09,0.315,-0.627,-0.001,-0.092,0.08,-0.05,-0.171,-0.079,-0.077,0.214,0.079,-0.229,0.041,0.165,0.098,-0.08,-0.48,-0.288,0.099,-0.138,-0.387,0.178,-0.146,-0.154,0.135,0.083,0.121,-0.106,-0.239,0.086,0.032,-0.036,0.019,-0.193,-0.042,0.017,-0.231,0.054,-0.087,0.125
50,1.72,1.895,-0.737,-0.441,-0.259,1.547,-0.161,0.388,0.048,0.701,0.355,0.975,0.344,-0.061,0.843,0.114,0.085,-0.153,0.21,0.02,-0.161,0.191,-0.236,-0.175,0.466,-0.167,-0.047,-0.051,0.292,-0.122,0.494,-0.352,0.107,0.102,-0.019,0.158,0.121,0.136,0.012,0.102,-0.013,-0.39,0.142,0.196,0.022,0.014,-0.445,0.053,0.125,-0.091,-0.046,0.064,0.021,0.157,0.166,0.008,-0.087,-0.088,-0.121,0.013,-0.113,-0.116,-0.044,-0.032,0.038,0.051,-0.065,-0.053,0.083,0.071
100,1.61,1.199,-1.107,-0.284,-0.086,1.252,-0.554,0.191,-0.105,0.508,0.212,1.308,0.165,-0.124,0.538,0.138,0.139,-0.082,0.13,0.255,0.179,0.26,-0.058,-0.155,0.141,-0.091,-0.088,0.532,0.368,0.051,0.304,-0.275,-0.096,0.127,-0.08,0.135,0.182,-0.185,-0.036,0.217,0.289,-0.015,0.359,0.31,-0.172,-0.078,-0.018,-0.042,0.134,0.117,-0.127,0.079,0.062,0.03,-0.128,-0.233,0.039,-0.11,0.027,-0.181,0.148,-0.16,0.059,-0.078,-0.233,-0.103,-0.078,0.002,0.011,0.049
150,1.657,1.411,-1.026,-0.401,-0.104,1.119,-0.261,0.144,-0.136,0.289,0.211,0.7,0.037,-0.081,0.46,0.045,0.003,-0.026,0.215,0.082,-0.072,0.096,0.126,-0.035,0.065,-0.057,-0.169,0.289,0.336,0.005,0.268,0.114,0.256,0.087,-0.158,-0.015,0.379,-0.094,0.075,0.145,0.057,-0.081,0.295,0.192,-0.095,-0.013,-0.17,0.128,0.147,0.069,-0.097,0.285,0.137,0.191,-0.093,-0.184,0.014,-0.151,-0.056,-0.222,0.085,-0.116,0.024,-0.021,-0.133,-0.03,-0.07,0.001,0.039,0.153
200,2.286,1.836,-1.079,-0.878,-0.136,1.665,0.123,0.179,-0.349,0.718,0.62,1.148,0.295,0.077,0.672,-0.079,0.067,-0.158,0.118,0.211,-0.207,-0.208,-0.157,-0.076,0.584,-0.327,-0.151,0.066,0.537,-0.153,0.497,-0.128,0.17,-0.024,-0.251,0.085,0.069,0.048,0.082,0.071,-0.226,-0.413,0.049,0.075,0.129,0.155,-0.704,0.238,-0.005,-0.241,-0.153,0.154,0.085,0.136,0.228,-0.022,-0.024,-0.154,-0.195,0.003,-0.209,-0.094,-0.085,-0.047,0.177,0.166,-0.188,-0.018,0.107,0.215
250,1.204,1.659,-1.04,-0.145,-0.294,1.131,-0.803,0.351,0.144,0.305,0.064,0.464,0.208,-0.479,0.639,0.044,-0.084,0.131,0.247,-0.131,0.098,0.323,0.192,-0.053,0.148,0.052,0.093,0.314,0.213,-0.069,0.155,-0.497,0.061,0.051,0.058,0.02,0.019,-0.205,0.022,0.289,0.393,0.063,0.282,0.28,-0.015,-0.086,-0.115,-0.265,0.051,0.168,-0.23,0.182,-0.014,-0.062,-0.035,-0.107,0.002,-0.14,-0.045,-0.211,0.231,-0.164,0.079,-0.083,-0.292,-0.112,-0.164,-0.043,0.029,0.11
300,1.679,2.205,-0.772,-0.471,-0.279,1.66,-0.511,0.589,0.003,0.699,0.342,0.847,0.347,-0.508,1.179,0.349,0.108,0.036,0.013,-0.05,-0.258,0.299,0.027,-0.067,0.552,-0.226,0.245,-0.033,0.225,-0.01,0.579,-0.739,0.1,-0.004,0.174,0.107,0.106,0.189,-0.011,0.11,0.033,-0.213,0.168,0.272,0.005,-0.068,-0.464,-0.386,0.283,-0.252,-0.314,-0.017,-0.242,-0.024,0.068,0.126,0.041,-0.087,-0.105,0.136,-0.04,-0.027,0.075,-0.087,0.001,0.054,-0.137,-0.044,0.052,0.095
350,1.52,1.547,-0.725,-0.316,-0.281,1.189,-0.473,0.332,-0.051,0.436,0.275,0.751,0.23,-0.25,0.654,0.002,0.02,-0.042,0.055,0.021,-0.074,0.045,-0.035,-0.079,0.387,-0.218,0.056,0.068,0.285,-0.06,0.353,-0.441,0.061,0.029,0.079,0.012,0.042,0.094,-0.048,0.079,0.017,-0.249,0.1,0.172,-0.054,-0.085,-0.344,-0.266,0.243,-0.254,-0.212,-0.03,-0.175,-0.112,0.059,0.056,0.046,-0.072,-0.103,0.127,-0.012,0.012,0.073,-0.114,-0.033,-0.029,-0.142,-0.012,-0.044,0.033
400,1.557,1.673,-0.856,-0.342,-0.02,1.151,-0.717,0.356,-0.096,0.493,-0.006,0.997,0.1,-0.253,0.808,0.448,0.228,-0.002,0.168,0.123,0.059,0.374,-0.03,-0.027,0.122,0.042,0.169,0.281,0.277,0.123,0.266,-0.371,0.062,0.174,0.158,-0.015,0.327,0.019,0.04,0.239,0.304,-0.002,0.269,0.23,-0.13,-0.098,-0.039,-0.234,0.078,0.095,-0.195,0.103,-0.029,-0.014,-0.069,-0.039,0.026,-0.1,-0.053,-0.045,0.078,-0.107,0.024,-0.022,-0.25,-0.078,-0.103,-0.02,-0.002,0.029
450,1.536,1.805,-0.998,-0.404,-0.138,1.307,-0.6,0.253,0.116,0.529,0.115,0.919,0.21,-0.233,0.949,0.234,0.159,-0.071,0.13,0.059,0.017,0.297,-0.049,-0.034,0.239,-0.179,-0.062,0.089,0.205,0.183,0.397,-0.391,0.358,0.022,-0.078,-0.019,0.42,0.051,0.064,0.026,0.181,-0.079,0.342,0.187,-0.135,0.035,-0.105,-0.016,0.264,0.1,-0.089,0.1,-0.045,0.125,-0.137,-0.245,-0.048,-0.117,0.067,-0.14,0.136,-0.113,0.194,-0.002,-0.177,-0.074,-0.021,-0.081,0.041,0.026
