timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.692,1.819,-0.991,-0.373,-0.154,1.309,-0.384,0.309,-0.215,0.518,0.411,0.783,0.313,-0.248,0.567,-0.12,-0.047,0.051,0.183,-0.044,-0.191,-0.111,-0.005,-0.099,0.481,-0.158,0.028,0.29,0.614,-0.19,0.372,-0.211,0.09,0.153,-0.205,0.09,-0.139,-0.37,-0.007,0.105,0.014,-0.195,0.219,0.135,0.138,-0.03,-0.303,-0.149,0.061,-0.033,-0.353,0.201,-0.031,-0.128,0.18,0.016,0.146,-0.158,-0.176,0.064,-0.0,-0.093,-0.047,-0.16,0.028,0.057,-0.179,0.002,0.038,0.146
50,1.489,1.642,-1.008,-0.139,-0.22,1.235,-0.784,0.327,0.043,0.327,0.2,0.746,0.192,-0.451,0.638,0.018,0.038,0.008,0.25,0.001,0.123,0.309,0.094,-0.176,0.149,-0.011,0.115,0.317,0.287,-0.082,0.18,-0.355,0.039,0.112,-0.002,0.087,0.03,-0.139,0.035,0.184,0.348,0.018,0.235,0.186,-0.163,-0.061,0.118,-0.078,0.118,0.17,-0.166,0.186,0.148,0.066,-0.15,-0.216,0.015,-0.169,0.021,-0.266,0.224,-0.128,0.039,-0.086,-0.29,-0.064,-0.116,-0.006,-0.028,0.126
100,1.894,1.877,-0.976,-0.62,-0.185,1.595,-0.334,0.214,-0.069,0.821,0.385,0.965,0.176,0.093,0.775,0.008,0.047,-0.027,0.191,0.237,-0.045,-0.135,-0.217,-0.207,0.391,-0.215,-0.261,0.224,0.461,-0.105,0.709,0.041,0.184,0.305,-0.271,0.049,0.112,-0.196,0.043,-0.091,-0.243,-0.421,0.209,-0.034,0.055,0.089,-0.507,0.352,0.052,-0.148,-0.126,0.203,0.205,0.161,0.304,0.002,0.019,-0.108,-0.175,-0.046,-0.151,-0.111,-0.07,0.003,0.088,-0.056,-0.062,0.005,0.111,0.154
150,1.82,1.747,-1.054,-0.373,-0.291,1.421,-0.355,0.224,-0.077,0.531,0.356,1.059,0.302,-0.178,0.66,0.106,0.032,-0.068,0.062,0.103,-0.057,0.202,-0.063,-0.159,0.25,-0.074,0.016,0.323,0.349,0.02,0.453,-0.315,0.082,0.1,-0.068,0.067,0.042,-0.085,-0.075,0.09,0.207,-0.214,0.249,0.225,0.042,-0.046,-0.369,-0.061,0.085,-0.149,-0.082,0.114,-0.002,0.15,0.001,-0.051,-0.038,-0.104,-0.184,-0.064,0.015,-0.058,0.028,-0.01,-0.079,-0.11,-0.164,-0.039,-0.001,0.101
200,1.972,1.346,-0.917,-0.558,-0.096,1.26,-0.348,-0.021,-0.125,0.648,0.275,1.374,0.067,0.095,0.581,0.292,0.286,-0.18,0.183,0.318,0.108,0.358,-0.178,-0.187,0.117,-0.06,0.016,0.353,0.12,0.149,0.37,-0.156,0.156,0.263,-0.056,0.033,0.523,-0.169,0.065,0.123,0.15,-0.063,0.432,0.357,-0.108,0.085,-0.106,-0.107,0.167,0.018,-0.076,0.269,0.116,0.111,-0.034,-0.207,-0.005,-0.116,-0.047,-0.194,0.153,-0.173,0.099,0.042,-0.248,-0.13,-0.061,-0.004,0.044,0.104
250,1.41,2.079,-0.817,-0.479,-0.088,1.144,-0.823,0.448,-0.119,0.496,0.024,0.975,-0.125,-0.156,0.811,0.408,0.05,-0.14,0.01,0.417,0.035,0.383,-0.157,0.056,0.177,-0.083,-0.056,0.139,0.045,0.132,0.432,-0.32,0.143,0.069,0.169,-0.133,0.294,0.086,-0.076,0.078,0.034,-0.19,0.144,0.207,-0.048,-0.093,-0.251,-0.452,0.425,-0.259,-0.222,-0.035,-0.221,-0.008,-0.021,-0.094,-0.032,-0.1,-0.053,0.009,0.152,0.04,0.192,-0.13,-0.129,-0.071,-0.126,-0.0,-0.074,0.06
300,1.68,1.846,-0.992,-0.409,-0.4,1.473,-0.346,0.276,0.065,0.35,0.363,0.661,0.427,-0.339,0.723,-0.164,-0.078,-0.018,0.298,-0.15,-0.122,0.058,0.061,-0.218,0.318,-0.085,-0.162,0.35,0.415,-0.077,0.329,-0.207,0.151,0.121,0.004,0.068,-0.126,-0.191,-0.032,0.031,0.0,-0.294,0.213,0.026,-0.028,-0.109,-0.252,0.009,0.194,-0.039,-0.148,0.239,0.1,0.096,0.016,-0.053,0.034,-0.151,-0.077,-0.191,0.045,-0.097,-0.031,-0.083,-0.16,0.041,-0.168,0.028,0.015,0.174
350,1.742,1.532,-1.254,-0.475,-0.001,1.192,-0.468,0.071,-0.057,0.673,0.197,0.872,0.058,0.01,0.797,0.229,0.214,0.062,0.198,0.229,0.046,0.313,0.016,-0.214,0.067,-0.002,-0.126,0.186,0.234,0.064,0.427,0.107,0.328,0.5,-0.167,0.068,0.506,-0.157,0.121,0.056,0.059,-0.17,0.271,0.161,-0.063,0.108,-0.056,0.229,0.167,0.176,-0.18,0.368,0.148,0.295,-0.19,-0.334,0.004,-0.132,0.078,-0.33,0.1,-0.173,0.121,0.066,-0.322,-0.09,-0.038,-0.013,0.068,0.171
400,1.42,1.843,-0.978,-0.177,-0.353,1.277,-0.585,0.276,0.152,0.318,0.279,0.65,0.317,-0.534,0.649,-0.062,-0.042,0.019,0.191,-0.044,0.033,0.187,0.027,-0.182,0.193,-0.017,0.026,0.298,0.26,-0.14,0.259,-0.383,0.026,0.064,0.075,-0.008,-0.111,-0.126,0.024,0.104,0.292,-0.119,0.216,0.254,-0.134,-0.098,-0.138,-0.182,0.109,0.007,-0.268,0.163,-0.004,-0.165,-0.008,-0.103,0.015,-0.159,-0.044,-0.169,0.135,-0.132,0.123,-0.152,-0.306,-0.054,-0.188,0.01,-0.031,0.215
450,1.674,1.941,-1.057,-0.375,-0.371,1.479,-0.419,0.211,-0.062,0.486,0.37,0.907,0.313,-0.239,0.664,-0.019,-0.051,0.099,0.2,0.017,-0.121,-0.082,-0.036,-0.192,0.285,-0.066,-0.195,0.369,0.363,-0.114,0.557,-0.255,-0.014,0.187,-0.013,-0.012,-0.226,-0.417,-0.093,0.079,-0.147,-0.346,0.298,-0.045,0.144,-0.015,-0.524,-0.257,0.049,-0.16,-0.384,0.277,-0.055,-0.044,0.403,0.143,0.033,-0.043,-0.167,0.016,-0.126,-0.112,-0.03,-0.183,0.061,0.037,-0.175,0.037,0.108,0.187
