timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.489,1.644,-0.977,-0.378,-0.156,1.292,-0.592,0.286,0.136,0.543,0.221,0.528,0.101,-0.167,0.74,0.291,0.229,0.072,0.246,0.032,0.082,0.365,0.078,-0.082,0.141,0.101,-0.013,0.19,0.011,0.015,0.397,-0.198,0.343,0.325,-0.121,0.016,0.488,-0.277,0.175,0.251,0.203,-0.019,0.274,0.15,0.006,0.078,-0.14,0.029,0.17,0.004,-0.171,0.266,0.054,0.053,0.004,-0.12,-0.052,-0.137,-0.121,-0.212,0.087,-0.163,0.057,0.019,-0.209,-0.043,-0.086,-0.003,0.049,0.183
50,1.51,2.323,-0.972,-0.377,-0.411,1.897,-0.719,0.618,0.122,0.49,0.361,0.724,0.577,-0.841,1.094,-0.044,-0.142,0.086,0.124,-0.291,-0.261,-0.08,0.094,-0.045,0.628,-0.256,-0.003,0.129,0.534,-0.178,0.537,-0.972,-0.067,-0.231,0.179,0.043,-0.416,0.118,-0.237,0.083,0.032,-0.339,0.111,-0.012,0.011,-0.244,-0.546,-0.493,0.228,-0.29,-0.416,-0.07,-0.223,-0.293,0.365,0.375,0.099,-0.086,-0.241,0.301,-0.053,0.069,0.023,-0.251,0.131,0.073,-0.317,-0.007,-0.071,0.052
100,1.278,1.566,-1.05,-0.214,-0.165,1.156,-0.59,0.18,0.045,0.35,0.39,0.581,0.129,-0.388,0.57,-0.05,-0.047,-0.029,0.101,-0.043,0.049,0.184,0.086,-0.039,0.126,-0.024,-0.108,0.288,0.221,-0.053,0.159,-0.247,0.08,0.189,-0.063,0.011,0.109,0.075,0.017,0.091,0.286,-0.054,0.163,0.363,-0.23,-0.176,-0.082,-0.156,0.274,0.05,-0.289,0.098,-0.1,-0.125,-0.079,-0.195,0.093,-0.17,-0.025,-0.156,0.198,-0.077,0.15,-0.134,-0.206,-0.031,-0.239,0.01,-0.013,0.189
150,1.836,1.456,-0.937,-0.247,-0.093,1.35,-0.196,0.162,-0.153,0.445,0.418,1.113,0.257,-0.04,0.451,-0.034,0.006,-0.14,0.09,0.116,0.112,0.01,-0.143,-0.072,0.322,-0.181,-0.062,0.312,0.392,-0.065,0.381,-0.192,0.016,-0.03,0.118,0.053,-0.041,-0.052,-0.067,0.016,0.059,-0.226,0.131,0.092,-0.072,-0.078,-0.28,-0.074,0.16,-0.114,-0.168,0.026,-0.005,-0.036,0.053,-0.006,0.027,-0.133,-0.027,-0.009,-0.014,-0.068,0.011,-0.097,-0.094,0.013,-0.083,0.012,0.027,0.106
200,1.736,1.583,-0.982,-0.418,-0.028,0.983,-0.6,0.096,-0.215,0.512,0.139,0.853,-0.066,-0.113,0.682,0.26,0.238,-0.0,0.027,0.329,0.158,0.21,-0.016,-0.036,0.13,-0.053,0.049,0.206,0.151,0.094,0.402,-0.243,0.145,0.1,-0.025,-0.024,0.426,-0.072,0.093,0.239,0.207,-0.032,0.179,0.304,0.038,0.102,-0.212,-0.117,0.149,-0.123,-0.102,0.036,0.035,0.207,-0.091,-0.077,-0.069,0.013,0.004,-0.171,0.002,-0.118,-0.015,0.071,-0.186,-0.179,0.028,-0.055,0.012,0.02
250,1.7,1.701,-0.863,-0.528,-0.077,1.685,-0.269,0.246,-0.07,0.897,0.321,1.23,0.259,0.131,0.957,0.339,0.22,-0.179,0.124,0.218,0.058,0.062,-0.265,-0.063,0.387,-0.22,-0.181,0.011,0.356,-0.034,0.61,-0.131,0.163,0.151,-0.04,0.159,0.312,0.227,0.047,-0.044,-0.054,-0.324,0.232,0.05,-0.195,0.044,-0.288,0.262,0.166,-0.135,-0.025,-0.01,0.033,0.18,0.019,-0.035,-0.084,-0.073,-0.008,-0.054,-0.144,-0.045,0.027,0.015,0.055,-0.041,-0.04,0.032,0.045,0.008
300,1.789,1.851,-0.643,-0.6,0.196,1.329,-0.607,0.317,-0.257,0.792,0.116,1.466,0.019,-0.01,0.971,0.646,0.376,-0.26,0.026,0.566,0.175,0.326,-0.386,-0.054,0.395,-0.205,0.221,-0.041,-0.016,0.165,0.516,-0.461,0.054,-0.034,0.102,0.135,0.703,0.296,0.053,0.057,0.072,-0.28,0.257,0.284,0.052,0.013,-0.306,-0.019,0.461,-0.366,0.133,-0.08,-0.019,0.163,-0.022,-0.154,-0.226,0.038,-0.007,-0.005,-0.067,-0.067,0.071,0.053,0.005,-0.085,0.073,-0.041,0.032,0.038
350,1.783,1.64,-1.003,-0.494,0.008,1.16,-0.688,0.168,-0.353,0.47,0.199,1.106,-0.015,-0.435,0.691,0.351,0.153,-0.046,0.01,0.246,0.041,0.218,-0.101,0.152,0.191,-0.149,0.144,0.162,0.297,0.062,0.275,-0.607,0.111,-0.164,0.07,-0.045,0.173,0.221,0.095,0.236,0.309,-0.052,-0.047,0.282,-0.033,0.019,-0.318,-0.263,0.195,-0.215,-0.187,-0.02,-0.086,-0.028,-0.162,-0.145,-0.023,-0.009,-0.073,-0.13,0.088,-0.097,0.064,-0.063,-0.23,-0.103,-0.178,-0.031,-0.063,0.123
400,1.186,1.621,-0.967,-0.137,0.128,1.051,-1.039,0.33,-0.075,0.469,0.012,0.763,-0.085,-0.408,0.821,0.499,0.261,-0.109,0.114,0.443,0.356,0.493,0.018,-0.112,0.015,0.105,0.077,0.389,0.232,0.123,0.235,-0.081,-0.073,-0.014,0.136,-0.164,0.308,0.029,0.044,0.241,0.433,-0.071,0.219,0.265,-0.297,-0.065,0.272,-0.03,0.192,0.133,-0.169,0.044,0.045,0.042,-0.36,-0.185,0.07,-0.154,0.113,-0.232,0.178,-0.144,0.079,-0.056,-0.4,-0.074,-0.039,0.01,-0.095,0.077
450,1.808,1.544,-0.781,-0.467,-0.1,1.404,-0.389,0.126,-0.143,0.624,0.234,1.306,0.096,0.002,0.79,0.394,0.242,-0.09,0.085,0.289,0.12,0.187,-0.188,-0.123,0.121,-0.108,-0.085,0.236,0.254,0.185,0.457,-0.048,0.205,0.167,-0.048,-0.03,0.46,-0.016,0.024,0.074,0.037,-0.186,0.32,0.163,-0.074,-0.046,-0.172,0.076,0.164,0.042,0.012,0.225,0.073,0.227,-0.22,-0.16,-0.087,-0.093,0.025,-0.196,0.107,-0.125,0.155,0.051,-0.244,-0.174,-0.041,-0.031,-0.062,0.031
