timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.149,1.476,-1.053,-0.156,0.046,1.027,-0.805,0.511,-0.069,0.405,0.108,0.797,0.095,-0.501,0.777,0.379,0.178,-0.107,-0.134,0.211,0.192,0.33,-0.007,0.016,0.2,-0.058,0.195,0.195,0.137,0.194,0.235,-0.352,0.022,-0.124,0.187,-0.11,0.128,0.077,0.003,0.144,0.446,0.08,0.348,0.334,-0.132,-0.094,0.052,-0.24,0.102,0.158,-0.106,-0.054,-0.087,-0.026,-0.3,-0.182,0.03,-0.159,0.09,-0.131,0.226,-0.135,0.148,-0.068,-0.401,-0.122,-0.099,-0.038,-0.042,0.072
50,1.638,1.679,-0.832,-0.094,-0.102,1.141,-0.471,0.302,-0.088,0.412,0.233,0.892,0.174,-0.259,0.63,0.278,0.096,-0.105,-0.013,0.175,0.025,0.264,-0.11,-0.112,0.253,-0.16,0.193,0.122,0.115,0.031,0.225,-0.275,0.066,0.021,0.059,0.119,0.221,0.136,-0.025,0.049,0.282,-0.101,0.29,0.267,-0.15,-0.031,-0.077,-0.015,0.065,0.045,-0.131,0.096,-0.029,0.104,-0.13,-0.096,0.012,-0.088,0.099,-0.033,-0.063,-0.05,0.056,-0.033,-0.082,-0.019,-0.141,-0.073,0.1,0.099
100,1.533,1.63,-0.92,-0.087,-0.278,1.12,-0.399,0.241,0.015,0.301,0.383,0.536,0.149,-0.319,0.448,-0.001,-0.077,0.002,0.142,0.085,0.052,0.233,0.044,-0.129,0.114,-0.0,0.091,0.338,0.209,-0.098,0.186,-0.059,0.083,0.098,-0.103,0.015,0.12,-0.249,0.003,0.29,0.381,0.105,0.248,0.254,-0.021,-0.058,-0.089,-0.056,0.084,0.1,-0.081,0.151,0.131,0.021,-0.069,-0.114,-0.044,-0.118,0.016,-0.183,0.082,-0.118,0.095,-0.011,-0.148,-0.107,-0.116,-0.019,-0.004,0.133
150,1.678,2.107,-0.71,-0.403,-0.212,1.494,-0.302,0.732,0.009,0.875,0.335,1.269,0.302,0.012,0.993,0.4,0.224,-0.302,-0.055,0.174,-0.13,0.068,-0.438,-0.101,0.817,-0.359,0.15,-0.172,0.234,0.115,0.718,-0.489,0.122,-0.118,0.013,0.272,0.215,0.269,-0.184,-0.211,-0.278,-0.535,0.353,0.173,0.088,-0.033,-0.521,0.031,0.277,-0.17,-0.033,-0.131,-0.111,0.128,0.204,0.054,-0.118,-0.053,0.038,0.196,-0.219,0.003,-0.0,-0.026,0.291,0.035,-0.051,-0.076,0.016,-0.021
200,1.596,1.593,-0.973,-0.367,-0.15,1.225,-0.431,0.241,-0.048,0.488,0.224,0.744,0.058,-0.167,0.617,0.13,0.064,0.036,0.084,0.157,-0.088,0.005,-0.034,-0.053,0.223,-0.097,-0.081,0.242,0.334,-0.024,0.406,-0.105,0.209,0.17,-0.095,0.037,0.086,-0.22,0.032,0.166,0.024,-0.135,0.217,0.25,0.101,0.031,-0.369,-0.11,0.107,-0.069,-0.308,0.216,-0.033,-0.006,0.125,-0.024,0.028,-0.124,-0.132,-0.141,0.023,-0.138,0.015,-0.08,-0.064,-0.029,-0.134,0.012,0.028,0.156
250,1.714,1.708,-1.086,-0.084,-0.111,1.435,-0.493,0.353,0.033,0.493,0.397,0.534,0.289,-0.573,0.803,-0.035,-0.081,0.134,0.161,-0.181,-0.11,0.128,0.233,-0.085,0.365,-0.069,-0.011,0.232,0.559,-0.151,0.273,-0.193,0.015,0.07,-0.076,0.117,-0.102,-0.037,-0.041,0.143,0.245,-0.211,0.312,0.271,-0.017,-0.097,-0.152,-0.21,0.2,0.053,-0.231,0.025,-0.044,-0.046,0.034,0.035,0.101,-0.156,-0.096,-0.039,0.061,-0.079,-0.02,-0.133,-0.012,-0.006,-0.284,0.017,-0.029,0.111
300,1.589,1.672,-0.869,-0.243,0.018,1.172,-0.236,0.549,-0.22,0.643,0.307,0.799,0.049,-0.017,0.465,0.233,0.078,-0.095,-0.115,0.309,-0.098,-0.083,-0.116,-0.171,0.503,-0.263,-0.047,0.165,0.69,-0.127,0.484,0.087,-0.207,0.076,-0.238,0.19,-0.062,-0.132,-0.217,-0.185,-0.078,-0.505,0.276,0.134,0.023,-0.029,-0.147,0.239,0.069,-0.032,-0.085,0.094,0.09,0.102,0.12,-0.061,0.026,-0.08,0.046,-0.057,-0.106,-0.131,-0.06,-0.052,0.019,-0.02,-0.048,0.05,0.149,0.111
350,1.938,1.395,-0.869,-0.365,0.128,1.152,-0.455,0.273,-0.239,0.756,0.293,1.294,-0.054,0.172,0.653,0.521,0.354,-0.161,-0.159,0.518,0.241,0.126,-0.265,-0.105,0.435,-0.326,0.169,-0.09,0.239,0.19,0.579,-0.007,0.065,0.147,-0.098,0.161,0.392,-0.005,-0.032,-0.076,-0.029,-0.19,0.377,0.248,-0.018,0.033,-0.033,0.183,0.019,0.274,-0.035,0.229,0.097,0.267,-0.212,-0.31,0.053,-0.04,0.151,-0.19,0.051,-0.187,0.032,0.08,-0.144,-0.148,-0.008,-0.066,0.149,0.04
400,1.553,1.29,-0.784,-0.275,0.154,1.093,-0.596,0.407,-0.216,0.745,0.169,1.396,0.007,-0.011,0.687,0.702,0.434,-0.203,-0.025,0.467,0.268,0.196,-0.271,-0.026,0.358,-0.221,0.2,0.078,0.214,0.173,0.579,-0.16,0.001,0.083,-0.049,0.014,0.398,0.14,0.115,-0.063,0.094,-0.2,0.301,0.238,-0.101,0.048,-0.029,0.096,0.048,0.089,-0.04,0.041,0.065,0.15,-0.135,-0.129,-0.02,-0.109,0.033,-0.035,-0.05,-0.156,0.08,0.018,-0.17,-0.12,-0.018,-0.064,0.086,0.065
450,1.563,1.297,-0.681,-0.426,0.217,1.112,0.12,0.413,-0.336,0.888,0.338,1.363,0.005,0.473,0.623,0.356,0.308,-0.311,-0.228,0.348,0.016,-0.211,-0.536,0.005,0.652,-0.539,0.051,-0.344,0.364,0.085,0.806,-0.046,0.092,-0.056,-0.131,0.218,0.34,0.318,-0.004,-0.436,-0.481,-0.487,0.34,0.055,0.072,0.149,-0.445,0.507,-0.022,-0.1,0.176,0.051,0.002,0.425,0.116,-0.074,-0.131,0.056,0.056,0.061,-0.253,-0.084,-0.047,0.085,0.179,-0.035,0.136,-0.057,0.289,0.016
