timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.548,1.98,-0.994,-0.244,-0.287,1.373,-0.583,0.684,-0.026,0.266,0.317,0.842,0.395,-0.811,0.753,-0.08,-0.103,-0.023,-0.112,-0.247,-0.255,0.107,0.069,0.137,0.619,-0.204,0.197,0.242,0.353,-0.045,0.311,-0.988,-0.13,-0.351,0.437,-0.052,-0.495,0.067,-0.242,0.084,0.105,-0.166,0.072,0.041,-0.005,-0.274,-0.433,-0.935,0.21,-0.259,-0.68,-0.032,-0.432,-0.51,0.367,0.204,0.14,-0.184,-0.191,0.353,0.062,0.09,0.141,-0.351,0.007,0.174,-0.374,-0.014,-0.119,0.154
50,1.725,1.61,-0.896,-0.282,-0.023,1.361,-0.33,0.585,-0.056,0.555,0.21,1.046,0.165,-0.169,0.806,0.282,0.184,-0.172,0.082,0.255,0.05,0.188,-0.181,-0.047,0.368,-0.258,0.032,0.109,0.394,0.022,0.388,-0.246,-0.037,-0.064,-0.02,0.07,0.268,-0.054,0.032,0.17,0.209,-0.099,0.382,0.411,-0.184,-0.1,-0.114,0.054,0.186,0.142,-0.047,0.068,0.007,0.089,-0.209,-0.337,-0.048,-0.124,0.186,-0.183,0.122,-0.125,0.172,-0.022,-0.074,-0.091,-0.044,-0.036,0.058,0.115
100,1.518,1.557,-0.891,-0.226,-0.293,1.213,-0.187,0.262,0.041,0.525,0.388,0.797,0.32,-0.065,0.712,0.134,-0.018,-0.189,0.053,0.129,0.044,0.205,-0.183,-0.223,0.263,-0.111,-0.161,0.196,0.174,0.048,0.383,0.017,0.015,-0.01,0.108,-0.009,0.064,-0.062,0.021,-0.036,0.088,-0.161,0.296,0.185,0.003,-0.084,-0.08,-0.076,0.105,0.156,-0.081,0.123,0.039,0.146,-0.037,-0.181,-0.029,-0.095,0.095,-0.128,0.037,-0.065,0.102,0.042,-0.074,-0.062,-0.116,-0.022,0.02,0.031
150,1.509,1.547,-0.978,-0.16,-0.031,1.121,-0.472,0.427,-0.125,0.424,0.274,0.83,0.06,-0.321,0.692,0.11,0.099,-0.131,0.016,0.182,0.047,0.027,0.021,-0.044,0.328,-0.226,0.062,0.1,0.299,0.013,0.273,-0.32,0.066,-0.123,0.029,0.124,0.001,0.024,-0.064,0.278,0.182,-0.021,0.167,0.401,-0.168,-0.186,-0.196,-0.069,0.018,0.044,-0.166,0.032,-0.052,-0.161,-0.082,-0.038,0.059,-0.155,-0.013,-0.046,0.042,-0.123,0.087,-0.122,-0.18,-0.054,-0.243,-0.055,0.049,0.124
200,1.502,1.85,-0.832,-0.276,-0.179,1.096,-0.464,0.265,-0.149,0.297,0.262,0.81,0.072,-0.294,0.594,-0.026,0.021,-0.107,-0.091,0.176,-0.063,0.087,-0.051,-0.055,0.322,-0.067,0.076,0.276,0.253,0.048,0.328,-0.305,-0.104,-0.003,0.147,-0.062,-0.044,-0.0,-0.113,0.033,0.133,-0.165,0.182,0.201,-0.073,-0.074,-0.202,-0.307,0.177,-0.129,-0.211,0.029,-0.152,-0.07,0.055,-0.04,0.002,-0.125,-0.018,0.098,0.082,-0.006,0.103,-0.137,-0.08,0.012,-0.083,0.026,-0.11,0.092
250,1.228,1.753,-0.86,-0.28,0.112,0.994,-0.779,0.61,-0.096,0.536,0.019,0.817,0.023,-0.31,0.89,0.546,0.289,-0.187,-0.238,0.301,0.133,0.25,-0.239,0.08,0.364,-0.138,0.282,-0.096,0.133,0.156,0.319,-0.486,0.002,-0.245,0.212,0.068,0.39,0.316,0.071,0.114,0.226,-0.088,0.084,0.411,-0.029,-0.088,-0.181,0.034,0.324,-0.067,0.004,-0.162,-0.068,-0.01,-0.246,-0.226,-0.031,-0.032,0.091,-0.029,0.072,-0.05,0.223,-0.051,-0.17,-0.086,-0.126,-0.061,0.006,0.007
300,1.751,1.876,-0.908,-0.236,-0.342,1.381,-0.756,0.328,0.128,0.501,0.271,1.038,0.284,-0.411,0.874,0.318,0.251,-0.123,0.116,0.055,0.124,0.375,0.02,-0.142,0.368,-0.079,0.101,0.178,0.148,0.233,0.25,-0.339,0.112,0.074,0.036,0.003,0.468,0.13,-0.038,-0.053,0.289,-0.079,0.331,0.455,-0.17,-0.167,0.012,-0.219,0.374,0.182,-0.109,-0.014,-0.156,-0.014,-0.32,-0.218,0.075,-0.207,0.122,-0.058,0.288,-0.041,0.287,-0.045,-0.281,-0.163,-0.089,-0.007,-0.076,0.049
350,1.652,2.28,-1.03,-0.288,-0.402,1.719,-0.434,0.541,0.249,0.683,0.378,0.557,0.483,-0.41,0.968,0.011,0.018,0.167,0.209,-0.151,-0.301,0.033,0.099,-0.325,0.504,-0.179,-0.073,0.171,0.49,-0.105,0.591,-0.169,0.115,0.274,-0.241,0.278,-0.031,-0.359,-0.089,-0.029,-0.109,-0.257,0.499,0.071,0.016,-0.102,-0.176,0.122,0.106,0.16,-0.204,0.219,0.03,0.14,0.042,-0.033,0.048,-0.154,0.064,-0.001,-0.061,-0.076,0.092,0.0,0.163,-0.012,-0.195,0.022,0.041,0.049
400,1.758,1.517,-1.003,-0.293,-0.174,1.206,-0.099,0.341,-0.113,0.546,0.473,1.215,0.27,0.093,0.5,-0.049,0.031,-0.111,0.006,0.088,-0.129,-0.113,-0.077,-0.169,0.38,-0.295,-0.281,0.282,0.504,0.067,0.385,0.019,0.103,0.088,-0.16,0.157,0.053,-0.198,-0.124,-0.132,-0.15,-0.254,0.368,0.119,-0.062,-0.05,-0.163,-0.026,0.187,-0.059,-0.16,0.05,-0.103,-0.038,0.081,-0.034,0.092,-0.237,-0.053,0.01,0.047,-0.102,0.085,-0.032,-0.002,-0.061,-0.105,0.062,0.073,0.121
450,1.524,1.95,-0.732,0.095,-0.257,1.231,-0.605,0.724,-0.061,0.244,0.411,0.591,0.406,-0.775,0.824,0.011,-0.201,-0.147,-0.157,-0.101,-0.127,0.184,-0.04,0.086,0.549,-0.219,0.364,0.018,0.336,-0.171,0.141,-0.815,-0.348,-0.542,0.436,-0.042,-0.49,0.377,-0.214,0.178,0.359,-0.167,-0.151,0.266,-0.109,-0.277,-0.432,-0.811,0.296,-0.384,-0.386,-0.31,-0.425,-0.463,0.154,0.209,0.04,-0.116,-0.132,0.286,0.062,0.066,0.105,-0.321,-0.035,0.061,-0.289,-0.031,-0.134,0.114
