timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.987,1.696,-0.698,-0.485,-0.073,1.391,-0.379,0.392,-0.121,0.632,0.219,1.111,0.225,-0.223,1.01,0.296,0.232,-0.197,0.026,0.262,-0.016,0.26,-0.2,0.108,0.405,-0.285,0.271,-0.095,0.289,0.046,0.373,-0.515,0.195,-0.089,0.084,0.135,0.268,0.125,0.065,0.199,0.18,-0.079,0.215,0.268,-0.136,-0.062,-0.33,-0.089,0.182,-0.025,-0.092,0.014,-0.117,0.012,-0.14,-0.186,0.048,-0.101,-0.04,0.131,0.105,-0.012,0.119,-0.073,0.003,-0.09,-0.141,-0.074,0.003,-0.027
50,1.536,1.816,-0.985,-0.421,-0.315,1.341,-0.043,0.319,-0.075,0.606,0.489,0.849,0.268,0.164,0.557,-0.046,-0.054,-0.118,0.106,0.196,-0.193,-0.224,-0.171,-0.232,0.509,-0.295,-0.221,0.153,0.494,-0.079,0.624,0.089,0.028,0.15,-0.183,0.155,-0.124,-0.181,-0.131,-0.145,-0.247,-0.47,0.258,0.119,0.2,-0.07,-0.393,0.126,0.12,-0.101,-0.135,0.218,0.034,0.174,0.183,0.007,0.054,-0.076,-0.018,-0.083,-0.111,-0.15,-0.063,-0.029,0.119,-0.029,-0.029,0.004,0.145,0.138
100,1.315,1.27,-0.877,-0.393,0.221,0.727,-0.62,0.433,-0.235,0.561,-0.052,1.078,-0.213,0.031,0.774,0.487,0.256,-0.256,-0.134,0.523,0.229,0.323,-0.275,0.094,0.274,-0.172,0.142,-0.025,0.067,0.276,0.326,-0.26,0.041,-0.17,0.106,0.051,0.557,0.25,0.046,0.025,0.043,-0.146,0.225,0.323,-0.151,-0.083,-0.017,-0.01,0.27,0.026,0.012,0.028,-0.063,0.142,-0.278,-0.216,-0.081,-0.057,0.091,-0.213,0.134,-0.113,0.147,0.03,-0.301,-0.106,-0.045,-0.052,-0.0,0.063
150,1.778,1.502,-0.919,-0.305,-0.085,1.345,-0.039,-0.023,-0.123,0.487,0.255,1.139,0.263,0.04,0.547,0.065,0.063,-0.114,0.19,0.135,0.021,0.026,-0.122,-0.213,0.276,-0.033,-0.064,0.164,0.385,-0.09,0.4,-0.056,0.089,0.191,-0.087,0.132,0.118,-0.103,-0.056,-0.037,0.046,-0.387,0.329,0.115,-0.056,-0.0,-0.293,0.189,-0.004,0.018,-0.076,0.227,0.165,0.116,0.11,-0.106,-0.023,-0.124,-0.073,-0.166,-0.028,-0.184,-0.084,0.028,-0.025,-0.055,-0.074,0.028,0.139,0.165
200,1.844,1.644,-1.058,-0.348,-0.104,1.37,-0.585,0.086,-0.122,0.636,0.241,0.917,0.036,-0.102,0.793,0.37,0.209,0.06,0.116,0.312,0.164,0.305,-0.143,-0.242,0.181,0.032,0.048,0.31,0.196,-0.022,0.459,-0.16,0.026,0.202,-0.098,0.085,0.291,-0.241,0.128,0.141,0.146,-0.206,0.224,0.136,0.144,0.052,-0.106,0.3,0.021,0.042,-0.08,0.319,0.199,0.283,-0.069,-0.172,-0.07,-0.088,0.009,-0.361,-0.003,-0.201,-0.036,0.034,-0.136,-0.041,-0.044,0.013,0.083,0.14
250,1.491,1.813,-0.798,-0.168,-0.375,1.175,-0.726,0.144,0.174,0.389,0.294,0.587,0.252,-0.3,0.58,-0.047,0.047,-0.07,0.216,-0.058,0.174,0.284,0.092,-0.141,0.007,0.091,-0.061,0.427,0.196,-0.151,0.202,-0.337,0.087,0.343,0.025,0.057,0.128,-0.234,-0.05,0.202,0.447,-0.026,0.29,0.323,-0.193,-0.137,0.167,-0.134,0.183,0.207,-0.164,0.215,0.063,-0.016,-0.137,-0.195,0.079,-0.155,0.037,-0.333,0.233,-0.125,0.103,-0.074,-0.278,-0.132,-0.179,0.004,0.008,0.112
300,1.819,1.503,-0.967,-0.475,-0.205,1.534,-0.257,0.017,-0.007,0.623,0.465,1.395,0.359,-0.0,0.604,0.092,0.066,-0.153,0.211,0.161,0.08,0.179,-0.136,-0.174,0.031,-0.072,-0.295,0.449,0.287,0.069,0.414,-0.08,0.254,0.286,-0.069,0.141,0.273,-0.031,0.059,0.122,0.166,-0.102,0.384,0.209,-0.294,-0.06,-0.144,0.001,0.198,0.006,-0.214,0.14,0.032,0.118,0.118,-0.086,0.047,-0.17,-0.051,-0.102,0.003,-0.129,0.025,-0.062,-0.087,-0.035,-0.043,-0.003,0.142,0.131
350,2.046,1.527,-0.98,-0.783,-0.208,1.662,0.404,0.201,-0.198,0.726,0.513,1.151,0.45,0.229,0.66,-0.167,0.147,-0.126,0.323,0.104,-0.272,-0.375,-0.277,-0.209,0.688,-0.475,-0.129,-0.069,0.64,-0.3,0.68,-0.282,0.156,0.06,-0.321,0.4,-0.055,-0.117,-0.035,-0.127,-0.18,-0.548,0.279,0.025,0.082,0.039,-0.626,0.545,-0.051,-0.02,0.042,0.274,0.228,0.281,0.197,-0.141,-0.001,-0.146,-0.08,-0.092,-0.169,-0.173,-0.087,0.036,0.193,0.017,-0.077,0.021,0.306,0.187
400,1.174,1.727,-0.717,-0.191,-0.252,1.106,-0.704,0.412,0.028,0.446,0.082,0.895,0.16,-0.297,0.811,0.396,0.22,-0.044,-0.006,0.192,0.037,0.427,-0.085,-0.068,0.283,-0.015,0.097,0.152,0.041,0.117,0.311,-0.468,0.041,0.015,0.261,-0.085,0.249,0.197,-0.089,0.067,0.296,-0.097,0.178,0.383,-0.153,-0.228,0.043,-0.262,0.302,0.017,-0.178,-0.008,-0.142,0.052,-0.217,-0.24,-0.052,-0.05,0.113,-0.242,0.256,-0.127,0.164,-0.088,-0.358,-0.088,-0.055,-0.018,-0.022,0.091
450,1.18,1.681,-0.865,-0.225,-0.197,1.095,-0.569,0.389,-0.033,0.391,0.142,0.716,0.127,-0.383,0.53,0.09,0.024,-0.033,-0.05,0.073,-0.074,0.151,-0.065,-0.069,0.344,-0.061,0.076,0.244,0.303,-0.037,0.313,-0.412,-0.073,0.017,0.03,0.053,-0.097,-0.013,-0.21,0.078,0.156,-0.272,0.099,0.225,0.007,-0.072,-0.25,-0.261,0.19,-0.128,-0.182,0.104,-0.115,0.056,-0.056,-0.075,-0.034,-0.082,0.008,-0.106,0.093,-0.065,0.055,-0.112,-0.089,-0.052,-0.102,-0.002,0.023,0.107
