timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.689,1.461,-0.697,-0.354,0.044,1.161,-0.308,0.323,-0.145,0.66,0.239,0.928,-0.014,0.116,0.874,0.418,0.301,-0.209,0.032,0.317,0.102,0.182,-0.255,-0.069,0.293,-0.206,0.039,-0.062,0.117,0.03,0.515,-0.186,0.0,-0.005,0.068,0.081,0.342,0.187,0.064,0.08,0.026,-0.305,0.219,0.24,-0.081,0.034,-0.285,0.124,0.161,-0.158,0.023,0.032,0.08,0.113,0.05,-0.039,-0.056,-0.049,-0.081,0.003,-0.098,-0.094,0.033,0.036,-0.029,-0.053,0.03,-0.004,0.085,0.049
50,1.616,1.516,-0.974,-0.401,-0.065,1.015,-0.58,0.297,-0.19,0.413,0.146,0.912,-0.084,-0.103,0.504,0.101,0.089,-0.068,0.052,0.245,0.079,0.151,-0.1,-0.077,0.143,0.005,-0.078,0.322,0.314,0.032,0.322,-0.193,0.031,0.086,-0.049,-0.009,0.235,-0.098,-0.024,0.153,0.062,-0.097,0.054,0.131,0.134,-0.02,-0.15,0.067,0.212,-0.115,0.012,0.123,0.064,0.077,-0.198,-0.09,-0.033,-0.118,-0.059,-0.146,0.062,-0.076,0.05,0.002,-0.108,-0.045,-0.101,-0.006,0.002,0.146
100,1.603,1.653,-1.162,-0.367,-0.033,1.123,-0.696,0.212,-0.209,0.311,0.146,0.907,0.001,-0.416,0.608,0.131,0.089,0.016,0.032,0.274,0.095,0.085,0.038,-0.042,0.097,-0.039,-0.161,0.376,0.28,0.106,0.257,-0.211,0.213,-0.032,0.004,-0.124,0.184,-0.001,0.047,0.138,0.167,-0.132,0.23,0.184,0.036,-0.002,-0.084,-0.105,0.166,0.017,-0.067,0.155,0.056,0.087,-0.117,-0.126,-0.004,-0.132,0.004,-0.16,0.048,-0.084,0.08,-0.069,-0.134,-0.052,-0.189,0.039,-0.018,0.094
150,2.067,1.583,-0.973,-0.445,-0.232,1.447,-0.141,0.023,-0.139,0.502,0.414,0.972,0.263,-0.013,0.588,-0.129,0.073,-0.007,0.351,0.09,0.073,0.076,-0.053,-0.252,0.25,-0.151,-0.045,0.254,0.253,-0.245,0.38,-0.248,0.148,0.133,-0.024,0.08,0.048,-0.232,0.127,0.162,0.203,-0.077,0.261,0.247,0.044,0.079,-0.184,0.104,-0.077,0.148,-0.015,0.286,0.216,0.238,-0.123,-0.296,-0.059,-0.121,0.013,-0.319,0.14,-0.235,-0.018,0.055,-0.203,-0.095,-0.063,-0.036,0.144,0.187
200,1.638,1.544,-1.03,-0.461,-0.129,1.233,-0.574,0.143,-0.101,0.329,0.2,1.199,0.209,-0.289,0.548,0.007,-0.023,-0.184,0.2,0.265,0.107,0.088,-0.072,-0.052,0.085,-0.009,-0.228,0.44,0.19,0.083,0.314,-0.278,0.221,-0.048,0.019,-0.128,0.201,-0.152,0.018,0.232,0.23,-0.134,0.206,0.233,0.052,-0.04,-0.325,-0.243,0.297,-0.159,-0.268,0.06,-0.113,-0.039,-0.019,-0.082,0.08,-0.11,-0.117,-0.128,0.139,-0.097,0.034,-0.077,-0.194,-0.052,-0.15,-0.016,-0.067,0.204
250,1.8,2.061,-0.867,-0.528,0.062,1.541,-0.931,0.74,-0.189,0.716,0.151,1.14,0.187,-0.513,1.33,0.473,0.202,-0.105,-0.013,0.112,-0.084,0.108,-0.249,0.233,0.81,-0.366,0.456,-0.237,0.243,0.056,0.679,-1.051,-0.01,-0.414,0.269,0.064,0.187,0.401,-0.068,0.086,0.12,-0.338,0.04,0.195,0.027,-0.112,-0.598,-0.377,0.327,-0.382,-0.313,-0.267,-0.357,-0.317,0.185,0.248,0.046,0.016,-0.197,0.312,-0.13,-0.038,0.021,-0.163,0.071,-0.014,-0.171,-0.089,-0.076,0.075
300,1.414,1.766,-0.805,-0.376,-0.147,1.169,-0.658,0.303,-0.027,0.561,0.16,0.819,0.055,-0.174,0.847,0.311,0.164,-0.067,-0.059,0.232,0.037,0.202,-0.129,-0.022,0.157,-0.081,0.029,0.206,0.091,0.118,0.324,-0.231,0.209,0.114,0.052,-0.047,0.288,-0.014,0.056,0.114,0.081,-0.092,0.214,0.194,-0.095,0.073,-0.252,-0.254,0.16,-0.245,-0.303,0.031,-0.164,-0.169,0.128,0.116,0.062,-0.116,-0.212,0.122,0.038,-0.016,0.057,-0.088,-0.068,-0.082,-0.158,0.001,-0.091,0.056
350,1.661,2.037,-0.979,-0.355,-0.359,1.7,-0.714,0.684,-0.043,0.348,0.337,0.803,0.511,-1.003,1.017,-0.023,-0.092,0.123,0.021,-0.255,-0.399,-0.024,0.209,0.073,0.77,-0.238,0.258,0.127,0.499,-0.046,0.542,-1.093,-0.164,-0.342,0.297,-0.045,-0.466,0.291,-0.206,0.143,-0.006,-0.354,0.03,0.104,0.065,-0.217,-0.583,-0.792,0.331,-0.491,-0.664,-0.069,-0.458,-0.465,0.397,0.281,0.156,-0.083,-0.291,0.391,0.017,0.067,0.01,-0.31,0.038,0.171,-0.33,0.031,-0.177,0.123
400,1.597,1.685,-0.734,-0.449,-0.103,1.271,-0.663,0.285,0.035,0.597,0.061,0.961,0.104,-0.154,0.924,0.548,0.334,-0.112,0.157,0.274,0.092,0.408,-0.095,-0.045,0.272,-0.072,0.171,-0.012,0.085,0.16,0.451,-0.434,0.192,0.193,-0.01,-0.006,0.468,0.215,0.088,0.026,0.126,-0.154,0.194,0.356,0.011,0.069,-0.083,0.199,0.325,-0.069,0.062,-0.071,0.076,0.235,-0.361,-0.225,-0.026,-0.071,0.002,-0.136,0.119,-0.065,0.193,0.035,-0.227,-0.139,-0.016,-0.049,-0.038,0.041
450,1.335,1.952,-0.715,-0.587,-0.348,1.51,-0.643,0.301,0.171,0.66,0.124,0.633,0.123,-0.074,0.926,0.526,0.328,-0.038,0.161,0.196,0.009,0.292,-0.104,-0.244,0.063,0.05,-0.028,0.112,-0.026,0.019,0.519,-0.074,0.249,0.385,-0.049,0.016,0.551,-0.067,0.057,0.018,0.077,-0.226,0.32,0.216,0.014,0.054,-0.184,0.262,0.175,0.074,0.037,0.256,0.169,0.463,-0.206,-0.302,-0.122,-0.006,0.124,-0.352,0.09,-0.16,0.099,0.155,-0.207,-0.126,0.063,-0.018,0.114,0.062
