timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.247,1.41,-0.932,-0.136,-0.137,0.897,-0.542,0.279,-0.109,0.317,0.178,0.695,0.011,-0.374,0.499,0.066,0.122,0.013,-0.002,0.12,-0.042,0.152,0.084,-0.145,0.136,-0.05,0.054,0.196,0.196,0.05,0.184,-0.315,0.006,-0.08,-0.088,0.026,0.23,-0.088,-0.048,0.227,0.256,-0.002,0.191,0.356,0.146,-0.042,-0.103,-0.259,0.255,-0.036,-0.12,0.081,-0.066,0.054,-0.179,-0.234,-0.09,-0.076,0.022,-0.215,0.161,-0.061,0.135,-0.074,-0.256,-0.07,-0.133,-0.017,-0.022,0.106
50,1.468,1.613,-0.958,0.005,-0.227,1.203,-0.412,0.344,0.029,0.407,0.381,0.53,0.26,-0.405,0.49,-0.058,-0.057,0.015,0.034,-0.096,-0.091,0.08,0.059,-0.219,0.275,-0.14,-0.064,0.19,0.331,-0.143,0.217,-0.227,0.015,-0.052,0.005,0.062,-0.014,-0.163,0.01,0.128,0.156,-0.079,0.285,0.248,-0.02,-0.13,-0.243,-0.197,0.146,-0.0,-0.237,0.158,-0.066,0.047,0.015,-0.042,-0.008,-0.06,0.025,-0.15,0.059,-0.104,0.007,-0.073,-0.026,0.008,-0.163,-0.008,0.103,0.153
100,1.512,1.647,-0.83,-0.132,-0.276,0.865,-0.473,0.259,0.034,0.471,0.215,0.691,0.137,-0.129,0.508,0.257,0.088,-0.046,0.013,0.272,0.037,0.373,0.008,-0.248,0.072,-0.078,-0.035,0.319,0.175,0.05,0.166,-0.001,0.006,0.183,0.032,-0.128,0.156,-0.112,0.006,0.123,0.169,-0.066,0.237,0.363,-0.094,-0.122,0.27,-0.166,0.186,0.271,-0.169,0.136,-0.021,0.076,-0.292,-0.249,0.059,-0.153,0.136,-0.217,0.252,-0.122,0.182,-0.003,-0.287,-0.121,-0.076,-0.016,-0.027,0.077
150,1.527,1.518,-0.703,-0.223,0.03,0.935,-0.379,0.337,-0.151,0.534,0.188,1.054,-0.081,-0.077,0.612,0.293,0.215,-0.275,-0.164,0.397,0.121,0.291,-0.214,-0.1,0.123,-0.196,0.054,0.104,0.048,0.219,0.264,-0.147,0.059,-0.16,0.035,0.036,0.322,0.118,0.001,0.106,0.236,0.002,0.291,0.37,-0.179,-0.118,-0.054,0.045,0.069,0.055,-0.086,0.054,-0.023,-0.016,-0.205,-0.144,0.008,-0.131,0.06,-0.106,0.062,-0.112,0.201,-0.008,-0.257,-0.102,-0.091,-0.055,-0.009,0.125
200,1.669,1.753,-0.657,-0.219,-0.198,1.231,-0.5,0.503,-0.043,0.651,0.309,0.825,0.236,-0.327,0.819,0.268,0.158,-0.127,0.044,0.099,0.009,0.284,-0.035,-0.064,0.377,-0.13,0.218,0.103,0.32,-0.043,0.321,-0.444,0.063,0.025,-0.019,0.158,0.129,-0.003,-0.005,0.158,0.093,-0.169,0.16,0.3,-0.059,-0.017,-0.152,-0.149,0.107,0.009,-0.212,-0.057,-0.141,-0.165,-0.067,-0.025,0.071,-0.184,-0.11,0.043,0.08,-0.093,0.051,-0.089,-0.113,-0.046,-0.228,0.018,-0.096,0.095
250,1.597,1.321,-1.001,-0.15,-0.133,1.183,-0.24,0.245,-0.136,0.328,0.29,1.111,0.246,-0.193,0.491,0.05,0.067,-0.134,0.08,0.149,0.047,0.052,-0.106,-0.019,0.302,-0.246,0.002,0.217,0.356,0.022,0.268,-0.252,0.092,-0.037,0.057,0.049,0.032,-0.046,-0.04,0.073,0.172,-0.035,0.252,0.198,-0.107,-0.047,-0.106,-0.005,0.109,0.05,0.025,0.105,0.07,0.179,-0.212,-0.193,-0.11,-0.044,0.143,-0.071,0.009,-0.083,0.067,-0.018,-0.045,-0.06,-0.045,-0.08,0.045,0.012
300,1.591,1.568,-0.873,-0.102,-0.002,0.869,-0.423,0.451,-0.082,0.359,0.151,0.801,-0.063,-0.219,0.555,0.029,0.106,-0.203,-0.005,0.156,0.101,0.244,-0.002,-0.003,0.219,-0.178,0.114,0.169,0.272,0.044,0.206,-0.336,0.047,-0.116,0.136,0.009,0.28,0.106,0.056,0.225,0.352,0.042,0.209,0.337,-0.2,-0.13,0.02,-0.134,0.156,0.083,-0.047,0.005,-0.007,-0.026,-0.192,-0.209,0.025,-0.125,0.069,-0.16,0.167,-0.106,0.113,-0.007,-0.219,-0.099,-0.131,-0.064,0.068,0.101
350,1.829,1.56,-0.839,-0.436,0.016,1.006,0.246,0.415,-0.243,0.719,0.336,1.103,0.138,0.425,0.661,0.232,0.302,-0.29,-0.019,0.454,-0.277,-0.191,-0.389,-0.095,0.43,-0.397,-0.07,-0.317,0.285,0.036,0.67,-0.011,0.343,-0.085,-0.202,0.177,0.374,0.01,0.022,-0.13,-0.246,-0.324,0.322,0.168,0.202,0.158,-0.449,0.41,0.129,-0.085,0.043,0.121,0.105,0.338,-0.024,-0.191,-0.039,0.047,0.071,-0.019,-0.134,-0.031,0.071,0.145,0.17,-0.104,0.043,-0.064,0.139,-0.006
400,1.702,1.604,-0.873,-0.243,-0.092,1.137,-0.499,0.375,-0.178,0.428,0.242,0.941,0.093,-0.291,0.653,0.288,0.08,-0.06,-0.072,0.083,-0.073,0.159,-0.012,0.031,0.289,-0.124,0.115,0.186,0.181,0.193,0.281,-0.145,0.185,0.007,0.024,-0.072,0.228,-0.035,-0.034,0.112,0.117,0.054,0.281,0.315,-0.127,-0.05,-0.06,-0.244,0.22,-0.022,-0.245,0.007,-0.134,-0.077,-0.087,-0.04,0.053,-0.137,-0.024,-0.019,0.136,-0.052,0.103,-0.057,-0.17,-0.083,-0.154,-0.031,-0.036,0.15
450,1.52,1.662,-1.03,-0.345,-0.12,0.98,-0.357,0.329,-0.05,0.391,0.356,0.784,0.092,-0.24,0.438,0.08,0.078,-0.033,-0.081,0.172,-0.022,0.22,0.078,-0.074,0.057,-0.093,-0.043,0.318,0.188,0.153,0.235,-0.012,0.201,0.114,-0.045,0.016,0.238,-0.085,-0.036,0.016,0.158,0.046,0.326,0.425,0.01,-0.077,-0.055,-0.137,0.218,0.152,-0.093,0.09,-0.07,0.121,-0.247,-0.256,-0.01,-0.102,0.178,-0.165,0.115,-0.12,0.174,0.01,-0.168,-0.047,-0.092,-0.073,0.101,0.162
