timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.634,1.599,-0.756,-0.124,-0.086,1.234,-0.336,0.411,-0.131,0.627,0.279,1.243,0.207,0.011,0.616,0.226,0.192,-0.29,-0.069,0.201,0.164,0.113,-0.37,-0.062,0.417,-0.26,0.102,-0.021,0.268,0.007,0.52,-0.323,-0.076,-0.163,0.148,0.113,0.124,0.069,0.003,-0.041,0.081,-0.16,0.35,0.242,-0.108,-0.116,-0.217,-0.072,0.146,0.017,-0.04,-0.05,-0.054,-0.011,-0.04,-0.125,0.002,-0.05,0.063,0.014,-0.002,-0.146,0.051,-0.066,-0.016,-0.083,0.008,-0.062,0.029,-0.013
50,1.422,1.446,-0.95,-0.257,0.227,1.16,-0.537,0.418,-0.169,0.733,0.185,1.057,0.002,-0.098,0.631,0.267,0.204,-0.037,-0.065,0.183,0.155,0.031,-0.212,-0.055,0.528,-0.263,0.054,0.03,0.441,0.015,0.574,-0.176,-0.005,0.1,-0.165,0.148,0.318,0.184,0.041,-0.173,-0.046,-0.289,0.242,0.071,-0.057,0.076,-0.098,0.234,0.123,-0.079,0.075,0.009,0.109,0.233,-0.109,-0.214,-0.092,-0.03,0.104,-0.141,0.031,-0.144,-0.042,0.057,-0.103,-0.092,0.089,-0.023,0.08,0.02
100,1.685,1.683,-0.987,-0.097,-0.18,1.336,-0.403,0.246,-0.069,0.516,0.442,0.789,0.181,-0.295,0.574,0.001,-0.035,-0.073,0.044,0.014,0.019,0.199,0.011,-0.215,0.232,-0.161,0.04,0.25,0.354,-0.106,0.179,-0.127,-0.007,0.033,-0.093,-0.007,-0.023,-0.046,-0.126,0.074,0.168,-0.098,0.161,0.348,-0.082,-0.115,-0.263,-0.116,0.195,-0.035,-0.31,0.14,-0.093,-0.125,0.06,0.004,0.079,-0.125,-0.12,-0.045,0.074,-0.067,0.011,-0.133,-0.119,-0.048,-0.14,0.022,-0.005,0.132
150,1.716,1.203,-0.977,-0.195,-0.096,1.261,-0.231,0.024,-0.135,0.596,0.434,1.334,0.304,0.081,0.464,0.091,0.045,-0.136,0.086,0.134,0.213,0.061,-0.206,0.003,0.259,-0.174,-0.199,0.404,0.385,0.036,0.261,-0.053,0.1,0.136,0.05,0.076,0.113,0.092,-0.001,-0.037,0.182,-0.099,0.199,0.099,-0.294,-0.075,-0.049,0.106,0.077,0.048,-0.05,0.037,0.102,0.137,-0.036,-0.057,0.031,-0.109,0.017,-0.114,-0.008,-0.099,-0.027,-0.046,-0.142,-0.003,-0.077,-0.017,0.086,0.051
200,1.496,1.378,-0.79,-0.088,-0.036,1.051,-0.436,0.418,-0.092,0.479,0.237,0.702,0.133,-0.185,0.687,0.196,0.012,-0.064,-0.106,0.06,0.021,0.24,-0.136,-0.016,0.38,-0.155,0.178,0.055,0.163,0.008,0.325,-0.262,-0.108,-0.009,-0.019,0.083,0.047,0.076,-0.067,0.053,0.098,-0.093,0.208,0.252,-0.072,-0.028,-0.294,-0.122,0.02,-0.053,-0.092,0.063,-0.088,-0.098,0.009,-0.062,0.016,-0.133,-0.022,0.014,0.017,-0.123,0.02,-0.052,-0.089,-0.041,-0.068,-0.022,0.049,0.111
250,1.903,1.736,-0.828,-0.287,-0.349,1.474,-0.282,0.285,0.059,0.571,0.486,0.788,0.369,-0.122,0.648,0.017,-0.07,0.033,0.16,-0.124,-0.156,0.046,-0.004,-0.291,0.397,-0.184,-0.085,0.175,0.431,-0.113,0.411,-0.122,0.041,0.192,-0.16,0.076,0.006,-0.151,-0.086,-0.079,-0.117,-0.209,0.359,0.162,-0.005,-0.059,-0.434,0.01,0.059,0.04,-0.177,0.365,0.112,0.201,0.13,-0.034,0.038,-0.148,-0.088,-0.101,0.021,-0.097,-0.026,-0.1,-0.063,0.006,-0.198,0.062,0.014,0.124
300,1.795,1.553,-0.861,-0.299,-0.1,1.327,-0.342,0.052,-0.062,0.58,0.39,0.96,0.231,-0.052,0.647,0.265,0.103,-0.134,0.181,0.099,0.229,0.27,-0.115,-0.077,0.083,-0.096,-0.056,0.227,0.124,0.007,0.307,-0.035,0.203,0.204,0.093,-0.051,0.332,0.104,0.071,-0.064,0.216,-0.028,0.333,0.166,-0.282,-0.042,0.011,0.058,0.087,0.134,-0.023,0.145,0.185,0.163,-0.066,-0.179,-0.108,-0.087,0.159,-0.327,0.059,-0.177,0.045,0.027,-0.207,-0.116,0.033,0.005,0.159,0.101
350,1.408,2.071,-0.935,-0.036,-0.292,1.18,-0.578,0.433,-0.069,0.317,0.343,0.676,0.303,-0.538,0.455,-0.101,-0.17,0.039,-0.094,-0.028,-0.079,0.034,0.005,-0.044,0.314,-0.041,0.047,0.363,0.398,-0.078,0.242,-0.348,-0.197,0.022,0.042,0.12,-0.293,-0.255,-0.199,0.107,0.166,-0.185,0.135,0.112,-0.122,-0.069,-0.194,-0.316,-0.007,-0.115,-0.383,0.025,-0.062,-0.248,0.188,0.234,0.227,-0.108,-0.227,0.143,-0.028,-0.053,-0.183,-0.205,-0.046,0.008,-0.214,-0.001,-0.124,0.089
400,1.085,1.991,-0.768,-0.018,-0.221,1.102,-0.809,0.625,-0.031,0.374,0.142,0.703,0.215,-0.642,0.811,0.318,0.041,-0.122,-0.186,0.049,-0.013,0.247,-0.09,0.112,0.431,-0.21,0.28,0.006,0.062,0.087,0.275,-0.628,-0.134,-0.217,0.318,-0.023,-0.023,0.092,-0.142,-0.026,0.209,-0.202,0.114,0.194,-0.036,-0.14,-0.15,-0.556,0.258,-0.094,-0.359,-0.11,-0.249,-0.335,0.054,0.066,0.112,-0.216,-0.115,0.189,0.185,-0.014,0.143,-0.21,-0.238,0.007,-0.195,-0.011,-0.157,0.136
450,1.63,1.431,-1.04,-0.21,-0.06,1.318,-0.16,0.232,-0.147,0.638,0.456,0.833,0.125,-0.065,0.549,0.155,0.097,-0.109,0.078,-0.012,-0.032,0.003,-0.149,-0.14,0.431,-0.181,0.074,-0.027,0.284,-0.072,0.521,0.179,0.144,0.241,-0.17,0.15,0.183,-0.063,-0.016,-0.183,-0.122,-0.369,0.408,0.153,-0.067,0.086,-0.049,0.211,0.077,0.131,-0.11,0.168,0.151,0.306,0.165,-0.02,-0.03,-0.122,0.001,-0.149,-0.096,-0.125,-0.044,0.006,-0.004,-0.094,0.005,0.006,0.14,0.064
