timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.58,1.552,-0.734,-0.411,-0.038,1.209,-0.292,0.306,-0.093,0.831,0.238,0.89,0.032,0.256,0.76,0.48,0.31,-0.189,0.075,0.36,0.035,0.205,-0.289,-0.205,0.299,-0.165,-0.029,-0.041,0.172,0.027,0.534,0.205,0.145,0.298,-0.224,-0.015,0.518,0.07,0.051,-0.123,-0.107,-0.373,0.382,0.295,0.032,0.204,-0.261,0.333,0.082,0.014,0.092,0.078,0.104,0.442,-0.012,-0.129,-0.133,-0.019,0.006,-0.117,-0.087,-0.111,0.003,0.126,0.034,-0.125,0.18,-0.056,0.099,-0.056
50,1.555,1.635,-0.853,-0.533,0.05,1.181,-0.413,0.393,-0.187,0.633,0.156,1.023,0.028,-0.02,0.739,0.373,0.197,-0.082,-0.077,0.293,-0.104,0.004,-0.243,-0.01,0.419,-0.308,0.128,-0.131,0.169,0.126,0.612,-0.212,0.145,0.113,-0.015,0.015,0.332,0.051,-0.043,-0.139,-0.232,-0.335,0.224,0.112,0.103,0.015,-0.267,0.046,0.262,-0.138,-0.049,0.016,-0.083,0.155,-0.041,-0.139,-0.041,0.012,0.034,0.047,-0.043,-0.052,0.08,0.044,-0.08,-0.095,0.061,-0.055,0.008,0.025
100,1.323,1.678,-1.114,-0.268,-0.288,0.963,-0.693,-0.095,0.054,0.282,0.428,0.395,-0.037,-0.325,0.445,-0.028,-0.016,0.06,0.084,0.191,0.174,0.326,0.289,-0.168,-0.331,0.315,-0.199,0.49,-0.049,-0.001,0.178,0.036,0.303,0.374,0.034,-0.177,0.239,-0.28,0.14,0.339,0.355,0.164,0.14,0.277,0.005,-0.024,-0.109,-0.351,0.2,0.07,-0.278,0.303,0.011,0.042,-0.088,-0.199,0.004,-0.125,-0.065,-0.322,0.284,-0.121,0.084,-0.073,-0.353,-0.042,-0.145,0.002,-0.018,0.21
150,2.053,1.572,-0.798,-0.691,-0.255,1.512,0.321,-0.096,-0.29,0.686,0.55,1.278,0.244,0.393,0.448,0.01,0.092,-0.128,0.177,0.179,-0.158,-0.236,-0.262,-0.204,0.299,-0.198,-0.286,0.206,0.452,-0.08,0.677,0.129,0.195,0.322,-0.283,0.1,0.069,-0.275,0.024,-0.097,-0.305,-0.332,0.22,0.059,0.138,0.152,-0.627,0.356,-0.085,-0.054,0.01,0.398,0.261,0.32,0.212,-0.189,-0.084,-0.092,-0.022,-0.158,-0.107,-0.167,-0.038,0.055,0.136,-0.019,0.003,0.058,0.23,0.101
200,1.448,1.861,-0.922,-0.386,-0.278,1.544,-0.497,0.14,0.012,0.575,0.459,1.106,0.285,-0.121,0.612,0.087,0.005,-0.038,0.115,0.072,0.013,0.008,-0.111,-0.109,0.17,-0.128,-0.269,0.466,0.233,0.001,0.56,-0.3,0.122,0.048,0.187,-0.054,0.004,-0.06,-0.045,0.024,0.14,-0.195,0.281,0.126,-0.216,-0.175,-0.284,-0.289,0.294,-0.2,-0.325,0.145,-0.007,-0.062,0.238,-0.003,-0.054,-0.133,-0.104,-0.048,0.055,-0.054,-0.006,-0.155,-0.156,0.02,-0.04,0.053,-0.032,0.171
250,1.498,1.379,-0.878,-0.13,-0.098,0.947,-0.65,0.041,-0.048,0.271,0.188,0.797,0.024,-0.153,0.452,0.241,0.109,-0.016,0.087,0.163,0.286,0.368,0.094,-0.039,-0.146,0.098,-0.066,0.451,-0.026,0.066,0.101,-0.066,0.267,0.248,0.087,-0.124,0.431,-0.198,0.146,0.25,0.48,0.249,0.3,0.467,-0.189,-0.028,0.107,-0.287,0.232,0.185,-0.207,0.202,-0.003,-0.056,-0.214,-0.252,0.066,-0.15,0.009,-0.293,0.311,-0.108,0.108,-0.058,-0.41,-0.196,-0.11,0.002,-0.103,0.135
300,2.085,1.949,-0.965,-0.449,-0.307,1.764,-0.132,0.375,-0.063,0.622,0.453,1.485,0.524,-0.27,0.72,-0.075,-0.02,-0.091,0.108,-0.109,-0.26,-0.222,-0.019,-0.049,0.597,-0.311,-0.014,0.157,0.683,-0.165,0.595,-0.753,0.005,-0.128,0.014,0.294,-0.298,0.026,-0.172,-0.082,-0.03,-0.459,0.169,0.045,-0.034,-0.09,-0.597,-0.072,0.097,-0.25,-0.275,0.07,-0.096,-0.084,0.186,0.118,0.063,-0.142,-0.164,0.058,-0.027,-0.066,-0.011,-0.223,0.066,-0.003,-0.223,0.048,0.05,0.12
350,1.517,1.44,-0.822,-0.273,-0.172,1.031,-0.465,0.044,-0.148,0.305,0.222,0.817,0.139,-0.179,0.504,0.156,0.069,0.107,0.144,0.044,0.036,0.088,0.126,-0.018,-0.036,0.053,-0.088,0.374,0.266,0.001,0.11,-0.223,0.251,0.221,-0.013,0.01,0.208,-0.076,0.035,0.225,0.21,0.093,0.227,0.228,-0.097,-0.038,-0.179,-0.145,0.112,-0.014,-0.086,0.292,0.125,0.177,-0.115,-0.146,-0.044,-0.05,-0.036,-0.283,0.145,-0.152,0.008,-0.013,-0.212,-0.107,-0.079,0.028,0.048,0.114
400,2.129,1.542,-1.089,-0.61,-0.233,1.485,0.037,0.143,-0.318,0.513,0.548,1.553,0.363,0.025,0.297,-0.297,-0.073,-0.024,0.156,0.108,-0.142,-0.298,-0.204,-0.15,0.464,-0.361,-0.259,0.451,0.685,-0.047,0.64,-0.204,0.075,-0.016,-0.095,0.11,-0.258,-0.188,-0.111,-0.084,-0.191,-0.378,0.264,0.022,-0.089,-0.002,-0.557,0.033,0.052,-0.226,-0.184,0.253,0.129,0.038,0.344,0.039,-0.007,-0.148,-0.24,-0.037,-0.068,-0.078,-0.084,-0.129,0.117,0.018,-0.255,0.082,0.144,0.234
450,1.544,1.551,-0.931,-0.266,-0.121,1.056,-0.52,0.092,-0.081,0.429,0.214,0.8,0.102,-0.009,0.5,0.19,0.087,0.041,0.221,0.216,0.214,0.283,0.006,-0.191,0.091,0.027,-0.095,0.363,0.221,-0.011,0.321,-0.082,0.064,0.314,-0.121,0.048,0.301,-0.215,0.043,0.217,0.333,-0.044,0.372,0.354,-0.079,0.012,-0.076,0.124,-0.014,0.126,-0.042,0.279,0.123,0.142,-0.146,-0.335,-0.1,-0.09,0.079,-0.358,0.149,-0.18,0.122,0.018,-0.237,-0.187,-0.052,-0.008,0.06,0.146
