timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,2.056,1.895,-0.866,-0.595,-0.175,1.278,0.003,0.638,-0.284,0.804,0.434,0.961,0.178,0.104,0.861,0.089,0.178,-0.081,-0.104,0.229,-0.213,-0.114,-0.23,-0.136,0.673,-0.419,0.127,0.037,0.371,-0.079,0.656,-0.148,-0.007,0.036,-0.063,0.207,-0.026,-0.099,-0.077,-0.085,-0.171,-0.362,0.224,0.096,0.055,0.078,-0.416,0.065,0.046,-0.104,-0.236,0.073,-0.048,0.055,0.284,0.08,-0.037,-0.1,0.025,0.077,-0.265,-0.064,-0.116,-0.031,0.267,0.059,-0.067,0.047,0.101,0.095
50,1.169,1.857,-1.003,-0.165,-0.046,1.269,-0.566,0.503,0.081,0.44,0.228,0.61,0.197,-0.392,0.758,0.172,0.152,-0.058,0.058,-0.029,0.039,0.087,0.074,-0.047,0.334,-0.211,0.07,0.153,0.341,-0.04,0.398,-0.231,0.119,0.033,0.09,0.115,0.067,0.019,0.078,0.006,0.186,-0.138,0.338,0.184,-0.094,-0.059,-0.106,-0.004,0.05,0.069,-0.109,0.116,0.044,0.1,-0.111,-0.055,-0.035,-0.12,0.051,-0.171,-0.007,-0.052,0.039,-0.065,-0.06,-0.046,-0.152,-0.002,0.078,0.072
100,1.589,1.642,-1.017,-0.197,-0.132,1.219,-0.46,0.303,-0.124,0.415,0.275,1.141,0.245,-0.215,0.602,0.12,0.102,-0.084,0.054,0.259,0.186,0.22,-0.078,-0.262,0.237,-0.177,-0.082,0.402,0.294,0.083,0.337,-0.188,0.109,-0.049,0.034,0.021,0.158,-0.204,0.014,0.088,0.174,-0.051,0.418,0.28,-0.072,-0.15,0.004,-0.114,0.241,0.142,-0.115,0.156,-0.033,0.199,-0.246,-0.215,-0.042,-0.14,0.086,-0.258,0.129,-0.175,0.133,-0.004,-0.257,-0.148,-0.079,0.013,0.013,0.145
150,1.153,1.067,-0.839,-0.097,0.155,0.689,-0.595,0.328,-0.129,0.468,0.045,0.8,-0.099,-0.06,0.528,0.339,0.264,-0.119,-0.064,0.309,0.274,0.231,-0.113,-0.009,0.115,-0.014,0.042,0.157,0.08,0.106,0.29,0.057,-0.045,0.131,-0.066,-0.042,0.332,-0.055,0.016,0.089,0.198,0.019,0.29,0.335,-0.1,-0.024,0.066,0.093,0.116,0.134,0.059,0.033,0.089,0.071,-0.313,-0.256,-0.019,-0.076,0.129,-0.14,0.157,-0.134,0.144,0.01,-0.249,-0.144,0.04,-0.066,0.011,0.048
200,1.797,1.792,-0.932,-0.259,-0.201,1.35,-0.396,0.392,0.021,0.646,0.301,1.021,0.278,-0.142,0.761,0.19,0.201,-0.147,0.109,0.041,0.077,0.066,-0.077,-0.143,0.453,-0.324,0.047,0.136,0.254,0.058,0.467,-0.318,0.036,0.035,0.083,0.121,0.15,-0.032,-0.032,-0.027,0.128,-0.187,0.342,0.211,-0.105,-0.035,-0.155,0.0,0.026,0.083,-0.147,0.144,-0.024,0.172,-0.017,0.026,0.016,-0.103,-0.015,-0.056,-0.01,-0.126,0.033,0.012,-0.045,-0.093,-0.127,-0.034,0.157,0.083
250,1.315,1.727,-0.842,-0.046,0.032,1.03,-0.974,0.633,-0.079,0.43,0.129,0.553,-0.023,-0.649,0.801,0.279,0.132,-0.126,-0.085,0.225,0.208,0.422,0.055,-0.038,0.269,-0.08,0.372,0.215,0.213,0.018,0.107,-0.463,-0.027,-0.22,0.06,0.04,0.228,0.108,-0.045,0.235,0.436,0.03,0.202,0.467,-0.09,-0.1,-0.172,-0.297,0.211,-0.079,-0.11,-0.168,-0.168,-0.162,-0.161,0.055,0.009,-0.108,-0.062,-0.051,0.113,-0.053,0.061,-0.076,-0.218,-0.14,-0.174,-0.017,-0.107,0.025
300,1.533,1.687,-1.211,-0.101,-0.287,1.239,-0.457,0.333,0.112,0.257,0.417,0.696,0.329,-0.333,0.507,-0.13,-0.172,-0.096,0.095,-0.082,0.091,0.131,0.011,-0.213,0.245,-0.17,-0.066,0.498,0.443,-0.068,0.242,-0.195,0.079,-0.088,0.079,-0.032,-0.087,-0.325,-0.037,-0.034,0.343,-0.087,0.403,0.197,-0.039,-0.167,-0.082,-0.233,0.142,0.274,-0.174,0.125,-0.021,-0.081,-0.025,-0.045,0.12,-0.153,-0.075,-0.051,0.106,-0.075,0.113,-0.128,-0.198,-0.156,-0.26,-0.004,-0.033,0.116
350,1.675,1.877,-0.848,-0.29,-0.257,1.6,-0.556,0.595,-0.005,0.518,0.326,1.123,0.379,-0.551,0.836,0.23,-0.002,-0.062,0.019,-0.058,-0.219,0.08,-0.116,0.098,0.587,-0.256,0.095,-0.004,0.416,-0.042,0.419,-0.714,-0.12,-0.163,0.226,0.073,-0.236,0.313,-0.169,0.017,0.095,-0.255,0.125,0.214,-0.139,-0.186,-0.344,-0.417,0.227,-0.298,-0.262,-0.199,-0.302,-0.245,0.124,0.118,0.037,-0.105,-0.1,0.215,0.04,-0.01,0.057,-0.147,-0.057,0.004,-0.151,-0.01,-0.024,0.104
400,1.599,1.555,-1.007,-0.06,-0.14,1.286,-0.282,0.376,-0.164,0.425,0.38,0.783,0.223,-0.289,0.513,0.003,-0.024,-0.056,-0.065,-0.177,-0.118,0.065,0.013,-0.107,0.341,-0.142,0.138,0.212,0.377,-0.139,0.341,-0.24,-0.079,0.137,-0.011,0.054,-0.182,-0.18,-0.189,-0.075,0.119,-0.218,0.317,0.102,-0.03,-0.056,-0.135,-0.319,0.036,0.018,-0.431,0.094,-0.117,-0.258,0.331,0.207,0.119,-0.177,-0.114,0.103,-0.054,-0.092,-0.019,-0.189,-0.057,-0.002,-0.157,0.008,-0.007,0.106
450,1.689,1.481,-0.753,-0.161,-0.209,1.037,-0.378,0.321,-0.086,0.558,0.324,0.869,0.005,-0.108,0.457,0.165,0.079,-0.111,-0.059,0.278,0.081,0.136,-0.066,-0.135,0.133,-0.087,-0.024,0.151,0.23,0.006,0.271,-0.077,-0.006,0.166,-0.165,0.24,0.225,-0.32,-0.04,0.25,0.193,0.025,0.311,0.381,-0.114,-0.03,-0.149,0.062,0.038,0.115,-0.09,0.197,-0.008,0.089,-0.178,-0.21,-0.005,-0.128,0.043,-0.205,0.106,-0.129,0.056,0.033,-0.033,-0.123,-0.158,-0.026,0.145,0.14
