timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.259,1.861,-0.762,-0.241,0.005,1.233,-0.805,0.564,0.026,0.522,0.033,0.834,0.253,-0.597,0.988,0.371,0.117,-0.078,-0.095,0.104,0.041,0.131,-0.152,0.14,0.476,-0.265,0.117,-0.069,0.269,0.016,0.329,-0.825,-0.151,-0.24,0.296,0.052,-0.097,0.491,-0.07,0.083,0.268,-0.203,0.004,0.162,-0.291,-0.185,-0.277,-0.191,0.292,-0.333,-0.106,-0.239,-0.191,-0.118,-0.152,-0.053,-0.048,-0.003,0.009,0.075,0.095,0.033,0.125,-0.149,-0.165,0.001,-0.136,-0.005,-0.107,0.022
50,1.68,1.491,-0.889,-0.418,-0.176,1.116,-0.476,0.145,-0.184,0.47,0.18,0.851,0.09,-0.126,0.467,0.019,0.145,0.067,0.199,0.199,0.039,0.067,-0.045,-0.161,0.189,-0.084,-0.059,0.354,0.394,-0.094,0.438,-0.144,0.101,0.338,-0.146,0.084,0.017,-0.317,0.02,0.177,0.185,-0.067,0.245,0.176,-0.001,-0.013,-0.18,0.005,-0.105,0.022,-0.159,0.36,0.156,0.097,0.023,-0.089,-0.006,-0.046,-0.113,-0.208,0.031,-0.13,-0.07,-0.027,-0.145,-0.128,-0.15,-0.002,0.064,0.123
100,1.502,1.488,-1.153,-0.164,-0.265,1.396,-0.538,0.012,0.107,0.366,0.343,0.79,0.277,-0.331,0.612,-0.109,-0.021,0.02,0.432,-0.016,0.069,0.102,0.177,-0.147,0.033,0.071,-0.271,0.597,0.418,-0.151,0.12,-0.108,0.237,0.095,-0.097,-0.012,0.178,-0.286,0.017,0.221,0.339,-0.004,0.356,0.255,-0.194,-0.126,-0.098,-0.065,0.263,-0.001,-0.164,0.132,0.058,-0.054,-0.07,-0.102,0.149,-0.225,-0.123,-0.174,0.141,-0.148,0.015,-0.111,-0.264,-0.055,-0.203,0.019,-0.053,0.228
150,1.824,2.011,-1.008,-0.541,-0.287,1.694,-0.493,0.284,-0.055,0.704,0.293,1.117,0.307,-0.083,0.876,0.146,0.134,0.023,0.274,0.024,0.023,0.044,-0.136,-0.181,0.368,-0.142,-0.11,0.264,0.421,-0.136,0.612,-0.317,0.119,0.203,0.013,0.098,0.044,-0.211,-0.013,-0.031,0.049,-0.297,0.383,0.021,-0.103,0.023,-0.253,0.055,-0.068,0.081,-0.318,0.29,0.09,0.015,0.21,-0.035,0.098,-0.174,-0.093,-0.036,-0.01,-0.126,-0.015,-0.099,-0.016,-0.019,-0.209,0.038,0.149,0.108
200,1.882,1.58,-0.759,-0.465,-0.005,1.314,-0.325,0.007,-0.151,0.581,0.22,1.35,0.147,-0.001,0.736,0.343,0.117,-0.133,0.137,0.216,0.106,0.263,-0.206,0.017,0.191,-0.104,-0.046,0.115,0.146,0.151,0.373,-0.47,0.22,0.047,0.157,0.018,0.318,0.213,0.138,0.134,0.056,-0.171,0.136,0.242,-0.187,-0.022,-0.29,-0.197,0.308,-0.13,-0.21,-0.043,-0.133,-0.06,-0.046,-0.069,0.053,-0.095,-0.109,0.05,0.05,-0.037,0.107,-0.06,-0.115,-0.033,-0.094,-0.035,-0.001,0.103
250,1.716,1.962,-0.658,-0.447,-0.326,1.465,-0.27,0.287,0.041,0.532,0.319,1.019,0.305,-0.124,0.773,0.259,0.145,-0.196,0.136,0.099,-0.09,0.201,-0.172,-0.079,0.268,-0.177,0.025,0.035,0.144,0.029,0.425,-0.333,0.261,0.1,-0.039,0.103,0.269,0.168,0.03,-0.018,0.029,-0.23,0.244,0.184,-0.063,-0.006,-0.379,0.046,0.225,-0.169,-0.119,0.113,-0.014,0.144,-0.007,-0.085,-0.026,-0.104,-0.025,-0.0,0.013,-0.096,0.052,0.026,-0.047,-0.017,-0.006,-0.057,0.048,0.071
300,1.343,1.408,-1.123,-0.152,-0.082,1.034,-0.706,0.049,0.088,0.397,0.215,0.835,0.131,-0.286,0.534,0.103,0.06,-0.032,0.175,0.176,0.251,0.423,0.139,-0.217,-0.069,0.073,-0.007,0.457,0.208,-0.017,0.122,-0.061,0.156,0.125,-0.047,-0.004,0.286,-0.135,0.056,0.122,0.409,0.071,0.342,0.372,-0.219,-0.125,0.214,-0.068,0.334,0.254,-0.112,0.135,0.029,0.046,-0.311,-0.36,0.02,-0.206,0.101,-0.309,0.294,-0.141,0.192,-0.089,-0.361,-0.112,-0.113,-0.011,-0.062,0.101
350,1.704,1.994,-0.928,-0.46,-0.381,1.658,-0.712,0.2,0.107,0.421,0.357,0.69,0.382,-0.563,0.791,0.049,-0.017,0.065,0.307,-0.157,-0.006,0.206,0.149,-0.107,0.139,0.084,-0.018,0.447,0.25,-0.163,0.368,-0.498,0.072,0.116,0.161,-0.04,-0.06,-0.273,0.038,0.269,0.295,-0.02,0.174,0.169,-0.011,-0.082,-0.228,-0.473,0.167,-0.099,-0.294,0.076,-0.041,-0.149,0.188,0.063,0.003,-0.115,-0.16,-0.042,0.103,-0.082,0.069,-0.146,-0.198,-0.015,-0.141,-0.039,-0.076,0.093
400,1.47,1.514,-1.052,-0.313,-0.008,1.173,-0.669,0.457,-0.009,0.421,0.106,0.804,0.161,-0.33,0.667,0.088,0.014,-0.034,0.033,0.154,0.001,0.193,-0.078,-0.083,0.407,-0.126,0.082,0.111,0.328,0.022,0.414,-0.336,-0.009,0.197,-0.039,0.099,0.065,0.211,-0.126,-0.101,-0.02,-0.322,0.124,0.03,-0.073,-0.05,-0.054,0.039,0.225,-0.136,-0.152,0.152,0.011,0.108,-0.02,-0.103,-0.009,-0.09,0.047,-0.102,0.035,-0.032,0.036,-0.058,-0.086,-0.028,-0.106,0.04,0.065,0.117
450,1.584,1.738,-0.715,-0.351,-0.381,1.435,-0.465,0.384,-0.073,0.529,0.334,0.991,0.308,-0.231,0.755,0.116,0.032,-0.099,0.021,0.136,-0.056,0.08,-0.257,-0.118,0.489,-0.168,-0.001,0.174,0.343,-0.005,0.352,-0.503,-0.027,-0.141,0.048,0.133,-0.031,0.008,-0.044,-0.001,0.017,-0.232,0.206,0.106,-0.022,-0.014,-0.261,0.036,0.059,-0.059,-0.191,-0.034,-0.096,-0.033,0.016,0.008,0.034,-0.122,-0.028,-0.037,-0.01,-0.113,0.008,-0.072,-0.151,-0.017,-0.116,-0.01,0.024,0.147
