timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.436,2.119,-0.888,-0.223,-0.13,1.197,-0.625,0.734,-0.071,0.372,0.256,0.82,0.272,-0.633,0.82,0.191,0.048,-0.092,-0.105,0.159,-0.052,0.135,-0.027,-0.066,0.494,-0.199,0.28,0.166,0.248,0.008,0.308,-0.538,-0.094,-0.328,0.165,0.07,-0.124,0.032,-0.028,0.168,0.313,-0.118,0.173,0.278,-0.014,-0.203,-0.279,-0.401,0.111,-0.211,-0.398,-0.095,-0.236,-0.356,0.133,0.173,0.128,-0.248,-0.177,0.191,0.022,0.024,0.085,-0.234,-0.028,-0.009,-0.288,-0.028,-0.09,0.137
50,1.278,1.619,-1.01,-0.203,0.143,1.036,-0.59,0.59,-0.293,0.551,0.316,1.084,0.009,-0.294,0.651,0.24,0.114,-0.162,-0.207,0.358,0.023,0.059,-0.074,-0.105,0.502,-0.313,0.09,0.204,0.333,0.106,0.465,-0.107,-0.073,-0.038,-0.091,0.023,0.091,-0.097,-0.073,-0.008,-0.001,-0.149,0.235,0.3,0.167,0.017,-0.138,-0.013,-0.011,0.046,-0.077,0.145,-0.029,0.116,-0.106,-0.203,-0.079,-0.066,0.08,-0.126,0.059,-0.144,0.155,-0.046,-0.161,-0.164,-0.032,0.016,0.026,0.065
100,1.504,1.74,-0.871,-0.282,-0.207,1.288,-0.349,0.52,0.002,0.553,0.389,0.768,0.201,-0.251,0.728,0.074,0.052,-0.073,-0.029,0.049,-0.095,0.01,-0.095,-0.156,0.478,-0.238,0.03,0.058,0.248,0.017,0.437,-0.163,-0.01,-0.034,0.021,0.042,0.043,0.098,-0.1,-0.202,0.006,-0.185,0.31,0.164,-0.124,-0.159,-0.192,0.003,0.157,0.06,-0.131,-0.014,-0.07,0.037,-0.035,-0.044,0.055,-0.137,0.104,-0.065,0.053,-0.132,0.112,-0.045,-0.145,-0.088,-0.057,-0.046,0.057,0.081
150,1.696,1.605,-0.912,-0.262,-0.23,1.178,-0.349,0.286,-0.119,0.417,0.354,1.034,0.253,-0.231,0.72,0.065,0.105,-0.202,-0.002,0.321,0.115,0.274,-0.084,-0.113,0.359,-0.218,0.164,0.139,0.311,0.021,0.269,-0.322,0.103,-0.29,0.073,0.056,0.156,0.103,0.036,0.196,0.263,-0.056,0.216,0.306,-0.082,-0.103,-0.145,-0.204,0.279,0.051,-0.162,0.019,-0.076,0.027,-0.183,-0.182,0.035,-0.129,0.046,-0.132,0.073,-0.149,0.053,-0.058,-0.139,0.033,-0.179,-0.056,0.022,0.109
200,1.481,1.642,-0.878,-0.267,-0.039,1.016,-0.718,0.373,-0.1,0.472,0.164,0.908,-0.009,-0.313,0.766,0.29,0.178,-0.067,-0.037,0.382,0.176,0.326,-0.024,-0.084,0.257,-0.131,0.094,0.373,0.333,0.171,0.215,-0.293,0.144,-0.101,0.062,-0.071,0.269,-0.029,0.069,0.223,0.261,-0.028,0.215,0.305,-0.065,-0.08,0.168,-0.167,0.329,0.05,-0.139,-0.059,-0.064,-0.056,-0.331,-0.162,0.038,-0.084,0.072,-0.185,0.235,-0.138,0.127,-0.059,-0.271,-0.127,-0.144,-0.023,-0.131,0.034
250,1.246,1.576,-1.012,-0.117,-0.107,1.031,-0.59,0.211,0.011,0.497,0.202,0.633,0.139,-0.276,0.515,0.128,0.122,-0.133,0.034,0.088,0.183,0.279,0.076,-0.008,0.046,-0.051,-0.002,0.353,0.202,0.094,0.159,-0.15,0.167,0.167,0.035,0.09,0.258,-0.239,0.119,0.159,0.321,0.12,0.331,0.294,-0.077,-0.078,0.114,-0.088,0.063,0.23,-0.118,0.181,0.04,0.082,-0.239,-0.159,0.013,-0.152,0.027,-0.217,0.146,-0.153,0.104,-0.016,-0.256,-0.186,-0.101,-0.05,0.005,0.065
300,1.584,1.886,-0.72,-0.155,-0.008,1.351,-0.635,0.635,0.047,0.691,0.181,0.83,0.148,-0.294,1.101,0.511,0.267,0.011,0.02,0.156,0.036,0.212,-0.13,-0.026,0.485,-0.181,0.127,-0.111,0.344,0.07,0.497,-0.352,0.012,-0.089,0.045,0.186,0.29,0.187,0.042,0.027,0.131,-0.134,0.26,0.304,-0.154,-0.123,-0.112,0.102,0.213,0.057,0.012,-0.047,-0.005,0.049,-0.344,-0.215,0.017,-0.113,0.14,-0.007,0.101,-0.066,0.206,-0.02,-0.15,-0.115,-0.108,-0.09,-0.049,-0.014
350,1.558,1.484,-1.108,-0.275,0.104,1.232,-0.444,0.417,-0.143,0.632,0.261,1.023,0.087,-0.11,0.784,0.276,0.102,-0.196,0.046,0.298,0.142,0.195,-0.065,-0.188,0.253,-0.243,-0.102,0.251,0.42,0.006,0.345,0.077,0.045,-0.011,-0.023,-0.022,0.229,-0.088,0.074,-0.002,0.144,-0.228,0.466,0.309,-0.091,-0.013,-0.091,0.075,0.067,0.202,-0.088,0.258,0.104,0.188,-0.125,-0.229,-0.006,-0.214,0.114,-0.261,0.059,-0.203,0.123,-0.003,-0.183,-0.118,-0.021,0.006,0.062,0.138
400,1.757,1.926,-1.021,-0.448,0.007,1.456,-0.118,0.693,-0.198,0.736,0.358,1.244,0.163,-0.124,0.793,0.342,0.214,-0.151,-0.14,0.113,-0.204,-0.051,-0.292,-0.022,0.667,-0.39,0.007,0.047,0.257,0.169,0.678,-0.16,0.146,-0.052,0.062,0.057,0.196,0.109,0.022,-0.199,-0.258,-0.36,0.348,0.083,0.127,-0.064,-0.229,-0.165,0.287,-0.02,-0.197,-0.044,-0.145,0.126,-0.006,0.012,0.043,-0.114,0.009,0.095,-0.068,-0.074,0.103,-0.087,0.015,-0.103,-0.151,-0.013,0.024,0.063
450,1.323,1.591,-0.937,-0.011,-0.084,1.025,-0.457,0.29,-0.177,0.361,0.27,0.665,0.097,-0.217,0.533,0.046,0.089,-0.15,-0.046,0.114,0.055,0.141,-0.03,-0.024,0.125,-0.092,0.069,0.161,0.164,0.098,0.212,-0.208,0.116,-0.023,0.101,0.005,0.114,-0.024,0.022,0.076,0.267,-0.004,0.245,0.258,-0.18,-0.017,-0.108,-0.139,0.078,0.06,-0.22,0.08,-0.04,-0.07,-0.077,-0.075,0.076,-0.15,-0.013,-0.091,0.113,-0.069,0.1,-0.088,-0.249,-0.142,-0.165,-0.039,-0.064,0.075
