timestamp,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69
0,1.709,1.315,-0.961,-0.392,-0.097,1.06,-0.41,0.104,-0.165,0.427,0.236,0.824,0.055,-0.192,0.596,0.006,0.134,0.044,0.139,0.132,0.013,0.112,-0.027,-0.126,0.259,-0.141,-0.006,0.165,0.273,-0.024,0.41,-0.223,0.147,0.089,-0.05,0.013,0.091,-0.046,0.102,0.103,0.101,-0.095,0.185,0.247,-0.017,0.023,-0.235,-0.03,0.103,0.011,-0.145,0.143,0.001,-0.007,-0.116,-0.11,0.018,-0.081,-0.139,-0.102,0.1,-0.132,0.055,-0.016,-0.127,-0.104,-0.114,-0.017,0.03,0.103
50,1.569,2.172,-1.029,-0.588,-0.126,1.415,-0.665,0.464,-0.025,0.539,0.186,1.019,0.073,-0.487,0.952,0.427,0.179,-0.132,-0.072,0.286,-0.061,0.349,-0.058,-0.008,0.362,-0.13,0.044,0.088,0.006,0.276,0.452,-0.47,0.237,-0.032,0.104,-0.162,0.343,0.195,0.085,0.0,0.068,-0.173,0.198,0.275,0.118,-0.051,-0.319,-0.414,0.557,-0.281,-0.144,0.057,-0.178,0.156,-0.249,-0.187,-0.089,-0.018,-0.034,-0.146,0.203,-0.075,0.16,-0.048,-0.24,-0.064,-0.061,-0.046,-0.082,0.122
100,1.585,1.646,-0.963,-0.375,-0.198,1.429,-0.454,0.224,-0.109,0.471,0.356,0.985,0.278,-0.257,0.507,-0.012,0.018,0.01,0.087,0.176,0.025,0.03,-0.099,-0.152,0.387,-0.165,-0.037,0.317,0.447,-0.151,0.459,-0.277,-0.186,0.094,0.012,0.048,-0.217,-0.236,-0.14,0.034,0.072,-0.181,0.157,0.185,-0.029,-0.085,-0.189,-0.103,0.036,-0.014,-0.265,0.095,-0.053,-0.076,0.066,0.062,0.091,-0.104,-0.082,-0.058,-0.008,-0.136,-0.056,-0.105,-0.051,-0.048,-0.147,0.018,0.028,0.102
150,1.809,1.761,-0.912,-0.41,-0.093,1.136,-0.481,0.106,-0.161,0.606,0.374,1.064,-0.041,0.009,0.565,0.301,0.186,-0.193,-0.039,0.43,0.003,0.191,-0.247,-0.166,0.14,-0.016,-0.155,0.212,0.114,0.145,0.493,0.148,0.118,0.165,-0.119,-0.191,0.379,0.016,0.012,0.058,0.101,-0.26,0.249,0.445,0.133,0.038,-0.17,0.163,0.205,-0.091,-0.078,0.183,0.067,0.295,-0.203,-0.245,0.014,-0.091,-0.024,-0.302,0.151,-0.18,0.014,0.019,-0.261,-0.086,0.01,-0.031,0.013,0.161
200,1.464,1.474,-0.972,-0.335,0.023,1.224,-0.622,0.304,-0.122,0.479,0.158,0.929,0.145,-0.327,0.82,0.252,0.149,-0.159,0.123,0.268,0.127,0.301,-0.1,-0.047,0.247,-0.112,0.015,0.266,0.209,0.098,0.255,-0.366,0.101,-0.192,0.108,-0.032,0.187,0.157,0.015,0.23,0.306,-0.068,0.168,0.388,-0.074,-0.163,-0.178,-0.026,0.273,-0.092,-0.022,-0.07,-0.018,0.004,-0.288,-0.149,0.038,-0.123,-0.098,-0.08,0.171,-0.081,0.069,-0.057,-0.262,-0.103,-0.103,-0.04,-0.053,0.09
250,1.468,1.533,-0.953,-0.426,0.128,0.95,-0.64,0.212,-0.207,0.481,0.02,1.254,-0.057,-0.089,0.705,0.323,0.283,-0.199,-0.08,0.437,0.073,0.239,-0.103,-0.028,0.074,-0.099,0.053,0.162,0.14,0.273,0.325,-0.184,0.139,-0.021,0.067,-0.062,0.465,0.148,-0.022,0.025,0.121,-0.167,0.277,0.179,-0.125,-0.019,0.053,-0.215,0.296,-0.196,-0.124,-0.047,-0.168,-0.002,-0.163,-0.104,0.024,-0.068,-0.02,0.008,0.115,-0.061,0.114,0.003,-0.218,-0.158,-0.03,-0.03,-0.064,0.026
300,1.44,1.777,-0.969,-0.266,-0.168,1.201,-0.782,0.285,-0.042,0.497,0.265,0.724,-0.014,-0.245,0.698,0.286,0.08,-0.082,0.048,0.259,0.167,0.36,-0.045,-0.195,0.036,0.055,-0.032,0.423,0.16,-0.016,0.3,-0.06,-0.062,0.15,0.031,-0.063,0.17,-0.184,0.036,0.218,0.313,-0.041,0.197,0.357,-0.183,0.006,-0.05,-0.152,0.04,0.099,-0.277,0.216,0.053,0.031,-0.06,-0.212,-0.008,-0.155,0.008,-0.242,0.191,-0.198,0.088,-0.043,-0.326,-0.14,-0.085,-0.039,0.022,0.194
350,1.779,1.911,-1.038,-0.505,-0.229,1.556,-0.327,0.273,-0.126,0.616,0.445,1.116,0.256,-0.129,0.63,0.124,0.01,-0.024,0.154,-0.02,-0.184,-0.079,-0.055,-0.161,0.343,-0.23,-0.158,0.349,0.425,0.045,0.542,-0.167,0.042,0.238,-0.007,0.003,-0.007,-0.142,-0.104,-0.148,-0.189,-0.341,0.297,-0.049,-0.132,0.039,-0.316,-0.091,0.148,-0.265,-0.277,0.156,0.001,-0.027,0.254,0.111,0.008,-0.207,-0.224,0.04,-0.019,-0.111,0.007,-0.104,-0.035,-0.035,-0.187,0.067,0.021,0.165
400,1.313,1.828,-0.831,-0.354,-0.103,1.201,-0.658,0.575,-0.038,0.546,0.096,0.863,0.077,-0.365,0.809,0.251,-0.006,0.022,0.004,0.155,-0.134,0.092,-0.075,-0.104,0.473,-0.191,0.005,0.053,0.308,0.105,0.497,-0.279,-0.097,0.061,0.014,0.06,0.05,0.175,-0.134,-0.057,-0.183,-0.43,0.074,0.175,0.093,-0.033,-0.238,-0.216,0.278,-0.201,-0.26,-0.01,-0.2,-0.02,0.068,0.094,0.107,-0.089,-0.11,0.104,-0.015,-0.02,-0.029,-0.128,-0.03,0.037,-0.121,0.02,0.007,0.114
450,1.953,1.968,-0.964,-0.411,-0.385,1.853,-0.491,0.182,0.02,0.596,0.369,1.117,0.464,-0.262,0.861,0.052,0.03,0.127,0.326,-0.181,-0.036,0.111,-0.027,-0.303,0.39,-0.164,-0.023,0.31,0.473,-0.125,0.423,-0.485,0.124,0.16,0.032,0.103,0.072,-0.183,-0.103,0.133,0.139,-0.171,0.371,0.12,-0.062,-0.006,-0.389,-0.06,0.11,-0.162,-0.163,0.153,0.049,0.053,0.157,-0.052,-0.081,-0.146,-0.096,-0.043,0.03,-0.109,0.039,-0.105,-0.11,-0.049,-0.11,-0.043,0.022,0.132
